aid,publication_date,title,url,publisher,country,status,source_name
20190721042860978,2012-04-12T05:00:00Z,Nigeria Islamists 'get looted Libyan arms',https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:55D3-X1K1-JBT2-31FD-00000-00&context=1516831,UPI (United Press International),"Arab Republic of Egypt,Federal Republic of Nigeria,Islamic Republic of Afghanistan,Islamic Republic of Mauritania,Libya,People's Democratic Republic of Algeria,Republic of Chad,Republic of Mali,Republic of Niger,State of Israel,United States",relevant,BulkLexisNexis_v2
20190121020619545,2012-04-22T17:00:00Z,Security meeting in Algiers fears impact of north Malian Azawad state,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:55G3-7981-DYRV-330J-00000-00&context=1516831,BBC Monitoring: International Reports,"Libya,People's Democratic Republic of Algeria\, Algeria,Republic of France\, France,Republic of Mali\, Mali,United Kingdom of Great Britain and Northern Ireland\, United Kingdom,United States",relevant,BulkLexisNexis
113777329,2012-04-20T05:00:00Z,,,,"Libya,People's Democratic Republic of Algeria,Republic of France,Republic of Mali,United Kingdom of Great Britain and Northern Ireland,United States",relevant,SWB
20190121015312235,2012-03-22T17:00:00Z,Russian envoy predicts rise in Islamic influence in Africa,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:557G-4KX1-DYRV-3139-00000-00&context=1516831,BBC Monitoring: International Reports,"Arab Republic of Egypt\, Egypt,Federal Republic of Nigeria\, Nigeria,Libya,Republic of Mali\, Mali,Republic of Tunisia\, Tunisia,Russian Federation\, Russia",relevant,BulkLexisNexis
113762285,2012-03-22T15:32:53.983Z,,,,"Arab Republic of Egypt,Federal Republic of Nigeria,Libya,Republic of Mali,Republic of Tunisia,Russian Federation",relevant,SWB
20140708127146808,2012-04-22T13:04:32.396Z,,http://www.lexusnexus.com/,,"Arab Republic of Egypt,Federal Republic of Nigeria,Libya,Republic of Mali,Republic of Tunisia,Russian Federation",relevant,LexisNexis
20190331021320491,2012-04-02T05:00:00Z,Mali junta faces stiff sanctions as nation split in two,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:55B0-69M1-DY93-M2FD-00000-00&context=1516831,Agence France Presse - English,"Kingdom of Belgium\, Belgium,Libya,Republic of France\, France,Republic of Mali\, Mali",relevant,BulkLexisNexis
20190331021320424,2012-04-02T05:00:00Z,Mali junta faces sanctions over coup as rebels split nation,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:55B0-69M1-DY93-M2JJ-00000-00&context=1516831,Agence France Presse - English,"Kingdom of Belgium\, Belgium,Libya,Republic of France\, France,Republic of Mali\, Mali",relevant,BulkLexisNexis
20181214233134346,2012-04-07T05:00:00Z,"Rebels in Mali Declare Their Independence, But Winning Recognition Is an Uphill Push",https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:55BV-PYR1-JBG3-63TX-00000-00&context=1516831,The New York Times,"Bosnia and Herzegovina,Federal Democratic Republic of Ethiopia\, Ethiopia,Federal Republic of Nigeria\, Nigeria,People's Democratic Republic of Algeria\, Algeria,Repubblica Italiana\, Italy,Republic of Angola\, Angola,Republic of Cameroon\, Cameroon,Republic of France\, France,Republic of Mali\, Mali,Republic of Niger\, Niger,Republic of the Sudan\, Sudan,Somalia,South Sudan,State of Eritrea\, Eritrea,United States",relevant,BulkLexisNexis
20190331022154934,2012-04-13T05:00:00Z,Africa's flash points,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:55D9-W441-DY93-M0BB-00000-00&context=1516831,Agence France Presse - English,"Federal Republic of Nigeria\, Nigeria,Republic of Guinea\, Guinea,Republic of Mali\, Mali,Republic of the Sudan\, Sudan,Somalia,South Sudan",relevant,BulkLexisNexis
20190721042245774,2012-03-08T06:00:00Z,Mali rebels strike amid post-Libya anarchy,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:554N-36S1-JBT2-33NV-00000-00&context=1516831,UPI (United Press International),"Arab Republic of Egypt,Federal Republic of Nigeria,Islamic Republic of Mauritania,Libya,People's Democratic Republic of Algeria,Republic of Mali,Republic of Niger,Republic of Tunisia",relevant,BulkLexisNexis_v2
20190721042555420,2012-03-26T05:00:00Z,Walker's World: Africa old and new,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:558G-CTY1-DY83-T02J-00000-00&context=1516831,UPI (United Press International),"Czechia,Libya,Republic of Ghana,Republic of Mali,Republic of Poland,United States",relevant,BulkLexisNexis_v2
20190121015751588,2012-04-03T17:00:00Z,Highlights from Malian press 30 Mar 12,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:559T-TNN1-JC8S-C3XH-00000-00&context=1516831,BBC Monitoring: International Reports,"Republic of France\, France,Republic of Mali\, Mali",relevant,BulkLexisNexis
113767329,2012-04-02T15:32:57.827Z,,,,"Republic of France,Republic of Mali",relevant,SWB
20190121014304991,2012-02-26T18:00:00Z,Algerian daily reports on separatist movements fighting in northern Mali,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5525-P001-JC8S-C42K-00000-00&context=1516831,BBC Monitoring: International Reports,"Islamic Republic of Mauritania\, Mauritania,Libya,People's Democratic Republic of Algeria\, Algeria,Republic of Mali\, Mali,Republic of Niger\, Niger",relevant,BulkLexisNexis
20140708127022391,2012-03-26T12:19:01.313Z,,http://www.lexusnexus.com/,,"Islamic Republic of Mauritania,Libya,People's Democratic Republic of Algeria,Republic of Mali,Republic of Niger",relevant,LexisNexis
113750362,2012-02-26T06:00:00Z,,,,"Islamic Republic of Mauritania,Libya,People's Democratic Republic of Algeria,Republic of Mali,Republic of Niger",relevant,SWB
20140708127082934,2012-04-08T12:39:30.885Z,,http://www.lexusnexus.com/,,"Arab Republic of Egypt,Federal Republic of Nigeria,Islamic Republic of Mauritania,Libya,People's Democratic Republic of Algeria,Republic of Mali,Republic of Niger,Republic of Tunisia",relevant,LexisNexis
20190331022606721,2012-04-24T05:00:00Z,Africa's flashpoints,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:55GN-J621-DY93-M2KP-00000-00&context=1516831,Agence France Presse - English,"Federal Republic of Nigeria\, Nigeria,Republic of Guinea\, Guinea,Republic of Mali\, Mali,Republic of the Sudan\, Sudan,Somalia,South Sudan",relevant,BulkLexisNexis
20190331015643135,2012-02-16T06:00:00Z,Nigeria president warns arms pouring into crisis-hit Sahel,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5505-P881-DY93-M1GC-00000-00&context=1516831,Agence France Presse - English,"Burkina Faso,Federal Republic of Nigeria\, Nigeria,Islamic Republic of Mauritania\, Mauritania,Libya,Republic of Cote d'Ivoire\, Ivory Coast,Republic of France\, France,Republic of Ghana\, Ghana,Republic of Mali\, Mali,Republic of Niger\, Niger",relevant,BulkLexisNexis
20140708126976594,2012-03-16T12:01:59.451Z,,http://www.lexusnexus.com/,,"Burkina Faso,Federal Republic of Nigeria,Islamic Republic of Mauritania,Libya,Republic of Cote d'Ivoire,Republic of France,Republic of Ghana,Republic of Mali,Republic of Niger",relevant,LexisNexis
20190331021320248,2012-04-02T05:00:00Z,"W.Africa hits Mali with sanctions, Islamists take Timbuktu",https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:55B0-69M1-DY93-M2W8-00000-00&context=1516831,Agence France Presse - English,"Islamic Republic of Mauritania\, Mauritania,Kingdom of Belgium\, Belgium,Libya,People's Democratic Republic of Algeria\, Algeria,Republic of Cote d'Ivoire\, Ivory Coast,Republic of France\, France,Republic of Mali\, Mali",relevant,BulkLexisNexis
20190331021724195,2012-04-03T05:00:00Z,West Africa leaders hit Mali with sanctions,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:55B0-69M1-DY93-M2XN-00000-00&context=1516831,Agence France Presse - English,"Islamic Republic of Mauritania\, Mauritania,Kingdom of Belgium\, Belgium,Libya,People's Democratic Republic of Algeria\, Algeria,Republic of Cote d'Ivoire\, Ivory Coast,Republic of France\, France,Republic of Mali\, Mali",relevant,BulkLexisNexis
20190217090214980,2012-04-20T17:00:00Z,"Washingtonpost.com April 18, 2012 Wednesday 8:12 PM EST",https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:55F6-RRD1-JCDY-T4XC-00000-00&context=1516831,The Washington Post,"Islamic Republic of Pakistan\, Pakistan,Kingdom of Saudi Arabia\, Saudi Arabia,Republic of Mali\, Mali,Republic of the Sudan\, Sudan,South Sudan,United States",relevant,BulkLexisNexis
20190217090215079,2012-04-20T17:00:00Z,"The Washington Post April 18, 2012 Wednesday",https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:55F6-4YH1-JBFW-C3X8-00000-00&context=1516831,The Washington Post,"Islamic Republic of Pakistan\, Pakistan,Kingdom of Saudi Arabia\, Saudi Arabia,Republic of Mali\, Mali,Republic of the Sudan\, Sudan,South Sudan,United States",relevant,BulkLexisNexis
20190121013839362,2012-02-16T18:00:00Z,Highlights from Malian press 15 Feb 12,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5500-B831-JC8S-C0KV-00000-00&context=1516831,BBC Monitoring: International Reports,"Libya,Republic of France\, France,Republic of Mali\, Mali",relevant,BulkLexisNexis
20140708126979698,2012-03-16T12:01:59.451Z,,http://www.lexusnexus.com/,,"Libya,Republic of France,Republic of Mali",relevant,LexisNexis
113745154,2012-02-16T16:32:41.171Z,,,,"Libya,Republic of France,Republic of Mali",relevant,SWB
20220114200533726,2012-04-16T05:00:00Z,Regional mediators to intervene in Guinea-Bissau,,Associated Press Online,"Portuguese Republic,Republic of Guinea,Republic of Mali",relevant,BulkLexisNexis_v2
20190331021723724,2012-04-04T05:00:00Z,Islamists gain ground as pressure builds on Mali junta,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:55B6-5D81-JBV1-X52Y-00000-00&context=1516831,Agence France Presse - English,"Federal Republic of Nigeria\, Nigeria,Republic of France\, France,Republic of Mali\, Mali,United States",relevant,BulkLexisNexis
20190331021723826,2012-04-03T05:00:00Z,Islamists gain ground in troubled Mali as junta flounders,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:55B6-5D81-JBV1-X4X5-00000-00&context=1516831,Agence France Presse - English,"Federal Republic of Nigeria\, Nigeria,Republic of France\, France,Republic of Mali\, Mali",relevant,BulkLexisNexis
20190331021723910,2012-04-03T05:00:00Z,"Islamists, Al-Qaeda gain ground in troubled Mali",https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:55B6-5D81-JBV1-X4RW-00000-00&context=1516831,Agence France Presse - English,"Federal Republic of Nigeria\, Nigeria,Republic of France\, France,Republic of Mali\, Mali",relevant,BulkLexisNexis
20190722034440942,2012-03-22T05:00:00Z,MALI: MUTINY 'TOPPLES' PRESIDENT TOURE,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:558C-FWW1-DYB4-T4MS-00000-00&context=1516831,Inter Press Service,"Libya,Republic of France,Republic of Mali,United States",relevant,BulkLexisNexis_v2
20220114195240721,2012-03-22T05:00:00Z,Soldiers overthrow government in Mali,,Associated Press Online,"Kingdom of Sweden,Libya,Republic of Mali,Republic of Senegal",relevant,BulkLexisNexis_v2
20140708126777793,2012-02-06T11:48:26.623Z,,http://www.lexusnexus.com/,,"Islamic Republic of Afghanistan,Islamic Republic of Mauritania,Libya,Mexico,People's Democratic Republic of Algeria,Republic of France,Republic of Mali,Republic of Niger",relevant,LexisNexis
20190121014546470,2012-03-04T18:00:00Z,"Programme summary of Al-Jazeera TV's ""Maghreb Harvest"" 2130 gmt 04 March 12",https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:553T-TJC1-DYRV-34T9-00000-00&context=1516831,BBC Monitoring: International Reports,"Democratic Republic of the Congo,Kingdom of Morocco\, Morocco,Libya,People's Democratic Republic of Algeria\, Algeria,Republic of Mali\, Mali,Republic of the Congo",relevant,BulkLexisNexis
20140708126907185,2012-03-02T12:35:33.310Z,,http://www.lexusnexus.com/,,"Libya,People's Democratic Republic of Algeria,Republic of Mali,Republic of Niger,Republic of Tunisia",relevant,LexisNexis
20140708127060713,2012-04-04T12:31:42.153Z,,http://www.lexusnexus.com/,,"Democratic Republic of the Congo,Kingdom of Morocco,Libya,People's Democratic Republic of Algeria,Republic of Mali,Republic of the Congo",relevant,LexisNexis
113753562,2012-03-04T16:32:47.313Z,,,,"Democratic Republic of the Congo,Kingdom of Morocco,Libya,People's Democratic Republic of Algeria,Republic of Mali,Republic of the Congo",relevant,SWB
20220114200528462,2012-02-02T06:00:00Z,Tunisian forces kill 2 armed men,,Associated Press Online,"Libya,People's Democratic Republic of Algeria,Republic of Mali,Republic of Niger,Republic of Tunisia",relevant,BulkLexisNexis_v2
20140708127148205,2012-04-22T13:04:32.396Z,,http://www.lexusnexus.com/,,"Kingdom of Sweden,Libya,Republic of Mali,Republic of Senegal",relevant,LexisNexis
20190616043507508,2012-02-02T06:00:00Z,"Tunisian forces kill 2 armed men, arrest another",https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:54W6-3SX1-JBGK-G08N-00000-00&context=1516831,The Associated Press,"Libya,People's Democratic Republic of Algeria\, Algeria,Republic of Mali\, Mali,Republic of Niger\, Niger,Republic of Tunisia\, Tunisia",relevant,BulkLexisNexis
20220114201411441,2012-02-02T06:00:00Z,"Tunisian forces kill 2 armed men, arrest another",,Associated Press Online,"Libya,People's Democratic Republic of Algeria,Republic of Mali,Republic of Niger,Republic of Tunisia",relevant,BulkLexisNexis_v2
20190616235902956,2012-04-17T05:00:00Z,African Union suspends Guinea-Bissau over coup,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:55F5-S001-DXYN-60VF-00000-00&context=1516831,The Associated Press,"Federal Democratic Republic of Ethiopia\, Ethiopia,Portuguese Republic\, Portugal,Republic of Cote d'Ivoire\, Ivory Coast,Republic of Guinea\, Guinea,Republic of Mali\, Mali",relevant,BulkLexisNexis
20220114201027613,2012-04-17T05:00:00Z,African Union suspends Guinea-Bissau over coup,,Associated Press Online,"Federal Democratic Republic of Ethiopia,Portuguese Republic,Republic of Cote d'Ivoire,Republic of Guinea,Republic of Mali",relevant,BulkLexisNexis_v2
20190331014712133,2012-01-25T06:00:00Z,"Conflicts, crises, flashpoints in Africa",https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:54TG-B8C1-DY93-M437-00000-00&context=1516831,Agence France Presse - English,"Arab Republic of Egypt\, Egypt,Federal Democratic Republic of Ethiopia\, Ethiopia,Federal Republic of Nigeria\, Nigeria,Islamic Republic of Mauritania\, Mauritania,Libya,People's Democratic Republic of Algeria\, Algeria,Republic of Cote d'Ivoire\, Ivory Coast,Republic of Kenya\, Kenya,Republic of Mali\, Mali,Republic of Niger\, Niger,Republic of the Sudan\, Sudan,Somalia,South Sudan",relevant,BulkLexisNexis
20140708126865660,2012-02-25T12:20:53.571Z,,http://www.lexusnexus.com/,,"Arab Republic of Egypt,Federal Democratic Republic of Ethiopia,Federal Republic of Nigeria,Islamic Republic of Mauritania,Libya,People's Democratic Republic of Algeria,Republic of Cote d'Ivoire,Republic of Kenya,Republic of Mali,Republic of Niger,Republic of the Sudan,Somalia,South Sudan",relevant,LexisNexis
20140708126906107,2012-03-02T12:35:33.310Z,,http://www.lexusnexus.com/,,"Libya,People's Democratic Republic of Algeria,Republic of Mali,Republic of Niger,Republic of Tunisia",relevant,LexisNexis
20220114195659539,2012-04-06T05:00:00Z,Mali's Tuareg rebels declare independence,,Associated Press Online,"Republic of Cote d'Ivoire,Republic of France,Republic of Mali,Republic of Senegal",relevant,BulkLexisNexis_v2
20190616043928634,2012-02-13T06:00:00Z,Minister: Armed gang in Tunisia had al-Qaida links,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:54YH-ST01-JBGK-G0YW-00000-00&context=1516831,The Associated Press,"Libya,People's Democratic Republic of Algeria\, Algeria,Republic of Mali\, Mali,Republic of Niger\, Niger,Republic of Tunisia\, Tunisia",relevant,BulkLexisNexis
20140708126960529,2012-03-13T11:55:38.524Z,,http://www.lexusnexus.com/,,"Libya,People's Democratic Republic of Algeria,Republic of Mali,Republic of Niger,Republic of Tunisia",relevant,LexisNexis
20220114195423493,2012-02-13T06:00:00Z,Minister: Armed gang in Tunisia had al-Qaida links,,Associated Press Online,"Libya,People's Democratic Republic of Algeria,Republic of Mali,Republic of Niger,Republic of Tunisia",relevant,BulkLexisNexis_v2
20190121015823806,2012-04-04T17:00:00Z,BBC Monitoring quotes from Russian press Tuesday 4 April 2012,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:55B6-Y261-JC8S-C0KN-00000-00&context=1516831,BBC Monitoring: International Reports,"Burkina Faso,Federal Republic of Nigeria\, Nigeria,Hashemite Kingdom of Jordan\, Jordan,Libya,Republic of France\, France,Republic of Mali\, Mali,Russian Federation\, Russia,State of Qatar\, Qatar,Syrian Arab Republic\, Syria,United Kingdom of Great Britain and Northern Ireland\, United Kingdom,United States",relevant,BulkLexisNexis
113768196,2012-04-04T05:00:00Z,,,,"Burkina Faso,Federal Republic of Nigeria,Hashemite Kingdom of Jordan,Libya,Republic of France,Republic of Mali,Russian Federation,State of Qatar,Syrian Arab Republic,United Kingdom of Great Britain and Northern Ireland,United States",relevant,SWB
20190617000000546,2012-04-16T05:00:00Z,Guinea-Bissau candidate denounces coup before vote,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:55DY-SSW1-DXYN-63GC-00000-00&context=1516831,The Associated Press,"Portuguese Republic\, Portugal,Republic of Guinea\, Guinea,Republic of Mali\, Mali",relevant,BulkLexisNexis
20220114195557314,2012-04-17T05:00:00Z,Guinea-Bissau candidate denounces coup before vote,,Associated Press Online,"Portuguese Republic,Republic of Guinea,Republic of Mali",relevant,BulkLexisNexis_v2
20190616234131693,2012-03-22T05:00:00Z,Soldiers mutiny at military base in Mali,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:557D-HYP1-DXYN-60X9-00000-00&context=1516831,The Associated Press,"Kingdom of Sweden\, Sweden,Libya,Republic of Mali\, Mali,Republic of Senegal\, Senegal",relevant,BulkLexisNexis
20140708127148106,2012-04-22T13:04:32.396Z,,http://www.lexusnexus.com/,,"Kingdom of Sweden,Libya,Republic of Mali,Republic of Senegal",relevant,LexisNexis
20220114200425905,2012-03-22T05:00:00Z,Soldiers mutiny at military base in Mali,,Associated Press Online,"Kingdom of Sweden,Libya,Republic of Mali,Republic of Senegal",relevant,BulkLexisNexis_v2
20140708126826409,2012-02-17T12:06:31.268Z,,http://www.lexusnexus.com/,,"Commonwealth of Australia,Federal Democratic Republic of Ethiopia,Georgia,Republic of Kenya,Republic of Mali,Republic of the Sudan,Somalia",relevant,LexisNexis
20140708126823429,2012-02-17T12:06:31.268Z,,http://www.lexusnexus.com/,,"Arab Republic of Egypt,Burkina Faso,Federal Republic of Nigeria,Gabonese Republic,Hashemite Kingdom of Jordan,Kingdom of Belgium,Kingdom of Morocco,Kingdom of Saudi Arabia,Kingdom of the Netherlands,Libya,Republic of Angola,Republic of Botswana,Republic of Cameroon,Republic of Cote d'Ivoire,Republic of Equatorial Guinea,Republic of Ghana,Republic of Mali,Republic of Niger,Republic of Senegal,Republic of South Africa,Republic of Tunisia,Republic of the Sudan",irrelevant,LexisNexis
20190217081624477,2012-02-04T18:00:00Z,"Washingtonpost.com February 1, 2012 Wednesday 8:12 PM EST",https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:54VT-5C41-JCDY-T1Y5-00000-00&context=1516831,The Washington Post,"Mexico,Republic of Iraq\, Iraq,Republic of Mali\, Mali",relevant,BulkLexisNexis
20190217081624540,2012-02-04T18:00:00Z,"The Washington Post February 1, 2012 Wednesday",https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:54VS-TPT1-DXXY-333G-00000-00&context=1516831,The Washington Post,"Mexico,Republic of Iraq\, Iraq,Republic of Mali\, Mali",relevant,BulkLexisNexis
20181214233407810,2012-04-06T05:00:00Z,"After Revolutions, Beware of Crocodiles",https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:55BM-RNC1-DXY4-X54P-00000-00&context=1516831,The New York Times,"Arab Republic of Egypt\, Egypt,Federal Democratic Republic of Ethiopia\, Ethiopia,Federal Republic of Nigeria\, Nigeria,Islamic Republic of Iran\, Iran,Republic of Angola\, Angola,Republic of Benin\, Benin,Republic of Ghana\, Ghana,Republic of Liberia\, Liberia,Republic of Mali\, Mali,Republic of Mozambique\, Mozambique,Republic of South Africa\, South Africa,Republic of Tunisia\, Tunisia,Republic of Uganda\, Uganda,Union of Soviet Socialist Republics,United States",relevant,BulkLexisNexis
20140708126817361,2012-02-15T12:03:37.815Z,,http://www.lexusnexus.com/,,"Arab Republic of Egypt,Federative Republic of Brazil,Gabonese Republic,Libya,Republic of Equatorial Guinea,Republic of Mali,Republic of Mozambique,Republic of Senegal,Republic of Tunisia,Republic of Zambia,Union of the Comoros",relevant,LexisNexis
20140708126795732,2012-02-11T11:56:21.005Z,,http://www.lexusnexus.com/,,"Arab Republic of Egypt,Burkina Faso,Federal Republic of Nigeria,Gabonese Republic,Kingdom of Morocco,Libya,People's Democratic Republic of Algeria,Republic of Angola,Republic of Botswana,Republic of Cameroon,Republic of Cote d'Ivoire,Republic of Equatorial Guinea,Republic of Ghana,Republic of Mali,Republic of Niger,Republic of Senegal,Republic of South Africa,Republic of Tunisia",irrelevant,LexisNexis
20220114200023025,2012-04-12T05:00:00Z,Diplomat: Military seizes Guinea-Bissau capital,,Associated Press Online,"Portuguese Republic,Republic of France,Republic of Guinea,Republic of Mali",relevant,BulkLexisNexis_v2
20190331021126649,2012-03-27T05:00:00Z,Senegal's rare peaceful transition holds hope for Africa,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:558G-CTV1-JBV1-X012-00000-00&context=1516831,Agence France Presse - English,"Federal Republic of Nigeria\, Nigeria,Republic of Benin\, Benin,Republic of Cameroon\, Cameroon,Republic of Cote d'Ivoire\, Ivory Coast,Republic of Ghana\, Ghana,Republic of Kenya\, Kenya,Republic of Malawi\, Malawi,Republic of Mali\, Mali,Republic of Senegal\, Senegal,Republic of South Africa\, South Africa,Republic of Zimbabwe\, Zimbabwe",relevant,BulkLexisNexis
