aid,publication_date,title,url,publisher,country,status,source_name
111282444,2011-09-16T14:30:32Z,Sudan bars SPLM-North and other 'southern parties' - BBC News,,,Republic of the Sudan,relevant,Web
109427417,2011-08-31T14:38:07Z,South Sudan denies backing South Kordofan rebels - Jerusalem Post,,,Republic of the Sudan,relevant,Web
20190616034005876,2011-11-11T06:00:00Z,US group: Sudan building up air bases near S.Sudan,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:547G-HHF1-DXYN-617H-00000-00&context=1516831,The Associated Press,"Republic of the Sudan\, Sudan,South Sudan,United States",relevant,BulkLexisNexis
110160917,2011-09-07T09:29:51Z,Gunfire erupts on Sudan's tense north-south border - FRANCE 24,,,"Republic of the Sudan,South Sudan",relevant,Web
110119861,2011-09-07T01:05:27Z,Gunfire erupts in Sudan border city as residents return,,,Republic of the Sudan,relevant,Web
111245682,2011-09-16T07:30:35Z,Sudan suspends SPLM-N and 16 other southern parties,,,"Republic of the Sudan,South Sudan",relevant,Web
109273008,2011-08-30T12:27:56Z,Sudan sends complaint against South to UN Council - Reuters Africa,,,Republic of the Sudan,relevant,Web
111500902,2011-09-19T00:38:30Z,"Sudan, South Sudan sign security deal over tense border - Ha'aretz",,,Republic of the Sudan,relevant,Web
110112809,2011-09-07T00:39:18Z,Gunfire erupts in Sudan border city as residents return,,,Republic of the Sudan,relevant,Web
112001573,2011-09-22T18:53:07Z,Leaders of Sudan - Radio Dabanga,,,Republic of the Sudan,relevant,Web
110158349,2011-09-07T08:38:38Z,Gunfire erupts in Sudan border city as residents return - DefenceWeb (press release),,,Republic of the Sudan,relevant,Web
20190121003724270,2011-10-17T17:00:00Z,"South Sudan capital to host symposium on reconciliation, peace",https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:541Y-WVH1-DYRV-34Y5-00000-00&context=1516831,BBC Monitoring: International Reports,"Republic of the Sudan\, Sudan,South Sudan",relevant,BulkLexisNexis
20140708126417430,2011-11-17T09:35:50.995Z,,http://www.lexusnexus.com/,,"Republic of the Sudan,South Sudan",relevant,LexisNexis
113682701,2011-10-13T05:00:00Z,,,,"Republic of the Sudan,South Sudan",relevant,SWB
20190701025003450,2011-09-27T05:00:00Z,"UN: 25,000 people have fled violence in Sudan to Ethiopia",https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:53WW-NKS1-F02M-82K0-00000-00&context=1516831,dpa international (Englischer Dienst),"Federal Democratic Republic of Ethiopia\, Ethiopia,Republic of the Sudan\, Sudan,South Sudan",relevant,BulkLexisNexis
111475448,2011-09-18T18:29:47Z,"Sudan, south sign security deal over tense border 
    (Reuters)",,,Republic of the Sudan,relevant,Web
20190721034903685,2011-08-22T05:00:00Z,Ethnic clashes erupt in South Sudan,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:53M6-PYC1-JBT2-319C-00000-00&context=1516831,UPI (United Press International),"Republic of the Sudan\, Sudan,South Sudan",relevant,BulkLexisNexis
111631441,2011-09-20T00:52:33Z,Orbits: Discretion Is the Better Part of Valor - Sudan Vision,,,Republic of the Sudan,relevant,Web
20140708126146244,2011-09-22T06:56:14.525Z,,http://www.lexusnexus.com/,,Republic of the Sudan,relevant,LexisNexis
111964625,2011-09-22T13:23:13Z,Sudan and South Sudan Sign Border Agreement - Journal of Turkish Weekly,,,"Federal Democratic Republic of Ethiopia,Republic of South Africa,Republic of the Sudan",relevant,Web
111567683,2011-09-19T14:33:31Z,Sudan and South Sudan sign border agreement - Aljazeera.com,,,"Federal Democratic Republic of Ethiopia,Republic of South Africa,Republic of the Sudan",relevant,Web
113165006,2011-10-09T00:16:10Z,UN opens new camp in Ethiopia for Sudanese refugees - WireUpdate,,,"Federal Democratic Republic of Ethiopia,Kingdom of Tonga,Republic of the Sudan,South Sudan",relevant,Web
108789175,2011-08-25T19:00:48Z,South Sudan to Attend All Africa Games in Mozambique,,,"Republic of Kenya,Republic of Mozambique,Republic of Rwanda,Republic of Uganda,Republic of the Sudan,South Sudan",relevant,Web
109336620,2011-08-30T21:27:35Z,Sudan still waging war in Nuba amid accusations of war crimes - The Herald | HeraldOnline.com,,,"Republic of Kenya,Republic of the Sudan,South Sudan,United States",relevant,Web
112542603,2011-09-27T18:49:03Z,ICG: War is Sudan could expand - Radio Dabanga,,,"Kingdom of Norway,Republic of the Sudan,United Kingdom of Great Britain and Northern Ireland,United States",relevant,Web
112622082,2011-09-28T13:51:03Z,Sudan: ICG - War in the Country Could Expand,,,"Kingdom of Norway,Republic of the Sudan,United Kingdom of Great Britain and Northern Ireland,United States",relevant,Web
109452629,2011-08-31T19:09:21Z,South Sudan denies backing South Kordofan rebels - swissinfo.ch,,,"Kingdom of the Netherlands,Republic of the Sudan",relevant,Web
109490108,2011-09-01T00:47:00Z,S Sudan denies Khartoum claim - Gulf Times,,,Republic of the Sudan,relevant,Web
108486167,2011-08-23T09:00:35Z,Kiir Tells Clerics to Refrain From Politicising Religion,,,Republic of the Sudan,relevant,Web
110209715,2011-09-07T18:32:55Z,Fighting erupts in Sudan border region - Trend News Agency,,,"Federal Democratic Republic of Ethiopia,Republic of the Sudan",relevant,Web
20140708125976249,2011-08-24T06:05:21.677Z,,http://www.lexusnexus.com/,,"Republic of the Sudan,South Sudan",relevant,LexisNexis
111373397,2011-09-17T12:28:56Z,Sudan bars SPLM-North and other "southern parties" - AngolaPress,,,Republic of the Sudan,relevant,Web
111505665,2011-09-19T01:05:02Z,"Sudan, south sign security deal over tense border - Al-Arabiya",,,"Federal Democratic Republic of Ethiopia,Republic of the Sudan",relevant,Web
108781434,2011-08-25T15:04:33Z,South Sudan to attend All Africa Games in Mozambique - Middle East North Africa Financial Network,,,"Republic of France,Republic of Kenya,Republic of Mozambique,Republic of Rwanda,Republic of Uganda,Republic of the Sudan,South Sudan",relevant,Web
110245964,2011-09-08T00:27:09Z,US warns of Sudan border conflict,,,"Republic of the Sudan,South Sudan",relevant,Web
109357300,2011-08-31T00:52:04Z,Sudan moves against South at UN - Gulf Times,,,Republic of the Sudan,relevant,Web
108392158,2011-08-22T15:14:42Z,"UN reports hundreds killed in S.Sudan cattle raids 
    (AP)",,,"Republic of the Sudan,South Sudan",relevant,Web
112236595,2011-09-24T18:29:55Z,South Sudan calls for 'serious' talks with north - AngolaPress,,,Republic of the Sudan,relevant,Web
20190330235712378,2011-09-23T05:00:00Z,South Sudan calls for 'serious' talks with north,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:53W1-SVF1-DY93-M34F-00000-00&context=1516831,Agence France Presse - English,"Republic of the Sudan\, Sudan,South Sudan",relevant,BulkLexisNexis
112154340,2011-09-23T20:36:28Z,South Sudan calls for 'serious' talks with north - Radio Netherlands,,,"Republic of the Sudan,South Sudan",relevant,Web
20190616034725092,2011-11-20T06:00:00Z,South Sudan rebel: more fighting after talks fail,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:549D-83R1-JBGK-G2V9-00000-00&context=1516831,The Associated Press (same day),"Republic of Kenya,Republic of the Sudan,South Sudan,State of Eritrea",relevant,BulkLexisNexis_v2
112274660,2011-09-25T06:44:38Z,South Sudan calls for talks with North - Pakistan Observer,,,Republic of the Sudan,relevant,Web
113192285,2011-10-09T14:44:05Z,&#039;No return to war&#039; vow for Sudan,,,"Islamic Republic of Afghanistan,Islamic Republic of Pakistan,Republic of the Sudan,United States",relevant,Web
109825453,2011-09-04T01:08:58Z,"Renewed fighting, refugees in south of Sudan - WHNT",,,"Federal Democratic Republic of Ethiopia,Republic of the Sudan",relevant,Web
109836331,2011-09-04T06:33:19Z,"Renewed fighting, refugees in southern Sudan - China Daily",,,"Federal Democratic Republic of Ethiopia,Republic of the Sudan",relevant,Web
110415600,2011-09-09T06:29:35Z,"Sudan, South Sudan to pull troops from disputed region",,,"Federal Democratic Republic of Ethiopia,Republic of the Sudan,South Sudan",relevant,Web
110419938,2011-09-09T07:00:20Z,"Sudan, South Sudan to pull troops from disputed region - Borglobe",,,"Federal Democratic Republic of Ethiopia,Republic of the Sudan,South Sudan",relevant,Web
20190721035754869,2011-09-12T05:00:00Z,Deal brokered for Sudan's Abyei region,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:53SP-3VN1-DY83-T1RC-00000-00&context=1516831,UPI (United Press International),"Republic of the Sudan\, Sudan,South Sudan",relevant,BulkLexisNexis
20140708126302232,2011-10-23T07:54:17.623Z,,http://www.lexusnexus.com/,,"Republic of the Sudan,South Sudan",relevant,LexisNexis
110420377,2011-09-09T07:14:26Z,"Sudan, S. Sudan forces to pull back from Abyei: UN - Khaleej Times",,,"Republic of the Sudan,South Sudan",relevant,Web
110379760,2011-09-08T23:29:04Z,"Sudan, S. Sudan forces to pull back from Abyei - Updated News",,,"Republic of the Sudan,South Sudan",relevant,Web
110460999,2011-09-09T14:33:57Z,Forces to 'pull back from Abyei' - Pretoria News (subscription),,,"Republic of the Sudan,South Sudan",relevant,Web
112090375,2011-09-23T11:30:49Z,Google amends Sudanese map - IT News Africa,,,"Republic of the Sudan,South Sudan",relevant,Web
20140708125979957,2011-08-25T06:06:27.605Z,,http://www.lexusnexus.com/,,"Republic of Kenya,Republic of the Sudan,South Sudan",relevant,LexisNexis
20140708126003695,2011-08-29T06:14:28.725Z,,http://www.lexusnexus.com/,,Republic of the Sudan,relevant,LexisNexis
110380292,2011-09-08T23:29:04Z,"Sudan, S. Sudan forces to pull back from Abyei-UN - Reuters AlertNet",,,"Republic of the Sudan,South Sudan",relevant,Web
20190121001502226,2011-09-05T17:00:00Z,"Clashes in Sudan border state may ""descend into"" civil war",https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:53R2-S371-JC8S-C2XR-00000-00&context=1516831,BBC Monitoring: International Reports,"Federal Democratic Republic of Ethiopia\, Ethiopia,Libya,Republic of Chad\, Chad,Republic of the Sudan\, Sudan,South Sudan,United States",relevant,BulkLexisNexis
113660797,2011-09-05T05:00:00Z,,,,"Federal Democratic Republic of Ethiopia,Libya,Republic of Chad,Republic of the Sudan,South Sudan,United States",relevant,SWB
110772571,2011-09-12T17:30:54Z,Deal brokered for Sudan's Abyei region - istockAnalyst.com (press release),,,"Republic of the Sudan,South Sudan",relevant,Web
20140708126244736,2011-10-12T07:33:36.284Z,,http://www.lexusnexus.com/,,"Republic of the Sudan,South Sudan",relevant,LexisNexis
112750804,2011-10-03T02:32:12Z,"25,000 Flee to Ethiopia",,,"Federal Democratic Republic of Ethiopia,Republic of the Sudan",relevant,Web
108926907,2011-08-26T20:32:22Z,UN condemns assault of staff member in South Sudan,,,"Republic of the Sudan,South Sudan",relevant,Web
109292053,2011-08-30T14:28:09Z,Sudan sends complaint against South to UN Council - Al-Arabiya,,,Republic of the Sudan,relevant,Web
109282623,2011-08-30T13:24:53Z,Sudan sends complaint against South to U.N. Council,,,Republic of the Sudan,relevant,Web
110207982,2011-09-07T18:30:26Z,"US urges end to Sudan fighting, warns Khartoum - Regina Leader-Post",,,"Republic of the Sudan,United States",relevant,Web
112086623,2011-09-23T09:31:19Z,South Sudan: Machar Tells Citizens to Work Together for Peace,,,"Republic of the Sudan,South Sudan",relevant,Web
20140708126142897,2011-09-22T06:56:14.525Z,,http://www.lexusnexus.com/,,"Republic of the Sudan,South Sudan",relevant,LexisNexis
20190721035460577,2011-09-19T05:00:00Z,"Sudan, S. Sudan create border checkpoints",https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:53V5-X2X1-JBT2-30R5-00000-00&context=1516831,UPI (United Press International),"Federal Democratic Republic of Ethiopia\, Ethiopia,Republic of the Sudan\, Sudan,South Sudan",relevant,BulkLexisNexis
20140708126283518,2011-10-19T07:46:15.253Z,,http://www.lexusnexus.com/,,"Federal Democratic Republic of Ethiopia,Republic of the Sudan,South Sudan",relevant,LexisNexis
20140708126026429,2011-09-04T06:24:32.096Z,,http://www.lexusnexus.com/,,"Federal Republic of Nigeria,Republic of the Sudan,South Sudan",relevant,LexisNexis
108858060,2011-08-26T04:03:37Z,Khartoum backed raiders kill 15 - Frontier Post,,,Republic of the Sudan,relevant,Web
20140708126100994,2011-09-15T06:44:02.235Z,,http://www.lexusnexus.com/,,Republic of the Sudan,relevant,LexisNexis
109802092,2011-09-03T18:29:44Z,Renewed fighting in South Sudan kills 17 - Financial Express Bangladesh,,,"Republic of the Sudan,South Sudan",relevant,Web
20190121003517399,2011-10-12T17:00:00Z,Sudanese writer urges government to end wars to gain international assistance,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:540Y-NVB1-DYRV-31T1-00000-00&context=1516831,BBC Monitoring: International Reports,"Republic of the Sudan\, Sudan,South Sudan",relevant,BulkLexisNexis
113680081,2011-10-12T05:00:00Z,,,,Republic of the Sudan,relevant,SWB
20190331000104212,2011-09-26T05:00:00Z,Sudan conflict may spiral out of control: ICG,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:53WN-PD01-JBV1-X2G3-00000-00&context=1516831,Agence France Presse - English,"Libya,Republic of the Sudan\, Sudan,South Sudan",relevant,BulkLexisNexis
112437108,2011-09-26T21:33:28Z,Sudan conflict may spiral out of control: ICG - Africasia,,,"Libya,Republic of the Sudan,South Sudan",relevant,Web
20140708126313903,2011-10-26T07:58:45.441Z,,http://www.lexusnexus.com/,,"Libya,Republic of the Sudan,South Sudan",relevant,LexisNexis
109352352,2011-08-31T00:37:01Z,Sudan: Southern leaders 'are supporting rebels',,,Republic of the Sudan,relevant,Web
110146910,2011-09-07T07:04:38Z,New South Sudan interior minister vows to launch police reform - Sudan Tribune,,,Republic of the Sudan,relevant,Web
20140708125956160,2011-08-20T05:58:23.959Z,,http://www.lexusnexus.com/,,"Republic of the Sudan,South Sudan",relevant,LexisNexis
109770253,2011-09-03T06:54:26Z,"South Sudan ready to help strike-affected students at Makerere University, Uganda - Sudan Tribune",,,"Republic of Uganda,Republic of the Sudan",relevant,Web
20190331002304249,2011-11-14T06:00:00Z,UN leader condemns Sudan cross-border attack,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5484-F2J1-DY93-M0MF-00000-00&context=1516831,Agence France Presse - English,"Republic of the Sudan\, Sudan,South Sudan",relevant,BulkLexisNexis
108419200,2011-08-22T20:01:44Z,UN reports hundreds killed in S.Sudan cattle raids - BlueRidgeNow.com,,,"Republic of the Sudan,South Sudan",relevant,Web
20190331002328926,2011-11-10T06:00:00Z,S.Sudan accuses Khartoum of new air strike on camp,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5478-J8Y1-JBV1-X0W3-00000-00&context=1516831,Agence France Presse - English,"Republic of the Sudan\, Sudan,South Sudan",relevant,BulkLexisNexis
113131223,2011-10-08T08:27:37Z,Sudan: Civil War in the North?,,,"Federal Democratic Republic of Ethiopia,Kingdom of Norway,People's Republic of China,Republic of the Sudan,South Sudan,United Kingdom of Great Britain and Northern Ireland,United States",relevant,Web
20140708126212205,2011-10-05T07:21:01.163Z,,http://www.lexusnexus.com/,,"Federal Democratic Republic of Ethiopia,Libya,Republic of Chad,Republic of the Sudan,South Sudan,United States",relevant,LexisNexis
109353965,2011-08-31T00:43:00Z,Sudan Lodges Complaint Against South Sudan at UN,,,"Republic of the Sudan,South Sudan",relevant,Web
110476297,2011-09-09T18:26:43Z,Sudan: South Sudan to Hold Investment Conference,,,Republic of the Sudan,irrelevant,Web
108714385,2011-08-24T23:03:33Z,South Sudan says Khartoum-backed raiders kill 15 - Reuters Canada,,,"Republic of the Sudan,South Sudan",relevant,Web
20140708125996217,2011-08-28T06:12:09.022Z,,http://www.lexusnexus.com/,,"Republic of the Sudan,State of Israel",relevant,LexisNexis
109091276,2011-08-28T18:54:47Z,El Nino doubles risk of civil wars: Study - Khaleej Times,,,"Commonwealth of Australia,Democratic Republic of the Congo,Republic of Angola,Republic of El Salvador,Republic of Haiti,Republic of India,Republic of Indonesia,Republic of Peru,Republic of Rwanda,Republic of Uganda,Republic of the Congo,Republic of the Philippines,Republic of the Sudan,State of Eritrea,Union of Burma",relevant,Web
109518231,2011-09-01T07:12:54Z,Sudan files complaint against South with UN - Oman Tribune,,,Republic of the Sudan,relevant,Web
112589279,2011-09-28T06:54:31Z,Sudan conflict set to Â‘spiral out of controlÂ’ over disputed border,,,"People's Republic of China,Republic of India,Republic of the Sudan,South Sudan,United States",relevant,Web
20190331002305558,2011-11-11T06:00:00Z,"Sudan attacks southern army base, 18 killed: SPLA",https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:547G-HFS1-DY93-M06Y-00000-00&context=1516831,Agence France Presse - English,"Republic of the Sudan\, Sudan,South Sudan",relevant,BulkLexisNexis
20190217053314405,2011-09-01T17:00:00Z,Study sees a link between El Nio and civil unrest,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:53NR-5R21-JBFW-C50R-00000-00&context=1516831,The Washington Post,"Kingdom of Cambodia\, Cambodia,Republic of Angola\, Angola,Republic of Colombia\, Colombia,Republic of El Salvador\, El Salvador,Republic of Haiti\, Haiti,Republic of Indonesia\, Indonesia,Republic of Rwanda\, Rwanda,Republic of Uganda\, Uganda,Republic of the Philippines\, Philippines,Republic of the Sudan\, Sudan,State of Eritrea\, Eritrea,Union of Burma\, Myanmar,United States",relevant,BulkLexisNexis
20190217053314312,2011-09-01T17:00:00Z,Study sees a link between El Nio and civil unrest,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:53NR-H0J1-JCDY-T4G9-00000-00&context=1516831,The Washington Post,"Kingdom of Cambodia\, Cambodia,Republic of Angola\, Angola,Republic of Colombia\, Colombia,Republic of El Salvador\, El Salvador,Republic of Haiti\, Haiti,Republic of Indonesia\, Indonesia,Republic of Rwanda\, Rwanda,Republic of Uganda\, Uganda,Republic of the Philippines\, Philippines,Republic of the Sudan\, Sudan,State of Eritrea\, Eritrea,Union of Burma\, Myanmar,United States",relevant,BulkLexisNexis
20190330235246884,2011-09-16T05:00:00Z,"Over 8,000 flee Kordorfan violence to S.Sudan: UN",https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:53TJ-0K31-DY93-M1K5-00000-00&context=1516831,Agence France Presse - English,"Republic of the Sudan\, Sudan,South Sudan",relevant,BulkLexisNexis
20190721035232589,2011-09-01T05:00:00Z,"Despite denials, U.S. wants calm in Sudan",https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:53PB-DT01-DY83-T422-00000-00&context=1516831,UPI (United Press International),"Republic of the Sudan\, Sudan,South Sudan,United States",relevant,BulkLexisNexis
109595597,2011-09-01T19:34:27Z,"Despite denials, U.S. wants calm in Sudan - istockAnalyst.com (press release)",,,"Republic of the Sudan,United States",relevant,Web
20140708126196569,2011-10-01T07:15:08.180Z,,http://www.lexusnexus.com/,,"Republic of the Sudan,United States",relevant,LexisNexis
110198654,2011-09-07T16:30:13Z,Sudan: Situation calm in Blue Nile state - istockAnalyst.com (press release),,,"Republic of the Sudan,South Sudan",relevant,Web
109802627,2011-09-03T18:32:35Z,"Amid Tensions With South, Sudan Attacks Border State",,,"Republic of Kenya,Republic of the Sudan,South Sudan",relevant,Web
111396389,2011-09-17T18:36:35Z,"Govt plans to send GSDF to S. Sudan / Engineers to repair roads, bridges - The Daily Yomiuri",,,"Japan,People's Republic of China,Republic of Haiti,Republic of the Sudan,South Sudan,United States",relevant,Web
112070622,2011-09-23T06:45:25Z,Machar tells South Sudanese to work together for Peace - Middle East North Africa Financial Network,,,"Republic of France,Republic of the Sudan,South Sudan",relevant,Web
108399084,2011-08-22T15:45:12Z,"BC-AF--South Sudan-Cattle Raids,0124 - KGAN",,,"Republic of the Sudan,South Sudan",relevant,Web
20140708126125596,2011-09-17T06:48:28.953Z,,http://www.lexusnexus.com/,,"Republic of the Sudan,United States",relevant,LexisNexis
110249371,2011-09-08T00:31:13Z,"US urges end to Sudan fighting, new clashes break out - Reuters India",,,"Republic of the Sudan,United States",relevant,Web
112604609,2011-09-28T12:27:25Z,Stopping the Spread of Nation's New Civil War - ICG,,,"Federal Democratic Republic of Ethiopia,Libya,Republic of the Sudan,South Sudan",relevant,Web
108363230,2011-08-22T09:35:52Z,Kiir tells clerics to refrain from politicising religion - Sudan Tribune,,,"Republic of the Sudan,South Sudan",relevant,Web
108245236,2011-08-20T21:08:18Z,At least 58 killed in S. Sudan tribal clashes×ª UN says - Jerusalem Post,,,South Sudan,relevant,Web
108883804,2011-08-26T13:02:26Z,UN human rights office condemns South Sudan police's assault on staff member - Daily Journal,,,"Republic of the Sudan,South Sudan",relevant,Web
108839807,2011-08-26T01:17:07Z,South Sudan police assault UN human rights director - Jerusalem Post,,,Republic of the Sudan,relevant,Web
20140708126166620,2011-09-26T07:04:35.179Z,,http://www.lexusnexus.com/,,"Republic of the Sudan,South Sudan",relevant,LexisNexis
20190616025152621,2011-08-26T05:00:00Z,UN condemns assault of staff member in South Sudan,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:53N2-KRW1-JBGK-G2JY-00000-00&context=1516831,The Associated Press (same day),"Republic of the Sudan,South Sudan",relevant,BulkLexisNexis_v2
109742254,2011-09-03T00:30:52Z,"Sudan's Conflict Spreads: Is This the Start of a New Civil War? 
    (Time.com)",,,"Federal Democratic Republic of Ethiopia,Libya,Republic of Chad,Republic of the Sudan,South Sudan,United States",relevant,Web
20190121002226026,2011-09-18T17:00:00Z,Japanese engineers to help build South Sudan infrastructure,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:53TT-JF81-DYRV-31TC-00000-00&context=1516831,BBC Monitoring: International Reports,"Japan,People's Republic of China\, China,Republic of Haiti\, Haiti,Republic of the Sudan\, Sudan,South Sudan,United States",relevant,BulkLexisNexis
20140708126276563,2011-10-18T07:44:58.200Z,,http://www.lexusnexus.com/,,"Japan,People's Republic of China,Republic of Haiti,Republic of the Sudan,South Sudan,United States",relevant,LexisNexis
113668148,2011-09-17T05:00:00Z,,,,"Japan,People's Republic of China,Republic of Haiti,Republic of the Sudan,South Sudan,United States",relevant,SWB
20190331003030581,2011-11-20T06:00:00Z,South Sudan rebel leader vows more war after talks fail,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:549D-82T1-JBV1-X3XP-00000-00&context=1516831,Agence France Presse - English,South Sudan,relevant,BulkLexisNexis
20190331000955696,2011-10-14T05:00:00Z,"US envoy leaves for Sudan, South Sudan",https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:541H-5NV1-DY93-M1BB-00000-00&context=1516831,Agence France Presse - English,"Republic of the Sudan\, Sudan,South Sudan",relevant,BulkLexisNexis
20140708126406507,2011-11-14T09:31:47.106Z,,http://www.lexusnexus.com/,,"Republic of the Sudan,South Sudan",relevant,LexisNexis
112264802,2011-09-25T01:14:22Z,Google Adds South Sudan to Map as Independent Country - Business 2 Community,,,"Republic of the Sudan,South Sudan",relevant,Web
109858089,2011-09-04T13:10:28Z,Sudanese rights group says "Khartoum violates Sudan constitution and national ... - Sudan Tribune,,,Republic of the Sudan,relevant,Web
113190212,2011-10-09T14:30:22Z,"Sudan, South Sudan say to settle disputes peacefully - AngolaPress",,,"Republic of the Sudan,South Sudan",relevant,Web
20140708126393227,2011-11-12T09:27:16.098Z,,http://www.lexusnexus.com/,,Republic of the Sudan,relevant,LexisNexis
111270451,2011-09-16T13:07:29Z,Thousands flee Sudan violence: UN - Radio Netherlands,,,"Republic of the Sudan,South Sudan",relevant,Web
20140708126268557,2011-10-16T07:41:54.490Z,,http://www.lexusnexus.com/,,"Republic of the Sudan,South Sudan",relevant,LexisNexis
111495502,2011-09-18T22:33:52Z,"Sudan, south sign security deal over tense border - Pakistan Daily Times",,,Republic of the Sudan,relevant,Web
20190331002303978,2011-11-05T05:00:00Z,Sudan lodges Juba 'border war' complaint with UN,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5469-DP51-DY93-M08V-00000-00&context=1516831,Agence France Presse - English,"Federal Democratic Republic of Ethiopia\, Ethiopia,Republic of the Sudan\, Sudan,South Sudan",relevant,BulkLexisNexis
20190721035458977,2011-09-29T05:00:00Z,U.N.: South Sudan needs to stand tall,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:53X9-M1R1-DY83-T201-00000-00&context=1516831,UPI (United Press International),"Republic of the Sudan\, Sudan,South Sudan",relevant,BulkLexisNexis
20190721035224414,2011-09-07T05:00:00Z,Sudan: Situation calm in Blue Nile state,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:53RM-7XJ1-DY83-T0BM-00000-00&context=1516831,UPI (United Press International),"Republic of the Sudan\, Sudan,South Sudan",relevant,BulkLexisNexis
