aid,publication_date,title,url,publisher,country,status,source_name
20201115161003455,2020-11-15T22:00:33Z,"Explained: Who was Muhammad al-Masri, what was his role in al-Qaeda, and who is next in line now | Explained News,The Indian Express",https://indianexpress.com:443/article/explained/muhammad-al-masri-al-qaeda-7052754/,,"Arab Republic of Egypt,Islamic Republic of Afghanistan,Islamic Republic of Iran,Islamic Republic of Pakistan,Republic of Kenya,Republic of Yemen,Republic of the Sudan,Syrian Arab Republic,United Republic of Tanzania",relevant,Web
20220111184038078,2021-01-21T06:00:00Z,A Search for Home in a Life Around the World,,The New York Times,"Federal Democratic Republic of Ethiopia,Italian Republic,Republic of Ghana,Republic of Uganda,United Republic of Tanzania",relevant,BulkLexisNexis_v2
20220113075536044,2020-11-05T06:00:00Z,BBCM Africa Watchlist for 5 November,,BBC Monitoring: International Reports,"Arab Republic of Egypt,Federal Democratic Republic of Ethiopia,Federal Republic of Nigeria,Republic of Cameroon,Republic of Cote d'Ivoire,Republic of Kenya,Republic of Malawi,Republic of Niger,Republic of South Africa,Republic of Uganda,Republic of Zimbabwe,Republic of the Sudan,United Republic of Tanzania,United States",relevant,BulkLexisNexis_v2
20210115162416982,2021-01-15T22:15:00Z,Ingrid Ciprian-Matthews - CBS News,https://www.cbsnews.com:443/team/ingrid-ciprian-matthews/,,"Arab Republic of Egypt,Democratic People's Republic of Korea,Dominican Republic,Islamic Republic of Afghanistan,Islamic Republic of Iran,Islamic Republic of Pakistan,People's Republic of China,Republic of Chile,Republic of Haiti,Republic of Iraq,Republic of Kenya,Republic of Kosovo,Republic of Tunisia,United Republic of Tanzania,United States",relevant,Web
20210113050748265,2021-01-13T10:00:00Z,"In ‘Aftershocks,’ a Search for Home in a Life Around the World - The New York Times",https://www.nytimes.com:443/2021/01/13/books/review-aftershocks-nadia-owusu.html,,"Federal Democratic Republic of Ethiopia,Italian Republic,Republic of Ghana,Republic of Uganda,United Republic of Tanzania",relevant,Web
20210119130608568,2021-01-19T17:20:24Z,"Book Review: ‘Aftershocks,’ by Nadia Owusu - The New York Times",https://www.nytimes.com:443/2021/01/13/books/review-aftershocks-nadia-owusu.html,,"Federal Democratic Republic of Ethiopia,Italian Republic,Republic of Ghana,Republic of Uganda,United Republic of Tanzania",relevant,Web
20220111183844832,2021-01-13T06:00:00Z,"In ‘Aftershocks,’ a Search for Home in a Life Around the World",,The New York Times,"Federal Democratic Republic of Ethiopia,Italian Republic,Republic of Ghana,Republic of Uganda,United Republic of Tanzania",relevant,BulkLexisNexis_v2
20201209003436088,2020-12-09T06:34:18Z,"""Farewell Amor"" - An end and a beginning [MOVIE REVIEW]",https://easyreadernews.com:443/farewell-amor-an-end-and-a-beginning-movie/,,"Hashemite Kingdom of Jordan,Republic of Angola,United Republic of Tanzania,United States",irrelevant,Web
20201105130157445,2020-11-05T19:00:00Z,America’s democracy is broken. What does that mean for us? - The Mail & Guardian,https://mg.co.za:443/world/2020-11-05-americas-democracy-is-broken-what-does-that-mean-for-us/,,"Republic of Cameroon,Republic of South Africa,Republic of Uganda,Republic of Zimbabwe,United Republic of Tanzania,United States",relevant,Web
20201211135915172,2020-12-11T18:52:02Z,'Farewell Amor' review: An immigrant song of love and family - Los Angeles Times,https://www.latimes.com:443/entertainment-arts/movies/story/2020-12-11/review-farewell-amor,,"Republic of Angola,United Republic of Tanzania,United States",irrelevant,Web
20220111184058451,2021-01-24T06:00:00Z,Staff Picks From the Book Review,,The New York Times,"Federal Democratic Republic of Ethiopia,Georgia,Italian Republic,Republic of India,Republic of Uganda,United Republic of Tanzania",irrelevant,BulkLexisNexis_v2
20201222051653281,2020-12-22T10:00:03Z,"Welcome to the Ruthless, Cutthroat World of Paleoanthropology - The New York Times",https://www.nytimes.com:443/2020/12/22/books/review/fossil-men-kermit-pattison-the-sediments-of-time-maeve-leakey.html,,"Federal Democratic Republic of Ethiopia,Republic of Kenya,United Republic of Tanzania",irrelevant,Web
20210111114437886,2021-01-11T17:41:33Z,This Day in History,http://kayhan.ir:80/en/news/86500/this-day-in-history,,"Federal Republic of Nigeria,Kingdom of Thailand,Republic of France,Republic of Haiti,Republic of India,Republic of Kenya,Union of Burma,United Kingdom of Great Britain and Northern Ireland,United Republic of Tanzania",relevant,Web
20210121154145045,2021-01-21T21:01:00Z,10 New Books We Recommend This Week - The New York Times,https://www.nytimes.com:443/2021/01/21/books/review/10-new-books-we-recommend-this-week.html,,"Federal Democratic Republic of Ethiopia,Georgia,Italian Republic,Republic of India,Republic of Uganda,United Republic of Tanzania",irrelevant,Web
20220111183604262,2020-12-22T06:00:00Z,"Welcome to the Ruthless, Cutthroat World of PaleoanthropologyNonfiction",,The New York Times,"Federal Democratic Republic of Ethiopia,Republic of Kenya,United Republic of Tanzania",irrelevant,BulkLexisNexis_v2
20220111184038280,2021-01-21T06:00:00Z,10 New Books We Recommend This Week,,The New York Times,"Federal Democratic Republic of Ethiopia,Georgia,Italian Republic,Republic of India,Republic of Uganda,United Republic of Tanzania",irrelevant,BulkLexisNexis_v2
20220111183658722,2021-01-03T06:00:00Z,Human Remains,,The New York Times,"Federal Democratic Republic of Ethiopia,Republic of Kenya,United Republic of Tanzania",irrelevant,BulkLexisNexis_v2
20201204051436539,2020-12-04T10:32:39Z,Against all odds: South Sudan's daring drive on women's football | Football | The Guardian,https://www.theguardian.com:443/football/2020/dec/04/south-sudan-womens-football-against-all-odds,,"Republic of Kenya,Republic of the Sudan,South Sudan,United Republic of Tanzania",irrelevant,Web
20201117092344725,2020-11-17T15:23:15Z,It’s not too late to silence the guns in Ethiopia - The Mail & Guardian,https://mg.co.za:443/africa/2020-11-17-its-not-too-late-to-silence-the-guns-in-ethiopia/,,"Federal Democratic Republic of Ethiopia,Federal Republic of Nigeria,Republic of South Africa,Republic of Uganda,Republic of the Sudan,United Republic of Tanzania",relevant,Web
20201105103200299,2020-11-05T16:12:58Z,RSS,https://www.economist.com:443/the-world-this-week/2020/11/05/politics-this-week,,"Federal Democratic Republic of Ethiopia,Federal Republic of Germany,Federative Republic of Brazil,Hong Kong Special Administrative Region,Italian Republic,Kingdom of Belgium,Kingdom of Denmark,Kingdom of Saudi Arabia,New Zealand,Republic of Cote d'Ivoire,Republic of Peru,Republic of Uganda,Republic of Zimbabwe,United Republic of Tanzania,United States",relevant,Web
20210113061635698,2021-01-13T12:06:31Z,Owusu's 'Aftershocks' Tells Of A Reckoning With The Self — And With Memory : NPR,https://www.npr.org:443/2021/01/13/955592320/aftershocks-tells-of-a-reckoning-with-the-self-and-with-memory,,"Federal Democratic Republic of Ethiopia,Italian Republic,Republic of Armenia,Republic of Uganda,United Republic of Tanzania,United States",irrelevant,Web
20201123163454878,2020-11-23T22:12:29Z,Video: East Africa Threatened With Famine as Locust Swarms Once Again Descend on Region - Sputnik International,https://sputniknews.com:443/africa/202011231081253197-video-east-africa-threatened-with-famine-as-locust-swarms-once-again-descend-on-region/,,"Federal Democratic Republic of Ethiopia,Republic of Djibouti,Republic of Kenya,Republic of Yemen,Republic of the Sudan,Somalia,South Sudan,State of Eritrea,United Republic of Tanzania",relevant,Web
20201201192647804,2020-12-01T21:50:20Z,Afghanistan poses huge security threat for U.S. and Israel - Washington Times,https://www.washingtontimes.com:443/news/2020/dec/1/afghanistan-poses-huge-security-threat-for-us-and-/?utm_source=RSS_Feed&utm_medium=RSS,,"Argentine Republic,Islamic Republic of Afghanistan,Islamic Republic of Iran,Islamic Republic of Pakistan,Kingdom of Saudi Arabia,Lebanon,Republic of Kenya,Republic of Yemen,Republic of the Sudan,State of Israel,United Republic of Tanzania,United States",relevant,Web
20201201104645047,2020-12-01T15:18:08Z,"Sudan-Israel Peace Accord Is Already at Risk of Unraveling, Officials Say - The New York Times",https://www.nytimes.com:443/2020/12/01/us/politics/sudan-israel-trump-peace-accord.html,,"Kingdom of Bahrain,Republic of France,Republic of Kenya,Republic of the Sudan,State of Israel,United Arab Emirates,United Republic of Tanzania,United States",relevant,Web
20220111183905876,2021-01-10T06:00:00Z,How This Spot (in Mozambique) Got Its Leopard,,The New York Times,"Republic of Mozambique,Republic of South Africa,United Republic of Tanzania",irrelevant,BulkLexisNexis_v2
20220111183837350,2021-01-12T06:00:00Z,How This Spot (in Mozambique) Got Its Leopard,,The New York Times,"Republic of Mozambique,Republic of South Africa,United Republic of Tanzania",irrelevant,BulkLexisNexis_v2
20201227154635292,2020-12-27T20:48:00Z,"""Intersectionality"" includes Palestinian Arabs but not minorities persecuted by Arabs - Opeds - Israel National News",http://www.israelnationalnews.com:80/News/News.aspx/293840,,"Arab Republic of Egypt,Federal Democratic Republic of Ethiopia,Federal Republic of Nigeria,Islamic Republic of Afghanistan,Islamic Republic of Mauritania,Italian Republic,Libya,Republic of France,Republic of India,Republic of Iraq,Republic of Kenya,Republic of Malawi,Republic of Mozambique,Republic of Rwanda,Republic of Uganda,Republic of the Sudan,Somalia,State of Israel,United Republic of Tanzania,United States",relevant,Web
20210113180650579,2021-01-14T00:05:48Z,"Between Donald Trump and Adolf Hitler - Latest Nigeria News, Nigerian Newspapers, Politics",https://thenationonlineng.net:443/between-donald-trump-and-adolf-hitler/,,"Federal Republic of Germany,Federal Republic of Nigeria,Islamic Republic of Iran,Libya,People's Republic of China,Republic of Yemen,Somalia,State of Eritrea,Syrian Arab Republic,Union of Burma,United Republic of Tanzania,United States",relevant,Web
20201128182951458,2020-11-29T00:14:35Z,email,https://www.bbc.co.uk:443/news/world-africa-55099908,,"Federal Democratic Republic of Ethiopia,Italian Republic,Libya,Republic of Liberia,Republic of Mozambique,Republic of Rwanda,Republic of South Africa,Republic of the Sudan,Somalia,State of Eritrea,United Republic of Tanzania,United States",relevant,Web
20201214033035015,2020-12-14T09:20:14Z,"Hollywood has never been quick to change, especially when it comes to diversity: Ekwa Msangi | Entertainment News,The Indian Express",https://indianexpress.com:443/article/entertainment/entertainment-others/hollywood-has-never-been-quick-to-change-especially-when-it-comes-to-diversity-ekwa-msangi-7104387/,,"Republic of Angola,Republic of Kenya,United Republic of Tanzania,United States",irrelevant,Web
20220113075652011,2020-11-09T06:00:00Z,BBCM Africa Watchlist for 9 November,,BBC Monitoring: International Reports,"Central African Republic,Federal Democratic Republic of Ethiopia,Federal Republic of Nigeria,Republic of Cameroon,Republic of Chad,Republic of Cote d'Ivoire,Republic of Guinea,Republic of Kenya,Republic of Namibia,Republic of Uganda,Republic of Zimbabwe,Republic of the Sudan,United Republic of Tanzania,United States",relevant,BulkLexisNexis_v2
20201217105909367,2020-12-17T16:32:19Z,next image,http://rss.cnn.com:80/~r/rss/cnn_latest/~3/U0HwX5Gl4Nk/index.html,,"Arab Republic of Egypt,Democratic Republic of the Congo,People's Democratic Republic of Algeria,Republic of Kenya,Republic of the Sudan,South Sudan,State of Qatar,United Kingdom of Great Britain and Northern Ireland,United Republic of Tanzania,United States",relevant,Web
20201229092949725,2020-12-29T15:17:36Z,"Explained: 18 African nations went to the polls in 2020. Here’s what was at stake | Explained News,The Indian Express",https://indianexpress.com:443/article/explained/explained-18-african-nations-went-to-the-polls-in-2020-heres-what-was-at-stake-7125286/,,"Burkina Faso,Central African Republic,Federal Democratic Republic of Ethiopia,Gabonese Republic,People's Republic of China,Republic of Burundi,Republic of Cameroon,Republic of Chad,Republic of Cote d'Ivoire,Republic of France,Republic of Ghana,Republic of Guinea,Republic of Mali,Republic of Namibia,Republic of Niger,Republic of Seychelles,Republic of the Sudan,Russian Federation,Somalia,Togolese Republic,Union of the Comoros,United Republic of Tanzania,United States",relevant,Web
20201216111453020,2020-12-15T23:00:00Z,Youtube,https://www.crisisgroup.org:443/africa/horn-africa/south-sudan/horn-americas-and-bidens-south-sudan-problem,,"Arab Republic of Egypt,Federal Democratic Republic of Ethiopia,Kingdom of Saudi Arabia,People's Republic of China,Republic of Kenya,Republic of the Sudan,Somalia,South Sudan,State of Eritrea,United Arab Emirates,United Republic of Tanzania,United States",relevant,Web
20201130133056911,2020-11-30T19:29:15Z,Al-Shabab’s terror in Mozambique - The Mail & Guardian,https://mg.co.za:443/africa/2020-11-30-al-shababs-terror-in-mozambique/,,"Republic of Mozambique,Republic of South Africa,United Republic of Tanzania",relevant,Web
20210120160611819,2021-01-20T22:00:00Z,Vox Media,https://www.vox.com:443/policy-and-politics/2021/1/20/22240549/biden-executive-actions-immigration,,"Bolivarian Republic of Venezuela,Democratic People's Republic of Korea,Federal Republic of Nigeria,Islamic Republic of Iran,Kyrgyz Republic,Libya,Mexico,Republic of Chad,Republic of Liberia,Republic of Yemen,Republic of the Sudan,Somalia,State of Eritrea,Syrian Arab Republic,Union of Burma,United Republic of Tanzania",relevant,Web
20201214222855281,2020-12-14T10:27:46Z,US formally removes Sudan from terror blacklist,https://news.yahoo.com:443/us-formally-removes-sudan-terror-102746023.html,,"Hong Kong Special Administrative Region,Islamic Republic of Iran,Kingdom of Bahrain,Kingdom of Saudi Arabia,People's Republic of China,Republic of France,Republic of Kenya,Republic of Singapore,Republic of Uganda,Republic of Yemen,Republic of the Sudan,State of Israel,United Arab Emirates,United Kingdom of Great Britain and Northern Ireland,United Republic of Tanzania,United States",relevant,Web
20210114084433235,2021-01-14T08:57:12Z,Uganda elections 2021: What you need to know,https://news.yahoo.com:443/uganda-elections-2021-know-001501953.html,,"Commonwealth of Australia,Federal Democratic Republic of Ethiopia,Georgia,Islamic Republic of Afghanistan,Islamic Republic of Pakistan,Republic of Colombia,Republic of Guatemala,Republic of Indonesia,Republic of Kenya,Republic of Niger,Republic of Rwanda,Republic of Uganda,Somalia,United Republic of Tanzania,United States",relevant,Web
20210112075206680,2021-01-11T23:00:00Z,Youtube,https://www.crisisgroup.org:443/africa/horn-africa/horn-2021-horn-africa,,"Arab Republic of Egypt,Federal Democratic Republic of Ethiopia,Kingdom of Saudi Arabia,People's Republic of China,Republic of Kenya,Republic of the Sudan,Somalia,South Sudan,State of Eritrea,United Arab Emirates,United Republic of Tanzania,United States",relevant,Web
20210126074552238,2021-01-25T23:00:00Z,Youtube,https://www.crisisgroup.org:443/africa/horn-africa/horn-somalias-election-crisis,,"Arab Republic of Egypt,Federal Democratic Republic of Ethiopia,Kingdom of Saudi Arabia,People's Republic of China,Republic of Kenya,Republic of the Sudan,Somalia,South Sudan,State of Eritrea,United Arab Emirates,United Republic of Tanzania,United States",relevant,Web
20201119144146241,2020-11-19T18:36:47Z,My Word: It’s not rocket science - The Jerusalem Post,https://www.jpost.com:443/opinion/my-word-its-not-rocket-science-649649,,"Argentine Republic,Islamic Republic of Iran,Kingdom of Bahrain,Kingdom of Saudi Arabia,Republic of Bulgaria,Republic of Kenya,Republic of Yemen,State of Israel,Syrian Arab Republic,United Arab Emirates,United Republic of Tanzania",relevant,Web
20210110084951316,2021-01-10T14:16:30Z,How This Spot (in Mozambique) Got Its Leopard - The New York Times,https://www.nytimes.com:443/2021/01/10/science/mozambique-gorongosa-leopard.html,,"Republic of Mozambique,Republic of South Africa,United Republic of Tanzania",irrelevant,Web
20201117081911535,2020-11-16T23:00:00Z,Youtube,https://www.crisisgroup.org:443/africa/horn-africa/horn-biden-and-africa-same-old-or-new-era,,"Arab Republic of Egypt,Federal Democratic Republic of Ethiopia,Kingdom of Saudi Arabia,People's Republic of China,Republic of Kenya,Republic of the Sudan,Somalia,State of Eritrea,United Arab Emirates,United Republic of Tanzania,United States",relevant,Web
20210114111944210,2021-01-14T08:57:12Z,Uganda elections 2021: What you need to know,https://news.yahoo.com:443/uganda-elections-2021-know-001501953.html,,"Commonwealth of Australia,Georgia,Hashemite Kingdom of Jordan,Islamic Republic of Afghanistan,Islamic Republic of Pakistan,Republic of Guatemala,Republic of Kenya,Republic of Niger,Republic of Rwanda,Republic of Uganda,Republic of the Philippines,Somalia,United Republic of Tanzania,United States",relevant,Web
20210116010942130,2021-01-14T14:07:46Z,Africa internet: Where and how are governments blocking it?,https://news.yahoo.com:443/africa-internet-where-governments-blocking-093110072.html,,"Democratic People's Republic of Korea,Federal Democratic Republic of Ethiopia,Gabonese Republic,Georgia,Hashemite Kingdom of Jordan,Islamic Republic of Mauritania,Kingdom of Spain,Republic of Benin,Republic of Botswana,Republic of Burundi,Republic of Chad,Republic of Guinea,Republic of Liberia,Republic of Malawi,Republic of Mali,Republic of Uganda,Republic of Zimbabwe,Republic of the Sudan,Socialist Republic of Vietnam,State of Eritrea,Switzerland,Togolese Republic,United Arab Emirates,United Republic of Tanzania,United States",relevant,Web
20201204091625219,2020-12-03T23:00:00Z,Youtube,https://www.crisisgroup.org:443/africa/horn-africa/horn-conflicts-mount-where-does-ethiopia-go-here,,"Arab Republic of Egypt,Federal Democratic Republic of Ethiopia,Kingdom of Saudi Arabia,People's Republic of China,Republic of Kenya,Republic of the Sudan,Somalia,State of Eritrea,United Arab Emirates,United Republic of Tanzania,United States",relevant,Web
20201130090537750,2020-11-30T13:05:44Z,Joe Biden Has Promised to End Trump's Muslim and African 'Travel Ban'. But Its Legacy Will Be Felt for Years,https://news.yahoo.com:443/joe-biden-promised-end-trumps-130544711.html,,"Bolivarian Republic of Venezuela,Democratic People's Republic of Korea,Federal Republic of Nigeria,Islamic Republic of Afghanistan,Islamic Republic of Iran,Islamic Republic of Pakistan,Kyrgyz Republic,Libya,Malaysia,Republic of Djibouti,Republic of Yemen,Republic of the Sudan,Somalia,State of Eritrea,Syrian Arab Republic,Union of Burma,United Republic of Tanzania,United States",relevant,Web
20210123235836264,2021-01-24T05:52:34Z,"Barred from US under Trump, Muslims exult in Biden’s open door | World News,The Indian Express",https://indianexpress.com:443/article/world/barred-from-us-under-donald-trump-muslims-exult-in-joe-bidens-open-door-7159573/,,"Bolivarian Republic of Venezuela,Democratic People's Republic of Korea,Federal Republic of Nigeria,Islamic Republic of Iran,Jamaica,Kingdom of the Netherlands,Kyrgyz Republic,Libya,Republic of Kenya,Republic of Yemen,Republic of the Sudan,Somalia,State of Eritrea,Syrian Arab Republic,Union of Burma,United Republic of Tanzania,United States",relevant,Web
20220111184117327,2021-01-24T06:00:00Z,Muslims Exult As Biden Ends A Trump Ban,,The New York Times,"Bolivarian Republic of Venezuela,Democratic People's Republic of Korea,Federal Republic of Nigeria,Islamic Republic of Iran,Jamaica,Kingdom of the Netherlands,Kyrgyz Republic,Lebanon,Libya,Republic of Kenya,Republic of Senegal,Republic of Yemen,Republic of the Sudan,Somalia,State of Eritrea,Syrian Arab Republic,Union of Burma,United Republic of Tanzania,United States",relevant,BulkLexisNexis_v2
20210115204818841,2021-01-14T14:07:46Z,Africa internet: Where and how are governments blocking it?,https://news.yahoo.com:443/africa-internet-where-governments-blocking-093110072.html,,"Democratic People's Republic of Korea,Federal Democratic Republic of Ethiopia,Gabonese Republic,Georgia,Hashemite Kingdom of Jordan,Islamic Republic of Mauritania,Republic of Benin,Republic of Burundi,Republic of Chad,Republic of Guinea,Republic of Liberia,Republic of Malawi,Republic of Mali,Republic of Uganda,Republic of Zimbabwe,Republic of the Sudan,Socialist Republic of Vietnam,State of Eritrea,Togolese Republic,United Kingdom of Great Britain and Northern Ireland,United Republic of Tanzania,United States",relevant,Web
20201215102624912,2020-12-14T08:43:38Z,US Embassy says Sudan no longer on list of terror sponsors,https://news.yahoo.com:443/us-embassy-says-sudan-no-084338657.html,,"Islamic Republic of Iran,Kingdom of Bahrain,Kingdom of Morocco,Lebanon,People's Republic of China,Republic of Kenya,Republic of Singapore,Republic of the Sudan,State of Israel,Taiwan,United Arab Emirates,United Kingdom of Great Britain and Northern Ireland,United Republic of Tanzania,United States",relevant,Web
20210113124433249,2021-01-12T19:04:13Z,"Pompeo confirms No. 2 al-Qaeda leader killed in Iran, asserts Tehran giving 'home base' to terror group",https://news.yahoo.com:443/pompeo-confirms-no-2-al-163408360.html,,"Democratic People's Republic of Korea,Islamic Republic of Afghanistan,Islamic Republic of Iran,Islamic Republic of Pakistan,Kingdom of Saudi Arabia,Republic of Indonesia,Republic of Kenya,Russian Federation,State of Qatar,United Republic of Tanzania,United States",relevant,Web
20210113210802769,2021-01-12T10:36:22Z,Uganda elections 2021: What you need to know,https://news.yahoo.com:443/uganda-elections-2021-know-001501953.html,,"Democratic People's Republic of Korea,People's Republic of China,Republic of Colombia,Republic of Indonesia,Republic of Kenya,Republic of Niger,Republic of Rwanda,Republic of Uganda,Somalia,United Republic of Tanzania,United States",relevant,Web
20210113155528041,2021-01-12T19:04:13Z,"Pompeo confirms No. 2 al-Qaeda leader killed in Iran, asserts Tehran giving 'home base' to terror group",https://news.yahoo.com:443/pompeo-confirms-no-2-al-163408360.html,,"Democratic People's Republic of Korea,Federal Republic of Germany,Grand Duchy of Luxembourg,Hellenic Republic,Islamic Republic of Afghanistan,Islamic Republic of Iran,Islamic Republic of Pakistan,Kingdom of Saudi Arabia,Lebanon,Republic of Cyprus,Republic of Iraq,Republic of Kenya,Russian Federation,State of Qatar,Syrian Arab Republic,United Republic of Tanzania,United States",relevant,Web
20201121215250873,2020-11-22T03:51:54Z,Protests: Nigerians can't shake off neocolonial mindset,https://thenationonlineng.net:443/protests-nigerians-cant-shake-off-neocolonial-mindset/,,"Arab Republic of Egypt,Federal Republic of Nigeria,Republic of France,Republic of Ghana,Republic of Liberia,Republic of Sierra Leone,Russian Federation,Somalia,United Kingdom of Great Britain and Northern Ireland,United Republic of Tanzania,United States",relevant,Web
20220111184104663,2021-01-23T06:00:00Z,"Barred From U.S. Under Trump, Muslims Exult in Biden’s Open Door",,The New York Times,"Bolivarian Republic of Venezuela,Democratic People's Republic of Korea,Federal Republic of Nigeria,Islamic Republic of Iran,Jamaica,Kingdom of the Netherlands,Kyrgyz Republic,Lebanon,Libya,Republic of Kenya,Republic of Senegal,Republic of Yemen,Republic of the Sudan,Somalia,State of Eritrea,Syrian Arab Republic,Union of Burma,United Republic of Tanzania,United States",relevant,BulkLexisNexis_v2
