aid,publication_date,title,url,publisher,country,status,source_name
20180528212443928,2018-05-29T02:04:00Z,Yemen government forces set sights on strategic port city | News | DW | 29.05.2018,http://www.dw.com:80/en/yemen-government-forces-set-sights-on-strategic-port-city/a-43968934?maca=en-rss-en-all-1573-rdf,,"Islamic Republic of Iran,Kingdom of Saudi Arabia,Republic of Yemen,Somalia",relevant,Web
20190202000359768,2018-07-09T05:00:00Z,Somalia to host first technology summit on 10 July,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5SRY-X421-DYRV-346Y-00000-00&context=1516831,BBC Monitoring: International Reports,Somalia,irrelevant,BulkLexisNexis_v2
20180712071934895,2018-07-12T13:17:02Z,EU Steps up Humanitarian Aid in Somalia with €89.5 Million - Novinite.com - Sofia News Agency,http://www.novinite.com:80/articles/191048/EU+Steps+up+Humanitarian+Aid+in+Somalia+with+%E2%82%AC89.5+Million,,"Federal Democratic Republic of Ethiopia,Japan,Republic of Bulgaria,Republic of Djibouti,Republic of Yemen,Somalia,State of Eritrea",relevant,Web
20180730115152518,2018-07-30T16:31:16Z,Eritrea and Somalia agree to restore diplomatic relations | Eritrea News | Al Jazeera,https://www.aljazeera.com:443/news/2018/07/eritrea-somalia-agree-restore-diplomatic-relations-180730152410668.html,,"Federal Democratic Republic of Ethiopia,Republic of Djibouti,Republic of Yemen,Somalia,State of Eritrea,State of Qatar,United Arab Emirates",relevant,Web
20190407155546511,2018-07-30T05:00:00Z,"Eritrea president hails new era, mends ties with Somalia",https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5SXJ-VC41-JBV1-X0VK-00000-00&context=1516831,Agence France Presse - English,"Federal Democratic Republic of Ethiopia\, Ethiopia,Somalia,State of Eritrea\, Eritrea",relevant,BulkLexisNexis
20190225013104520,2018-07-21T05:00:00Z,"There's been a historic shift in Ethiopia-Eritrea relations, and this new book explores the countries' rebellions ; A study of rebel organizations in the Horn of Africa finds territorial wins and losses can cause rebellions to fragment.",https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5SV9-SYW1-JB4M-V4TB-00000-00&context=1516831,The Washington Post,"Federal Democratic Republic of Ethiopia\, Ethiopia,Republic of Kenya\, Kenya,Republic of the Sudan\, Sudan,Somalia,State of Eritrea\, Eritrea",relevant,BulkLexisNexis
20180619182820757,2018-06-19T23:11:19Z,The Five Conflicts Driving the Bulk of the World’s Refugee Crisis  - The New York Times,https://www.nytimes.com:443/2018/06/19/world/five-conflicts-driving-refugees.html?partner=rss&emc=rss,,"Bangladesh,Federal Democratic Republic of Ethiopia,Hashemite Kingdom of Jordan,Islamic Republic of Afghanistan,Islamic Republic of Iran,Islamic Republic of Pakistan,Lebanon,Republic of France,Republic of Kenya,Republic of Uganda,Republic of Yemen,Republic of the Sudan,Russian Federation,Somalia,South Sudan,Syrian Arab Republic,Union of Burma,Union of Soviet Socialist Republics,United States",relevant,Web
20180707000606029,2018-06-27T17:31:45Z,Here Are The World's Most Dangerous Countries For Women Right Now | HuffPost,https://www.huffingtonpost.com:443/entry/worlds-most-dangerous-countries-for-women_us_5b339778e4b0b745f179b26f,,"Democratic Republic of the Congo,Federal Republic of Nigeria,Islamic Republic of Afghanistan,Kingdom of Saudi Arabia,Somalia,Syrian Arab Republic,United States",relevant,Web
20180728013212918,2018-06-27T17:31:45Z,Here Are The World's Most Dangerous Countries For Women Right Now | HuffPost,https://www.huffingtonpost.com:443/entry/worlds-most-dangerous-countries-for-women_us_5b339778e4b0b745f179b26f,,"Democratic Republic of the Congo,Federal Republic of Nigeria,Islamic Republic of Afghanistan,Kingdom of Saudi Arabia,Somalia,Syrian Arab Republic,United States",relevant,Web
20190201235708148,2018-06-21T05:00:00Z,UN urges Kenya to allow refugees do business in country,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5SM3-KVC1-JC8S-C2HC-00000-00&context=1516831,BBC Monitoring: International Reports,"Republic of Burundi,Republic of Kenya,Somalia",relevant,BulkLexisNexis_v2
20190202000312233,2018-07-06T05:00:00Z,Al-Shabab reportedly acquires arms meant for Somali army,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5SR9-5KY1-JC8S-C43S-00000-00&context=1516831,BBC Monitoring: International Reports,Somalia,relevant,BulkLexisNexis_v2
20190201235655747,2018-06-20T05:00:00Z,Somali president says deal with Ethiopia 'progressive',https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5SKV-TNT1-JC8S-C55M-00000-00&context=1516831,BBC Monitoring: International Reports,"Federal Democratic Republic of Ethiopia,Somalia",relevant,BulkLexisNexis_v2
20180718080850378,2018-07-18T12:37:26Z,Minnesotan Somalis await decision on protected status - Washington Times,http://www.washingtontimes.com:80/news/2018/jul/18/minnesotan-somalis-await-decision-on-protected-sta/?utm_source=RSS_Feed&utm_medium=RSS,,Somalia,relevant,Web
20180718075111174,2018-07-18T12:38:22Z,Minnesotan Somalis await decision on protected status,http://www.bcdemocrat.com:80/2018/07/18/mn-somalis-immigration-status/,,Somalia,relevant,Web
20180728201223113,2018-07-28T23:12:26Z,Over 160 undocumented migrants held in Turkey,http://www.hurriyetdailynews.com:80/over-160-undocumented-migrants-held-in-turkey-135132,,"Arab Republic of Egypt,Islamic Republic of Afghanistan,Islamic Republic of Iran,Islamic Republic of Pakistan,Palestine,Somalia,Syrian Arab Republic",relevant,Web
20190202001400465,2018-08-05T05:00:00Z,South Sudan rival parties sign peace deal,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5SYR-4051-DYRV-31XB-00000-00&context=1516831,BBC Monitoring: International Reports,"Federal Democratic Republic of Ethiopia,Republic of Djibouti,Republic of Kenya,Republic of Uganda,Republic of the Sudan,Somalia",relevant,BulkLexisNexis_v2
20190224060244353,2018-07-03T18:00:00Z,"A widening budget gap is forcing the U.N. to slash food aid to refugees ; Donations to the World Food Program are up, but the need across the globe is growing.",https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5R9S-T851-DXKP-J0X6-00000-00&context=1516831,The Washington Post,"Federal Democratic Republic of Ethiopia\, Ethiopia,Federal Republic of Nigeria\, Nigeria,Republic of Kenya\, Kenya,Republic of Yemen\, Yemen,Somalia,South Sudan,Syrian Arab Republic\, Syria,United States",relevant,BulkLexisNexis
20180620082336722,2018-06-20T12:16:00Z,World Refugee Day: 10 musicians who fled their home country | Music | DW | 20.06.2018,http://www.dw.com:80/en/world-refugee-day-10-musicians-who-fled-their-home-country/a-44310558?maca=en-rss-en-all-1573-rdf,,"Democratic Socialist Republic of Sri Lanka,Federal Republic of Germany,Federal Republic of Yugoslavia,Lebanon,Republic of Cuba,Republic of Haiti,Republic of India,Republic of Kosovo,Somalia,Union of Soviet Socialist Republics,United Republic of Tanzania",relevant,Web
20180620102110324,2018-06-20T14:41:00Z,Questions of home and identity in Global Family | Film | DW | 20.06.2018,http://www.dw.com:80/en/questions-of-home-and-identity-in-global-family/a-44315529?maca=en-rss-en-all-1573-rdf,,"Federal Democratic Republic of Ethiopia,Federal Republic of Germany,Somalia",relevant,Web
20180606140214344,2018-06-06T18:00:00Z,Global Peace Index: Bangladesh 9 notches down | The Daily Star,https://www.thedailystar.net:443/backpage/global-peace-index-bangladesh-9-notches-down-1587544,,"Bangladesh,Islamic Republic of Afghanistan,Islamic Republic of Pakistan,Kingdom of Denmark,New Zealand,Portuguese Republic,Republic of Austria,Republic of Iceland,Republic of India,Republic of Iraq,Somalia,Syrian Arab Republic,Union of Burma",relevant,Web
20180718075045937,2018-07-18T12:38:28Z,Minnesotan Somalis await decision on protected status,http://www.therepublic.com:80/2018/07/18/mn-somalis-immigration-status/,,Somalia,relevant,Web
20180728202119223,2018-07-29T00:21:58Z,Former refugee returns to war-torn Somalia to serve as MP | The Star,https://www.thestar.com:443/news/gta/2018/07/28/ex-somali-refugee-returns-to-war-torn-homeland-to-serve-as-mp.html,,"Republic of Kenya,Somalia,United States",relevant,Web
20190623231126522,2018-06-27T05:00:00Z,5 of 7 nations hit by US travel ban are majority Muslim,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5SNH-TMB1-DYN6-W0HD-00000-00&context=1516831,The Associated Press (same day),"Bolivarian Republic of Venezuela,Democratic People's Republic of Korea,Federal Democratic Republic of Ethiopia,Hashemite Kingdom of Jordan,Islamic Republic of Iran,Republic of Armenia,Republic of Colombia,Republic of Iraq,Republic of Korea,Republic of Singapore,Republic of Yemen,Somalia,Syrian Arab Republic,United Arab Emirates,United States",relevant,BulkLexisNexis_v2
20220113202159512,2018-06-28T05:00:00Z,5 of 7 nations hit by US travel ban are majority Muslim,,Associated Press International,"Bolivarian Republic of Venezuela,Democratic People's Republic of Korea,Federal Democratic Republic of Ethiopia,Hashemite Kingdom of Jordan,Islamic Republic of Iran,Republic of Armenia,Republic of Colombia,Republic of Iraq,Republic of Korea,Republic of Singapore,Republic of Yemen,Somalia,Syrian Arab Republic,United Arab Emirates,United States",relevant,BulkLexisNexis_v2
20220113202150259,2018-06-27T05:00:00Z,5 of 7 nations hit by US travel ban are majority Muslim,,Associated Press International,"Bolivarian Republic of Venezuela,Democratic People's Republic of Korea,Federal Democratic Republic of Ethiopia,Hashemite Kingdom of Jordan,Islamic Republic of Iran,Republic of Armenia,Republic of Colombia,Republic of Iraq,Republic of Korea,Republic of Singapore,Republic of Yemen,Somalia,Syrian Arab Republic,United Arab Emirates,United States",relevant,BulkLexisNexis_v2
20180626020101014,2018-06-26T06:31:00Z,"The day when terror struck, killing 150 - World News",https://www.indiatoday.in:443/world/story/the-day-when-terror-struck-killing-150-1269495-2018-06-26?utm_source=rss,,"Republic of France,Republic of Tunisia,Somalia,State of Kuwait,Syrian Arab Republic",relevant,Web
20190623231221716,2018-07-05T05:00:00Z,US government lets Yemenis keep special immigration status,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5SR7-K4K1-DYN6-W4WB-00000-00&context=1516831,The Associated Press (same day),"Federal Democratic Republic of Nepal,Republic of El Salvador,Republic of Haiti,Republic of Nicaragua,Republic of Yemen,Republic of the Sudan,United States",relevant,BulkLexisNexis_v2
20220113202245975,2018-07-05T05:00:00Z,US government lets Yemenis keep special immigration status,,Associated Press International,"Federal Democratic Republic of Nepal,Republic of El Salvador,Republic of Haiti,Republic of Nicaragua,Republic of Yemen,Republic of the Sudan,United States",relevant,BulkLexisNexis_v2
20180718075020743,2018-07-18T12:38:38Z,Minnesotan Somalis await decision on protected status,http://www.tribtown.com:80/2018/07/18/mn-somalis-immigration-status/,,Somalia,relevant,Web
20180719153600523,2018-07-19T20:28:51Z,Trump administration extends temporary legal status for hundreds of Somalis - StarTribune.com,http://www.startribune.com:80/politics/488655591.html,,"Federal Democratic Republic of Nepal,Republic of El Salvador,Republic of Haiti,Republic of Honduras,Republic of Nicaragua,Republic of the Sudan,Somalia,United States",relevant,Web
20190623231126333,2018-06-28T05:00:00Z,5 of 7 nations hit by US travel ban are majority Muslim,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5SNR-ST61-DYN6-W31C-00000-00&context=1516831,The Associated Press (same day),"Bolivarian Republic of Venezuela,Democratic People's Republic of Korea,Federal Democratic Republic of Ethiopia,Hashemite Kingdom of Jordan,Islamic Republic of Iran,Republic of Armenia,Republic of Colombia,Republic of Iraq,Republic of Korea,Republic of Singapore,Republic of Yemen,Somalia,Syrian Arab Republic,United Arab Emirates,United States",relevant,BulkLexisNexis_v2
20220113202159568,2018-06-28T05:00:00Z,5 of 7 nations hit by US travel ban are majority Muslim,,Associated Press International,"Bolivarian Republic of Venezuela,Democratic People's Republic of Korea,Federal Democratic Republic of Ethiopia,Hashemite Kingdom of Jordan,Islamic Republic of Iran,Republic of Armenia,Republic of Colombia,Republic of Iraq,Republic of Korea,Republic of Singapore,Republic of Yemen,Somalia,Syrian Arab Republic,United Arab Emirates,United States",relevant,BulkLexisNexis_v2
20190202001231966,2018-08-01T05:00:00Z,Somali analyst says dialogue with al-Shabab 'necessary',https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5SXW-78C1-JC8S-C0NM-00000-00&context=1516831,BBC Monitoring: International Reports,"Federal Democratic Republic of Ethiopia,Republic of Djibouti,Republic of Kenya,Somalia,State of Eritrea,United Arab Emirates",relevant,BulkLexisNexis_v2
20180717175348554,2018-07-17T22:47:43Z,Feds set to rule by Thursday on special status for 250 Somalis - StarTribune.com,http://www.startribune.com:80/politics/488445871.html,,"Federal Democratic Republic of Nepal,Republic of El Salvador,Republic of Haiti,Republic of Honduras,Republic of Liberia,Republic of Nicaragua,Republic of the Sudan,Somalia,United States",relevant,Web
20180717174817519,2018-07-17T22:43:17Z,Trump administration to rule on special immigration status for Somalis - StarTribune.com,http://www.startribune.com:80/politics/488445871.html,,"Federal Democratic Republic of Nepal,Republic of El Salvador,Republic of Haiti,Republic of Honduras,Republic of Liberia,Republic of Nicaragua,Republic of the Sudan,Somalia,United States",relevant,Web
20180717214844564,2018-07-18T02:42:15Z,Feds set to rule by Thursday on special status for 250 Somalis - StarTribune.com,http://www.startribune.com:80/politics/488445871.html,,"Federal Democratic Republic of Nepal,Republic of El Salvador,Republic of Haiti,Republic of Honduras,Republic of Liberia,Republic of Nicaragua,Republic of the Sudan,Somalia,United States",relevant,Web
20180717221818381,2018-07-18T03:12:54Z,Feds set to rule by Thursday on special status for 250 Somalis - StarTribune.com,http://www.startribune.com:80/politics/488445871.html,,"Federal Democratic Republic of Nepal,Republic of El Salvador,Republic of Haiti,Republic of Honduras,Republic of Liberia,Republic of Nicaragua,Republic of the Sudan,Somalia,United States",relevant,Web
20180620130217869,2018-06-20T17:57:05Z,"Seven years after Obama's 'worst mistake,' Libya killing is rampant - CNN",http://rss.cnn.com:80/~r/rss/cnn_latest/~3/cMlU9e1yssg/index.html,,"Arab Republic of Egypt,Islamic Republic of Afghanistan,Islamic Republic of Pakistan,Libya,Republic of France,Republic of Yemen,Somalia,United Arab Emirates,United States",relevant,Web
20180706224850094,2018-07-05T20:53:20Z,US government lets Yemenis keep special immigration status - seattlepi.com,https://www.seattlepi.com:443/news/politics/article/Trump-administration-continues-protected-status-13051697.php,,"Federal Democratic Republic of Nepal,Republic of El Salvador,Republic of Haiti,Republic of Nicaragua,Republic of Yemen,Republic of the Sudan,United States",relevant,Web
20180621131045877,2018-06-21T17:01:00Z,Mozambican government downplays wave of attacks | Africa | DW | 21.06.2018,http://www.dw.com:80/en/mozambican-government-downplays-wave-of-attacks/a-44336714?maca=en-rss-en-all-1573-rdf,,"Portuguese Republic,Republic of Mozambique,Republic of South Africa,Republic of Zimbabwe,Somalia,United Republic of Tanzania",relevant,Web
20180719163222305,2018-07-19T21:28:41Z,Temporary legal status extended for hundreds of Somalis - StarTribune.com,http://www.startribune.com:80/local/488655591.html,,"Federal Democratic Republic of Nepal,Republic of El Salvador,Republic of Haiti,Republic of Honduras,Republic of Nicaragua,Republic of the Sudan,Somalia,United States",relevant,Web
20180719195432117,2018-07-20T00:47:50Z,Temporary legal status extended for hundreds of Somalis - StarTribune.com,http://www.startribune.com:80/politics/488655591.html,,"Federal Democratic Republic of Nepal,Republic of El Salvador,Republic of Haiti,Republic of Honduras,Republic of Nicaragua,Republic of the Sudan,Somalia,United States",relevant,Web
20180719182801175,2018-07-19T23:23:52Z,Temporary legal status extended for hundreds of Somalis - StarTribune.com,http://www.startribune.com:80/local/488655591.html,,"Federal Democratic Republic of Nepal,Mexico,People's Republic of China,Republic of El Salvador,Republic of Haiti,Republic of Honduras,Republic of Nicaragua,Republic of the Sudan,Somalia,United States",relevant,Web
20180606162624098,2018-06-06T21:15:12Z,Scores of Ethiopian migrants drown off Yemen's coast - BBC News,https://www.bbc.co.uk:443/news/world-middle-east-44391780,,"Republic of Yemen,Somalia,Syrian Arab Republic",relevant,Web
20190224060216292,2018-06-28T18:00:00Z,I spent the first year of Trump's presidency visiting one of the world's largest refugee camps. Here's what I saw. ; Somalis are seeking a new future as the possibilities of resettlement in the U.S. grow dimmer.,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5R8S-K8C1-DXKP-J103-00000-00&context=1516831,The Washington Post,"Lebanon,People's Republic of China\, China,Republic of Kenya\, Kenya,Republic of Uganda\, Uganda,Somalia,United States",relevant,BulkLexisNexis
20190224060204655,2018-06-28T18:00:00Z,"For refugees, a year of new questions",https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5R8Y-GMP1-JCDY-T3C2-00000-00&context=1516831,The Washington Post,"Lebanon,People's Republic of China\, China,Republic of Kenya\, Kenya,Republic of Uganda\, Uganda,Somalia,United States",relevant,BulkLexisNexis
20190224060204335,2018-06-28T18:00:00Z,"For refugees, a year of new questions",https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5R8Y-MNT1-JBFW-C05S-00000-00&context=1516831,The Washington Post,"Lebanon,People's Republic of China\, China,Republic of Kenya\, Kenya,Republic of Uganda\, Uganda,Somalia,United States",relevant,BulkLexisNexis
20180627144353695,2018-06-27T19:17:48Z,5 of 7 nations hit by US travel ban are majority Muslim - Washington Times,http://www.washingtontimes.com:80/news/2018/jun/27/5-of-7-nations-hit-by-us-travel-ban-are-majority-m/?utm_source=RSS_Feed&utm_medium=RSS,,"Bolivarian Republic of Venezuela,Democratic People's Republic of Korea,Federal Democratic Republic of Ethiopia,Hashemite Kingdom of Jordan,Islamic Republic of Iran,Republic of Armenia,Republic of Colombia,Republic of Iraq,Republic of Korea,Republic of Singapore,Republic of Yemen,Somalia,Syrian Arab Republic,United Arab Emirates,United States",relevant,Web
20180627164041204,2018-06-27T21:20:20Z,5 of 7 nations hit by US travel ban are majority Muslim - ABC News,https://abcnews.go.com:443/International/wireStory/nations-hit-us-travel-ban-majority-muslim-56210919,,"Bolivarian Republic of Venezuela,Democratic People's Republic of Korea,Federal Democratic Republic of Ethiopia,Hashemite Kingdom of Jordan,Islamic Republic of Iran,Republic of Armenia,Republic of Colombia,Republic of Iraq,Republic of Korea,Republic of Singapore,Republic of Yemen,Somalia,Syrian Arab Republic,United Arab Emirates,United States",relevant,Web
20180627142256218,2018-06-27T19:17:33Z,WTOP | 5 of 7 nations hit by US travel ban are majority Muslim,https://wtop.com:443/middle-east/2018/06/5-of-7-nations-hit-by-us-travel-ban-are-majority-muslim/,,"Bolivarian Republic of Venezuela,Democratic People's Republic of Korea,Federal Democratic Republic of Ethiopia,Hashemite Kingdom of Jordan,Islamic Republic of Iran,Republic of Armenia,Republic of Colombia,Republic of Iraq,Republic of Korea,Republic of Singapore,Republic of Yemen,Somalia,Syrian Arab Republic,United Arab Emirates,United States",relevant,Web
20180627202535169,2018-06-27T22:32:48Z,"5 of 7 nations hit by US travel ban are majority Muslim - News - Savannah Morning News - Savannah, GA",http://www.savannahnow.com:80/news/20180627/5-of-7-nations-hit-by-us-travel-ban-are-majority-muslim?rssfeed=true,,"Bolivarian Republic of Venezuela,Democratic People's Republic of Korea,Federal Democratic Republic of Ethiopia,Hashemite Kingdom of Jordan,Islamic Republic of Iran,Republic of Armenia,Republic of Colombia,Republic of Iraq,Republic of Korea,Republic of Singapore,Republic of Yemen,Somalia,Syrian Arab Republic,United Arab Emirates,United States",relevant,Web
20180621174442922,2018-06-21T22:38:43Z,Recent St. Thomas grad helps clear a path for fellow refugees - StarTribune.com,http://www.startribune.com:80/local/486204261.html,,"Bosnia and Herzegovina,Democratic Republic of the Congo,Mexico,Republic of Cuba,Republic of Kenya,Republic of Liberia,Republic of Uzbekistan,Republic of the Congo,Somalia,Syrian Arab Republic,United States",relevant,Web
20180621175607067,2018-06-21T22:47:36Z,Recent St. Thomas grad helps clear a path for fellow refugees - StarTribune.com,http://www.startribune.com:80/local/486204261.html,,"Bosnia and Herzegovina,Democratic Republic of the Congo,Republic of Cuba,Republic of Kenya,Republic of Liberia,Republic of the Congo,Somalia,Syrian Arab Republic,United States",relevant,Web
20180608033220678,2018-06-08T13:01:00Z,Hunger surges amid deadly conflicts in many countries: FAO,http://www.irna.ir:80/en/News/82936718/,,"Bangladesh,Burkina Faso,Central African Republic,Democratic Republic of the Congo,Democratic Socialist Republic of Sri Lanka,Eswatini,Federal Democratic Republic of Ethiopia,Federal Republic of Nigeria,Islamic Republic of Afghanistan,Islamic Republic of Mauritania,Islamic Republic of Pakistan,Kingdom of Lesotho,Libya,Republic of Burundi,Republic of Cameroon,Republic of Chad,Republic of Djibouti,Republic of Guinea,Republic of Haiti,Republic of India,Republic of Iraq,Republic of Kenya,Republic of Korea,Republic of Liberia,Republic of Madagascar,Republic of Malawi,Republic of Mali,Republic of Mozambique,Republic of Niger,Republic of Senegal,Republic of Sierra Leone,Republic of Uganda,Republic of Yemen,Republic of Zimbabwe,Republic of the Congo,Republic of the Sudan,Somalia,South Sudan,State of Eritrea,Syrian Arab Republic,Union of Burma",irrelevant,Web
20180719205106477,2018-07-20T01:44:55Z,Temporary legal status extended for hundreds of Somalis - StarTribune.com,http://www.startribune.com:80/politics/488655591.html,,"Federal Democratic Republic of Nepal,Republic of El Salvador,Republic of Haiti,Republic of Honduras,Republic of Nicaragua,Republic of the Sudan,Somalia,United States",relevant,Web
20180620081836662,2018-06-20T13:07:54Z,The refugee boxer tearing down barriers - CNN,http://rss.cnn.com:80/~r/rss/cnn_latest/~3/glF0HKtNmyU/index.html,,"Republic of India,Republic of Kenya,Somalia,United Kingdom of Great Britain and Northern Ireland",irrelevant,Web
20180607112532217,2018-06-07T15:47:55Z,Somalia: Al-Shabab shuts down football pitches in Mogadishu | Al-Shabab | Al Jazeera,https://www.aljazeera.com:443/indepth/features/somalia-al-shabab-shuts-football-pitches-mogadishu-180607045144830.html,,Somalia,relevant,Web
20180628020502252,2018-06-28T05:30:00Z,5 of 7 nations hit by US travel ban are majority Muslim,http://www.dailyherald.com:80/article/20180627/news/306279845/,,"Bolivarian Republic of Venezuela,Democratic People's Republic of Korea,Federal Democratic Republic of Ethiopia,Hashemite Kingdom of Jordan,Islamic Republic of Iran,Republic of Armenia,Republic of Colombia,Republic of Iraq,Republic of Korea,Republic of Singapore,Republic of Yemen,Somalia,Syrian Arab Republic,United Arab Emirates,United States",relevant,Web
20180627143615819,2018-06-27T19:17:48Z,5 of 7 nations hit by US travel ban are majority Muslim | The Seattle Times,https://www.seattletimes.com:443/nation-world/apx5-of-7-nations-hit-by-us-travel-ban-are-majority-muslim/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_all,,"Bolivarian Republic of Venezuela,Democratic People's Republic of Korea,Federal Democratic Republic of Ethiopia,Hashemite Kingdom of Jordan,Islamic Republic of Iran,Republic of Armenia,Republic of Colombia,Republic of Iraq,Republic of Korea,Republic of Singapore,Republic of Yemen,Somalia,Syrian Arab Republic,United Arab Emirates,United States",relevant,Web
20190225012255858,2018-07-07T05:00:00Z,"Fifty years ago, American troops abandoned Khe Sanh. Here's how the U.S. got over 'Vietnam syndrome.' ; The lessons of Vietnam dissipated with the end of the Cold War.",https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5SR2-XBW1-DXKP-J0SB-00000-00&context=1516831,The Washington Post,"Bosnia and Herzegovina,Islamic Republic of Afghanistan\, Afghanistan,Islamic Republic of Iran\, Iran,Republic of El Salvador\, El Salvador,Republic of Iraq\, Iraq,Republic of Nicaragua\, Nicaragua,Republic of Rwanda\, Rwanda,Socialist Republic of Vietnam\, Vietnam,Somalia,State of Kuwait\, Kuwait,Union of Soviet Socialist Republics,United States",relevant,BulkLexisNexis
