aid,publication_date,title,url,publisher,country,status,source_name
20160622125974269,2016-06-22T12:29:23.847Z,"Exiled Christian Orphanage Founder Shares the One Thing She Wants World Leaders to Know (Interview, Part 2)",http://www.christianpost.com:80/news/exiled-christian-orphanage-founder-shares-one-thing-she-wants-world-leaders-to-know-165505/,,"Democratic Republic of the Congo,Republic of Burundi,Republic of Rwanda,United Republic of Tanzania",relevant,Web
20160428125962799,2016-04-28T07:42:52.812Z,"Burundi death toll jumps to 31 in April: UN rights chief
| Top News
| Reuters",http://feeds.reuters.com:80/~r/reuters/AFRICATopNews/~3/FBYSoXpruQA/idAFKCN0XP0PY,,"Republic of Burundi,Republic of Rwanda",relevant,Web
20160531125965167,2016-05-31T10:43:07.793Z,"Dallaire decries global inaction on Syria, amid Rwanda, Holocaust comparisons › Medicine Hat News",http://medicinehatnews.com:80/news/national-news/2016/05/31/dallaire-decries-global-inaction-on-syria-amid-rwanda-holocaust-comparisons/,,"Hashemite Kingdom of Jordan,Republic of Rwanda,Syrian Arab Republic",relevant,Web
20160518123437526,2016-05-18T05:34:36.484Z,"Rwanda expels 1,500 Burundians - East Africa News | The Citizen",http://www.thecitizen.co.tz:80/News/Rwanda-expels-1-500-Burundians/-/1840360/3208202/-/dv4s9pz/-/index.html,,"Republic of Burundi,Republic of Rwanda",relevant,Web
20160612125963023,2016-06-12T10:23:54.735Z,Rwanda expels Burundians who say they were accused of spying | TODAYonline,http://www.todayonline.com:80/world/rwanda-expels-burundians-who-say-they-were-accused-spying,,"Republic of Burundi,Republic of Rwanda,United Republic of Tanzania",relevant,Web
20160513125983414,2016-05-13T18:03:22.133Z,Rwanda dismisses U.N. experts' charge that it aided Burundi rebels | Reuters - Firstpost,http://www.firstpost.com:80/world/rwanda-dismisses-u-n-experts-charge-that-it-aided-burundi-rebels-reuters-2780884.html,,"Democratic Republic of the Congo,Republic of Burundi,Republic of Rwanda,Republic of the Congo,United States",relevant,Web
20160610125985661,2016-06-10T20:42:06.158Z,Rwanda Minister denies rights-abuse claims | The Chronicle,http://www.chronicle.co.zw:80/rwanda-minister-denies-rights-abuse-claims/,,"Republic of Burundi,Republic of Rwanda",relevant,Web
20160516125962109,2016-05-16T07:33:02.307Z,"Sweden sentences man to life imprisonment for genocide in Rwanda
| Reuters",http://feeds.reuters.com:80/~r/Reuters/worldNews/~3/rtkr2jubo5s/us-rwanda-warcrimes-idUSKCN0Y70XQ,,"Kingdom of Sweden,Republic of Rwanda",relevant,Web
20160516125969192,2016-05-16T11:14:52.277Z,"Burundi says Rwanda expels 1,300 Burundians as relations fray - Channel NewsAsia",http://www.channelnewsasia.com:80/news/world/burundi-says-rwanda-expel/2789934.html,,"Republic of Burundi,Republic of Rwanda,United Republic of Tanzania",relevant,Web
20160426125973412,2016-04-26T13:23:45.327Z,Burundi president condemns general's shooting as violence grows - Times LIVE,http://www.timeslive.co.za:80/africa/2016/04/26/Burundi-president-condemns-generals-shooting-as-violence-grows,,"Central African Republic,Republic of Burundi,Republic of Rwanda",relevant,Web
20160601124044559,2016-06-01T05:40:43.782Z,EA citizens bear the burden of revenge politics - Political Reforms | The Citizen,http://www.thecitizen.co.tz:80/magazine/politicalreforms/EA-citizens-bear-the-burden-of-revenge-politics/-/1843776/3227642/-/nn7x2g/-/index.html,,"Democratic Republic of the Congo,Hellenic Republic,Republic of Austria,Republic of Burundi,Republic of Kenya,Republic of Rwanda,Republic of Uganda,Republic of the Congo,South Sudan,United Republic of Tanzania",relevant,Web
20160407125960486,2016-04-07T08:39:28.224Z,Ovi Magazine : Civil war in Rwanda by The Ovi Team,http://www.ovimagazine.com:80/art/13377,,"Republic of Rwanda,United States",relevant,Web
20160517125963291,2016-05-17T08:01:08.369Z,"East Africa: Rwanda Expels 1,500 Burundians - allAfrica.com",http://allafrica.com:80/stories/201605170808.html,,"Republic of Burundi,Republic of Rwanda",relevant,Web
20160516125962706,2016-05-16T07:52:14.824Z,Sweden sentences man to life imprisonment for genocide in Rwanda - Cyprus Mail Cyprus Mail,http://cyprus-mail.com:80/2016/05/16/sweden-sentences-man-life-imprisonment-genocide-rwanda/,,"Kingdom of Sweden,Republic of Cyprus,Republic of Rwanda",relevant,Web
20160601125965782,2016-06-01T08:50:25.997Z,East Africa: EA Citizens Bear the Burden of Revenge Politics - allAfrica.com,http://allafrica.com:80/stories/201606011138.html,,"Democratic Republic of the Congo,Hellenic Republic,Republic of Austria,Republic of Burundi,Republic of Rwanda,Republic of Uganda,Republic of the Congo,United Republic of Tanzania",relevant,Web
20160531125965406,2016-05-31T10:50:17Z,Dallaire decries global inaction on Syria,http://www.northumberlandnews.com:80/news-story/6699637-dallaire-decries-global-inaction-on-syria/,,"Hashemite Kingdom of Jordan,Republic of Rwanda,Syrian Arab Republic",relevant,Web
20160612125962746,2016-06-12T10:15:32.684Z,"Rwanda expels Burundians who say they were accused of spying
| Reuters",http://feeds.reuters.com:80/~r/Reuters/worldNews/~3/SS2KOwwcmPg/us-burundi-politics-idUSKCN0YY0OH,,"Republic of Burundi,Republic of Rwanda,United Republic of Tanzania",relevant,Web
20160521125968946,2016-05-21T14:40:44.776Z,Burundi peace talks open in Tanzania with opposition criticism | TODAYonline,http://www.todayonline.com:80/world/burundi-peace-talks-open-tanzania-opposition-criticism,,"Republic of Burundi,Republic of Rwanda,Republic of Uganda,United Republic of Tanzania",relevant,Web
20160521125969080,2016-05-21T14:47:51.421Z,"Burundi peace talks open in Tanzania with opposition criticism
| World
| Reuters",http://feeds.reuters.com:80/~r/reuters/AFRICAWorldNews/~3/dJbrO1xYWAM/idAFKCN0YC0M2,,"Republic of Burundi,Republic of Rwanda,Republic of Uganda,United Republic of Tanzania",relevant,Web
20160516125971556,2016-05-16T12:13:16.242Z,"Burundi says Rwanda expels 1,300 Burundians as relations fray - PRIMA NEWS",http://www.primanews.org:80/2016/05/16/burundi-says-rwanda-expels-1300-burundians-relations-fray/,,"Republic of Burundi,Republic of Rwanda,United Republic of Tanzania",relevant,Web
20160610125961836,2016-06-10T07:35:01.366Z,Rwanda: Foreign Minister Denies Rights-Abuse Claims - allAfrica.com,http://allafrica.com:80/stories/201606101015.html,,"Republic of Burundi,Republic of Rwanda",relevant,Web
20160531125968026,2016-05-31T12:02:34.701Z,Romeo Dallaire says genocide in Rwanda is being repeated in Syria | Toronto Star,https://www.thestar.com:443/news/canada/2016/05/31/romeo-dallaire-says-genocide-in-rwanda-is-being-repeated-in-syria.html,,"Hashemite Kingdom of Jordan,Republic of Rwanda,Syrian Arab Republic",relevant,Web
20160422125965291,2016-04-22T11:00:00Z,Africa: Do Black and African Lives Matter On the International Stage? - allAfrica.com,http://allafrica.com:80/stories/201604221061.html,,"Bosnia and Herzegovina,Republic of Rwanda",relevant,Web
20160516125989851,2016-05-16T21:52:20.778Z,"Rwanda expels 1,500 Burundians | Punch Newspapers",http://www.punchng.com:80/rwanda-expels-1500-burundians/,,"Republic of Burundi,Republic of Rwanda",relevant,Web
20190405234733152,2016-06-09T05:00:00Z,Sierra Leone war criminal dies in Rwanda,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5K01-KXJ1-JBV1-X4BC-00000-00&context=1516831,Agence France Presse - English,"Republic of Rwanda\, Rwanda,Republic of Sierra Leone\, Sierra Leone",relevant,BulkLexisNexis
20160629125963480,2016-06-29T09:01:35.855Z,U.N. rights commissioner voices fear of Burundi violence turning ethnic | TODAYonline,http://www.todayonline.com:80/world/un-rights-commissioner-voices-fear-burundi-violence-turning-ethnic,,"Republic of Burundi,Republic of Rwanda",relevant,Web
20160418022825025,2016-04-18T19:28:23.523Z,BBC News,http://www.bbc.co.uk:80/news/world-africa-13085064,,"Kingdom of Belgium,Republic of Burundi,Republic of Haiti,Republic of Liberia,Republic of Rwanda",relevant,Web
20160427102738226,2016-04-27T15:26:35.222Z,BBC News,http://www.bbc.co.uk:80/news/world-africa-13085064,,"Kingdom of Belgium,Republic of Burundi,Republic of Haiti,Republic of Liberia,Republic of Rwanda",relevant,Web
20160509124541438,2016-05-09T19:03:53.209Z,BBC News,http://www.bbc.co.uk:80/news/world-africa-13085064,,"Kingdom of Belgium,Republic of Burundi,Republic of Haiti,Republic of Liberia,Republic of Rwanda",relevant,Web
20160417125967176,2016-04-17T13:37:56.775Z,Gunmen claim lives of four in Burundi villages - Channel NewsAsia,http://www.channelnewsasia.com:80/news/world/gunmen-claim-lives-of-fou/2704430.html,,"Republic of Burundi,Republic of Rwanda",relevant,Web
20160427123358151,2016-04-27T05:33:58.151Z,Rwanda: Capacity Building Remains a Challenge to South Sudan's Growth - Presidential Adviser - allAfrica.com,http://allafrica.com:80/stories/201604270062.html,,"Republic of Rwanda,Republic of the Sudan,South Sudan",relevant,Web
20160610125963305,2016-06-10T08:17:49.430Z,AFRC war crimes convict dies in Rwanda : Sierra Leone Concord Times,http://slconcordtimes.com:80/afrc-war-crimes-convict-dies-in-rwanda/,,"Republic of Rwanda,Republic of Sierra Leone",relevant,Web
20160414125998764,2016-04-15T03:20:49Z,"Kwibuka, Remembering the Rwandan Genocide | Nigerian News from Leadership News",http://leadership.ng:80/news/518324/kwibuka-remembering-rwandan-genocide,,"Federal Republic of Nigeria,Federative Republic of Brazil,People's Republic of China,Republic of Burundi,Republic of India,Republic of Rwanda,Republic of South Africa,Russian Federation",relevant,Web
20160418023104348,2016-04-18T19:31:03.198Z,BBC News,http://www.bbc.co.uk:80/news/world-africa-14093238,,"Democratic Republic of the Congo,Republic of Burundi,Republic of Rwanda,Republic of South Africa,Republic of Uganda,Republic of the Congo",relevant,Web
20160509124541835,2016-05-09T19:05:48.126Z,BBC News,http://www.bbc.co.uk:80/news/world-africa-14093238,,"Democratic Republic of the Congo,Republic of Burundi,Republic of Rwanda,Republic of South Africa,Republic of Uganda,Republic of the Congo",relevant,Web
20160427102923702,2016-04-27T15:29:22.348Z,BBC News,http://www.bbc.co.uk:80/news/world-africa-14093238,,"Democratic Republic of the Congo,Republic of Burundi,Republic of Rwanda,Republic of South Africa,Republic of Uganda,Republic of the Congo",relevant,Web
20160629125963269,2016-06-29T08:55:23.407Z,UN rights commissioner voices fear of Burundi violence turning ethnic - Channel NewsAsia,http://www.channelnewsasia.com:80/news/world/un-rights-commissioner-vo/2916440.html,,"Republic of Burundi,Republic of Rwanda",relevant,Web
20190223062550454,2016-04-02T05:00:00Z,Uniting warring armies after a civil war sounds like a good idea. Here's why it usually fails. ; Combining former combatants into a new national army often doesn't produce peace.,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5JFS-WY41-DXKP-J0M7-00000-00&context=1516831,The Washington Post,"Bosnia and Herzegovina,Democratic Republic of the Congo,Lebanon,Republic of Burundi\, Burundi,Republic of Mozambique\, Mozambique,Republic of Rwanda\, Rwanda,Republic of Sierra Leone\, Sierra Leone,Republic of South Africa\, South Africa,Republic of Zimbabwe\, Zimbabwe,Republic of the Congo,Republic of the Philippines\, Philippines,Republic of the Sudan\, Sudan,South Sudan,United States",relevant,BulkLexisNexis
20160505125966466,2016-05-05T12:13:42.796Z,Burundi police say 450 people killed in political violence in past year | TODAYonline,http://www.todayonline.com:80/world/burundi-police-say-450-people-killed-political-violence-past-year,,"Republic of Burundi,Republic of Rwanda",relevant,Web
20160623125978430,2016-06-23T20:01:38.266Z,Rwanda looks to Israel as model of how to persevere after genocide - Israel News - Jerusalem Post,http://www.jpost.com:80/Israel-News/Politics-And-Diplomacy/Rwanda-looks-to-Israel-as-model-of-how-to-persevere-after-genocide-457604,,"Federal Democratic Republic of Ethiopia,Federal Republic of Nigeria,Palestine,Republic of Burundi,Republic of Kenya,Republic of Rwanda,Republic of Uganda,State of Israel,Togolese Republic",relevant,Web
20160622125965816,2016-06-22T08:43:11.326Z,"Sierra Leone News: Special Court convict ‘Gullit’ is back « 
Awoko Newspaper",http://awoko.org:80/2016/06/22/sierra-leone-news-special-court-convict-gullit-is-back/,,"Republic of Rwanda,Republic of Sierra Leone",relevant,Web
20160617125962138,2016-06-17T07:23:46.507Z,"Burundi Orphanage Founder Talks Forgiveness for Those Who Killed 60 of Her Family (Interview, Part 1)",http://www.christianpost.com:80/news/burundi-orphanage-founder-marguerite-barankitse-forgiveness-interview-aurora-prize-maison-shalom-165308/,,"Republic of Burundi,Republic of Rwanda",relevant,Web
20160501125975646,2016-05-01T20:48:01.376Z,Building a future for humanity - International - Jerusalem Post,http://www.jpost.com:80/International/Building-a-future-for-humanity-452695,,"Central African Republic,Federal Republic of Yugoslavia,Kingdom of Cambodia,Kingdom of the Netherlands,People's Republic of China,Republic of Colombia,Republic of Cuba,Republic of Kenya,Republic of Mali,Republic of Poland,Republic of Rwanda,Republic of South Africa,Russian Federation,State of Israel,Syrian Arab Republic,Union of Soviet Socialist Republics,United States",relevant,Web
20160407125989649,2016-04-07T22:25:39.214Z,Africa and the fight against genocide ideology - :: The Herald Newspapers ::,http://www.theheraldnews.info:80/africa-and-the-fight-against-genocide-ideology,,"Federal Republic of Nigeria,Republic of Guinea,Republic of Rwanda,Republic of Sierra Leone",relevant,Web
20160414125965654,2016-04-14T11:37:01Z,Burundi government party official killed in tit-for-tat violence | TODAYonline,http://www.todayonline.com:80/world/burundi-government-party-official-killed-tit-tat-violence,,"Republic of Burundi,Republic of Rwanda,United Republic of Tanzania",relevant,Web
20160629125968766,2016-06-29T11:45:18.537Z,"U.N. rights commissioner voices fear of Burundi violence turning ethnic
| Top News
| Reuters",http://feeds.reuters.com:80/~r/reuters/AFRICATopNews/~3/pDFmerzaD0U/idAFKCN0ZF28M,,"Republic of Burundi,Republic of Rwanda",relevant,Web
20190405233153056,2016-04-25T05:00:00Z,Burundi general killed as ICC opens probe into atrocities,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5JMD-XMC1-JBV1-X24D-00000-00&context=1516831,Agence France Presse - English,"Central African Republic,Republic of Burundi\, Burundi,Republic of Rwanda\, Rwanda",relevant,BulkLexisNexis
20160531125966769,2016-05-31T11:28:03.048Z,"Dallaire decries global inaction on Syria, amid Rwanda, Holocaust comparisons",http://www.thespec.com:80/news-story/6699745-dallaire-decries-global-inaction-on-syria-amid-rwanda-holocaust-comparisons/,,"Hashemite Kingdom of Jordan,Republic of Rwanda,Syrian Arab Republic",relevant,Web
20160607125964863,2016-06-07T10:26:08.891Z,Pantagraph.com | News from Associated Press,http://hosted.ap.org:80/dynamic/stories/U/US_A_DRONE_FOR_RWANDA?SITE=ILBLO&SECTION=HOME&TEMPLATE=DEFAULT,,"Republic of Rwanda,United States",irrelevant,Web
20160607125973293,2016-06-07T14:26:43.633Z,Colorado students build drone for Rwandan national park,http://www.santacruzsentinel.com:80/business/20160607/colorado-students-build-drone-for-rwandan-national-park,,"Republic of Rwanda,United States",irrelevant,Web
20220113182307988,2016-06-07T05:00:00Z,Colorado students build drone for Rwandan national park,,Associated Press International,"Republic of Rwanda,United States",irrelevant,BulkLexisNexis_v2
20220116031720271,2016-06-07T05:00:00Z,Colorado students build drone for Rwandan national park,,The Associated Press State & Local Wire (same day),"Republic of Rwanda,United States",irrelevant,BulkLexisNexis_v2
20160509125052931,2016-05-09T05:50:52.931Z,Rwanda: 18 Countries to Take Part in Ubumuntu Arts Festival - allAfrica.com,http://allafrica.com:80/stories/201605090204.html,,"Republic of Kenya,Republic of Rwanda,Syrian Arab Republic",relevant,Web
20160329125955565,2016-03-29T07:00:00Z,East Africa: Burundi Accuses Kagame of Exporting Genocide - allAfrica.com,http://allafrica.com:80/stories/201603290085.html,,"Republic of Burundi,Republic of Rwanda",relevant,Web
20160508125972286,2016-05-08T19:00:15.623Z,Right-wing NGO threatens to sue Benjamin Netanyahu over Palestinian incitement - Israel News - Jerusalem Post,http://www.jpost.com:80/Israel-News/Politics-And-Diplomacy/Right-wing-NGO-threatens-to-sue-Netanyahu-over-Palestinian-incitement-453474,,"Republic of Rwanda,State of Israel",relevant,Web
20160505125964833,2016-05-05T11:25:46.376Z,"Burundi police say 450 people killed in political violence in past year
| World
| Reuters",http://feeds.reuters.com:80/~r/reuters/AFRICAWorldNews/~3/apZIzG5BfJ8/idAFKCN0XW14V,,"Republic of Burundi,Republic of Rwanda",relevant,Web
20160606125983412,2016-06-06T20:01:59.226Z,Independent Newspaper,http://independentnig.com:80/2016/06/07/355823/,,"Federal Republic of Nigeria,Republic of Rwanda,United States",relevant,Web
20160418020649385,2016-04-18T19:06:39.962Z,Rwanda: 20th Anniversary of the Genocide - Worldpress.org,http://www.worldpress.org:80/Africa/4003.cfm,,"Democratic Republic of the Congo,Federative Republic of Brazil,Republic of Kenya,Republic of Rwanda,Republic of South Africa,Republic of Uganda,Republic of the Congo,Somalia",relevant,Web
20160427095752559,2016-04-27T14:57:51.513Z,Rwanda: 20th Anniversary of the Genocide - Worldpress.org,http://worldpress.org:80/Africa/4003.cfm,,"Democratic Republic of the Congo,Federative Republic of Brazil,Republic of Kenya,Republic of Rwanda,Republic of South Africa,Republic of Uganda,Republic of the Congo,Somalia",relevant,Web
20160517125963114,2016-05-17T07:55:56.936Z,Rwanda: 20th Anniversary of the Genocide - Worldpress.org,http://worldpress.org:80/Africa/4003.cfm,,"Democratic Republic of the Congo,Federative Republic of Brazil,Republic of Kenya,Republic of Rwanda,Republic of South Africa,Republic of Uganda,Republic of the Congo,Somalia",relevant,Web
20160509124527417,2016-05-09T18:20:15.986Z,Rwanda: 20th Anniversary of the Genocide - Worldpress.org,http://www.worldpress.org:80/Africa/4003.cfm,,"Democratic Republic of the Congo,Federative Republic of Brazil,Republic of Kenya,Republic of Rwanda,Republic of South Africa,Republic of Uganda,Republic of the Congo,Somalia",relevant,Web
20160426125963207,2016-04-26T08:25:43.509Z,"Top Tutsi general, wife killed in Burundi - Africa | IOL News",http://classic.iol.co.za:80/top-tutsi-general-wife-killed-in-burundi-1.2014456,,"Central African Republic,Republic of Burundi,Republic of Rwanda",relevant,Web
20160421125960935,2016-04-21T06:59:52.454Z,Rwanda: Juppe's Persisting Vichy Syndrome With the Genocide Against the Tutsi - allAfrica.com,http://allafrica.com:80/stories/201604210245.html,,"Federal Republic of Germany,Republic of France,Republic of Rwanda",relevant,Web
20160531125964795,2016-05-31T10:34:02.484Z,"Dallaire decries global inaction on Syria, amid Rwanda, Holocaust comparisons - Brandon Sun",http://www.brandonsun.com:80/national/breaking-news/dallaire-decries-global-inaction-on-syria-amid-rwanda-holocaust-comparisons-381384451.html,,"Hashemite Kingdom of Jordan,Republic of Rwanda,Syrian Arab Republic",relevant,Web
20160426125974966,2016-04-26T14:03:50.536Z,Burundi President Condemns Killing Of General - Channels Television,http://www.channelstv.com:80/2016/04/26/burundi-president-condemns-killing-of-general/,,"Central African Republic,Republic of Burundi,Republic of Rwanda",relevant,Web
20160511125982688,2016-05-11T17:21:22.972Z,Burundian refugee recounts fleeing to Saskatoon amid chaos - Saskatoon - CBC News,http://www.cbc.ca:80/news/canada/saskatoon/burundian-refugee-recounts-fleeing-saskatoon-1.3577202?cmp=rss,,"Democratic Republic of the Congo,Republic of Burundi,Republic of Rwanda,Republic of Uganda,Republic of the Congo,United Republic of Tanzania",relevant,Web
20160607125973486,2016-06-07T14:30:26.815Z,Colorado students build drone for Rwandan national park - Nation/World - The Daily Astorian,http://www.dailyastorian.com:80/colorado-students-build-drone-for-rwandan-national-park-da-ap-webfeeds-news-nation-world9ab20652451e4dabbc4e33dae7001f49,,"Republic of Rwanda,United States",irrelevant,Web
20190223063147918,2016-04-06T05:00:00Z,"The world's largest primate is being wiped out by war ; War, mining and hunting have decimated Grauer's gorillas, which live - in ever-decreasing numbers - in the eastern Democratic Republic of Congo.",https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5JG0-VVT1-DXKP-J1WG-00000-00&context=1516831,The Washington Post,"Democratic Republic of the Congo,Republic of Rwanda\, Rwanda,Republic of Uganda\, Uganda,Republic of the Congo,United Republic of Tanzania\, Tanzania",relevant,BulkLexisNexis
20160425125984374,2016-04-25T18:43:48.880Z,Burundi general killed as ICC opens probe into atrocities | African News | BDlive,http://www.bdlive.co.za:80/africa/africannews/2016/04/25/burundi-general-killed-as-icc-opens-probe-into-atrocities,,"Central African Republic,Republic of Burundi,Republic of Rwanda",relevant,Web
20160426125962082,2016-04-26T07:43:24.752Z,Burundi general killed as ICC opens probe into atrocities – EurActiv.com,http://www.euractiv.com:80/section/global-europe/news/burundi-general-killed-as-icc-opens-probe-into-atrocities/,,"Central African Republic,Republic of Burundi,Republic of Rwanda",relevant,Web
20190223234231876,2016-06-04T17:00:00Z,Is Rwanda's authoritarian state sustainable? ; Two new books on Rwanda show why the country's recovery from the horrors of genocide is still at risk.,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5JXM-FKS1-DXKP-J3P5-00000-00&context=1516831,The Washington Post,"Democratic Republic of the Congo,Republic of Burundi\, Burundi,Republic of Rwanda\, Rwanda,Republic of Singapore\, Singapore,Republic of the Congo,United Republic of Tanzania\, Tanzania",relevant,BulkLexisNexis
20160407120506039,2016-04-07T05:05:05.727Z,"Genocide awareness focus of weeklong event in Huntingdon - LewistownSentinel.com |  News, Sports, Jobs, Central PA — Lewistown Sentinel",http://www.lewistownsentinel.com:80/page/content.detail/id/582321.html,,"Bosnia and Herzegovina,Republic of Burundi,Republic of Rwanda",relevant,Web
20160504125975925,2016-05-04T17:23:28.577Z,IRIN | Is Rwanda stirring rebellion in Burundi?,http://www.irinnews.org:80/analysis/2016/05/04/rwanda-stirring-rebellion-burundi,,"Democratic Republic of the Congo,Republic of Burundi,Republic of Rwanda,Republic of Uganda,Republic of the Congo",relevant,Web
20160607125964699,2016-06-07T10:20:53.005Z,Colorado students build drone for Rwandan national park - StarTribune.com,http://www.startribune.com:80/business/382103331.html,,"Republic of Rwanda,United Kingdom of Great Britain and Northern Ireland,United States",irrelevant,Web
20160523125959544,2016-05-23T08:18:53.722Z,East Africa: From Fear of Disintegration to Keeping Regional Peace - allAfrica.com,http://allafrica.com:80/stories/201605231084.html,,"Democratic Republic of the Congo,Federal Democratic Republic of Ethiopia,Republic of Korea,Republic of Liberia,Republic of Rwanda,Republic of the Congo,Republic of the Sudan,Somalia,South Sudan",relevant,Web
20160418020619140,2016-04-18T19:06:18.731Z,Congo: M23 Down but Not Out - Worldpress.org,http://www.worldpress.org:80/Africa/4005.cfm,,"Democratic Republic of the Congo,Republic of Rwanda,Republic of Uganda,Republic of the Congo,South Sudan,United States",relevant,Web
20160427095725075,2016-04-27T14:57:04.122Z,Congo: M23 Down but Not Out - Worldpress.org,http://worldpress.org:80/Africa/4005.cfm,,"Democratic Republic of the Congo,Republic of Rwanda,Republic of Uganda,Republic of the Congo,South Sudan,United States",relevant,Web
20160517125963104,2016-05-17T07:55:36.739Z,Congo: M23 Down but Not Out - Worldpress.org,http://worldpress.org:80/Africa/4005.cfm,,"Democratic Republic of the Congo,Republic of Rwanda,Republic of Uganda,Republic of the Congo,South Sudan,United States",relevant,Web
20160509124527168,2016-05-09T18:19:55.142Z,Congo: M23 Down but Not Out - Worldpress.org,http://www.worldpress.org:80/Africa/4005.cfm,,"Democratic Republic of the Congo,Republic of Rwanda,Republic of Uganda,Republic of the Congo,South Sudan,United States",relevant,Web
20160622125993544,2016-06-23T00:18:35.522Z,UN to send home peacekeepers for South Sudan inaction | News | DW.COM | 23.06.2016,http://www.dw.com:80/en/un-to-send-home-peacekeepers-for-south-sudan-inaction/a-19349232?maca=en-rss-en-all-1573-rdf,,"Federal Democratic Republic of Ethiopia,Republic of India,Republic of Rwanda,Republic of the Sudan",relevant,Web
20160425125985368,2016-04-25T19:17:09.873Z,"U.N. chief condemns assassination of Burundi brigadier general
| World
| Reuters",http://feeds.reuters.com:80/~r/reuters/AFRICAWorldNews/~3/NfJvi6b2FBU/idAFKCN0XM275,,"Central African Republic,Republic of Burundi,Republic of Rwanda",relevant,Web
20160425125985275,2016-04-25T19:13:50.389Z,UN chief condemns assassination of Burundi brigadier general - Channel NewsAsia,http://www.channelnewsasia.com:80/news/world/un-chief-condemns-assassi/2730712.html,,"Central African Republic,Republic of Burundi,Republic of Rwanda",relevant,Web
20160414125964136,2016-04-14T10:53:59.244Z,"Burundi government party official killed in tit-for-tat violence
| Reuters",http://feedproxy.google.com:80/~r/Reuters/worldNews/~3/qZV0YALDh98/story01.htm,,"Republic of Burundi,Republic of Rwanda,United Republic of Tanzania",relevant,Web
20160623125986953,2016-06-24T02:19:17.631Z,South Sudan: UN to Send Peacekeepers Home Over Inaction - allAfrica.com,http://allafrica.com:80/stories/201606240085.html,,"Federal Democratic Republic of Ethiopia,Republic of India,Republic of Rwanda,Republic of the Sudan,South Sudan",relevant,Web
20160425125996244,2016-04-26T02:02:18.783Z,ICC opens probe into Burundi atrocities - Daily Nation,http://www.nation.co.ke:80/news/africa/ICC-opens-probe-into-Burundi-atrocities/-/1066/3176750/-/xekuv5z/-/index.html,,"Central African Republic,Republic of Burundi,Republic of Rwanda",relevant,Web
