aid,publication_date,title,url,publisher,country,status,source_name
20150419125932187,2015-04-19T13:10:15.402Z,′IS′ video purportedly shows executions of Ethiopian Christians in Libya | News | DW.DE | 19.04.2015,http://www.dw.de:80/is-video-purportedly-shows-executions-of-ethiopian-christians-in-libya/a-18392526?maca=en-rss-en-top-1022-rdf,,"Libya,Republic of Iraq,Syrian Arab Republic",relevant,Web
20150410125923536,2015-04-10T08:16:34.979Z,"Libya risks long war, extremist rise as talks drag on - Yahoo News",http://news.yahoo.com:80/libya-risks-long-war-extremist-rise-talks-drag-074231281.html,,"Arab Republic of Egypt,Lebanon,Libya,State of Qatar,United Arab Emirates",relevant,Web
20150516125959548,2015-05-16T07:09:48.557Z,Egypt stops 22 illegal migrants passing to Libya | LIBYA TODAY,http://feedproxy.google.com:80/~r/libya-today/~3/p5cyQ3jVaLc/,,"Arab Republic of Egypt,Libya",relevant,Web
20150422125979384,2015-04-22T21:45:24.139Z,"Why is Libya the focus of the exodus to the EU? | 
 Peoples Daily Newspaper",http://feedproxy.google.com:80/~r/PeoplesDailyNg/~3/RWCSpicuLu0/,,"Bangladesh,Federal Democratic Republic of Ethiopia,Gambia,Hellenic Republic,Italian Republic,Libya,Republic of Chad,Republic of Cote d'Ivoire,Republic of Mali,Republic of Senegal,Republic of Sierra Leone,Somalia,Syrian Arab Republic,United Kingdom of Great Britain and Northern Ireland",relevant,Web
20150427125950766,2015-04-27T09:00:00Z,allAfrica.com: Libya: Don't Let Hillary Clinton Escape the Blame for Libya's Anarchy,http://allafrica.com:80/stories/201504270750.html,,"Libya,Republic of Iraq,United States",relevant,Web
20150608125973464,2015-06-08T15:02:34.317Z,Libya foreign minister says war-torn country at a crossroads - Yahoo News,http://news.yahoo.com:80/libya-foreign-minister-says-war-torn-country-crossroads-143327234.html,,"Libya,People's Democratic Republic of Algeria",relevant,Web
20150608125982873,2015-06-08T21:40:44.721Z,U.N. hands Libya's warring factions unity government proposal - Yahoo News,http://news.yahoo.com:80/u-n-hands-libyas-warring-factions-unity-government-210817299.html,,"Federal Republic of Germany,Kingdom of Morocco,Libya",relevant,Web
20150612125973215,2015-06-12T15:00:05.135Z,Attackers seize 10 employees at Tunisian consulate in Libya - Yahoo News,http://news.yahoo.com:80/attackers-seize-10-employees-tunisian-consulate-libya-143110118.html,,"Libya,Republic of Tunisia",relevant,Web
20150330125974447,2015-03-31T00:04:00Z,"Pinoy killed in Libya bombing attack | Headlines, News, The Philippine Star | philstar.com",http://www.philstar.com:80/headlines/2015/03/31/1439403/pinoy-killed-libya-bombing-attack,,"Libya,Republic of the Philippines",relevant,Web
20150618125972289,2015-06-18T14:26:35.145Z,Turkish construction giant Tekfen sues Libya at International Court | LIBYA TODAY,http://feedproxy.google.com:80/~r/libya-today/~3/VsxZp-yu_68/,,Libya,irrelevant,Web
20150421125957238,2015-04-21T06:24:52.323Z,France Urges Peace Deal In Libya After Killing Of 28 Christians | Nigerian Current,http://www.nigeriancurrent.com:80/ck79-foreign-news/france-urges-peace-deal-in-libya-after-killing-of-28-christians,,"Libya,Republic of Iraq,Syrian Arab Republic",relevant,Web
20150408125969384,2015-04-08T15:25:02.126Z,"Gabon to host 2017 African Nations Cup | 
 The Zimbabwe Mail",http://thezimbabwemail.com:80/gabon-to-host-2017-african-nations-cup/,,"Gabonese Republic,Libya,People's Democratic Republic of Algeria,Republic of Ghana",irrelevant,Web
20150326125963788,2015-03-26T11:08:31.804Z,Saudi Jets Strike Yemen in Bid to Halt Houthis - NYTimes.com,http://www.nytimes.com:80/2015/03/27/world/middleeast/saudi-arabia-houthis-yemen.html?partner=rss&emc=rss,,"Islamic Republic of Iran,Kingdom of Saudi Arabia,Libya,Republic of Iraq,Republic of Yemen,Syrian Arab Republic",relevant,Web
20150420125966504,2015-04-20T14:43:01.609Z,Ethiopia in mourning for victims of Islamic State violence - BBC News,http://www.bbc.co.uk:80/news/world-africa-32385645,,"Federal Democratic Republic of Ethiopia,Libya,Republic of Iraq,Syrian Arab Republic",relevant,Web
20150421111750173,2015-04-21T16:17:49.470Z,IS releases new 'killing' video of Ethiopian Christians - BBC News,http://www.bbc.co.uk:80/news/world-middle-east-32373166,,"Libya,Republic of Iraq,Syrian Arab Republic",relevant,Web
20150420125957751,2015-04-20T06:34:31.764Z,"IS releases new ‘killing’ video of Ethiopian Christians | In2EastAfrica – East African news, Headlines, Business, Tourism, Sports, Health, Entertainment, Education",http://in2eastafrica.net:80/is-releases-new-killing-video-of-ethiopian-christians/,,"Libya,Republic of Iraq,Syrian Arab Republic",relevant,Web
20150319125955564,2015-03-19T18:48:00Z,Libya: A divided land - FT.com,http://www.ft.com:80/cms/s/0/d6bc1458-c96e-11e4-a2d9-00144feab7de.html?ftcamp=published_links%2Frss%2Fworld_mideast%2Ffeed%2F%2Fproduct,,"Arab Republic of Egypt,Italian Republic,Libya,People's Democratic Republic of Algeria,Republic of Iraq,Republic of Mali,Republic of Tunisia,Russian Federation,Somalia,State of Qatar,Syrian Arab Republic,United Arab Emirates,United Kingdom of Great Britain and Northern Ireland",relevant,Web
20150608125983876,2015-06-08T21:25:58Z,U.N. hands Libya's warring factions unity government proposal | TODAYonline,http://www.todayonline.com:80/world/un-hands-libyas-warring-factions-unity-government-proposal,,"Federal Republic of Germany,Kingdom of Morocco,Libya",relevant,Web
20150608125982566,2015-06-08T21:25:56.147Z,"U.N. hands Libya's warring factions unity government proposal
| Reuters",http://feeds.reuters.com:80/~r/Reuters/worldNews/~3/MuHNy4OGGbk/story01.htm,,"Federal Republic of Germany,Kingdom of Morocco,Libya",relevant,Web
20150911126012420,2015-03-26T05:00:00Z,"More stick, less carrot needed in Libya aljazeera.net",,,"Kingdom of Morocco,Libya",relevant,SWB
20190405210509671,2015-04-20T05:00:00Z,France urges peace deal in Libya after killing of Christians,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5FT9-RHS1-DY93-M2CJ-00000-00&context=1516831,Agence France Presse - English,"Libya,Republic of Iraq\, Iraq,Syrian Arab Republic\, Syria",relevant,BulkLexisNexis
20220114041213744,2015-06-17T05:00:00Z,"Report alleges widespread abuses, torture in Libyan prisons",,Associated Press Online,Libya,relevant,BulkLexisNexis_v2
20190622014526673,2015-06-17T05:00:00Z,"Report alleges widespread abuses, torture in Libyan prisons",https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5G7P-2C51-JC65-50FM-00000-00&context=1516831,The Associated Press (same day),Libya,relevant,BulkLexisNexis_v2
20150618125976300,2015-06-18T17:02:27.835Z,,http://www.independent.com.mt:80/articles/2015-06-18/world-news/Obama-said-to-have-brokered-secret-deal-between-two-Arab-states-that-may-help-end-Libya-s-civil-war-6736137539,,"Arab Republic of Egypt,Libya,State of Qatar,United Arab Emirates",relevant,Web
20181216003921856,2015-06-15T05:00:00Z,Talking With the Wrong Libyans,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5G72-PPG1-JBG3-64VJ-00000-00&context=1516831,The New York Times,"Libya,United States",relevant,BulkLexisNexis_v2
20150614125969880,2015-06-14T22:51:36.454Z,Talking With the Wrong Libyans - NYTimes.com,http://www.nytimes.com:80/2015/06/15/opinion/talking-with-the-wrong-libyans.html?partner=rss&emc=rss,,"Libya,United States",relevant,Web
20150521125962561,2015-05-21T12:22:17Z,"ISIS Take Over Sirte, Gaddafi’s Home Town In Libya - News",http://dailyindependentnig.com:80/2015/05/isis-take-sirte-gaddafis-home-town-libya/,,"Libya,Republic of Iraq,Syrian Arab Republic",relevant,Web
20150522125963577,2015-05-22T14:28:43.837Z,Gaddafi’s Home Town Falls To ISISThe Union,http://theunion.com.ng:80/gaddafis-home-town-falls-to-isis/,,"Federal Republic of Nigeria,Italian Republic,Libya,Republic of Iraq,Syrian Arab Republic",relevant,Web
20150529125958048,2015-05-29T09:39:45.717Z,,http://www.menafn.com:80/1094229638/UN-envoy-sounds-alarm-about-huge-economic-security-threats-in-Libya?src=RSS,,Libya,relevant,Web
20150323125957503,2015-03-23T14:15:40.779Z,RECOGNIZED LIBYAN GOVERNMENT SHOOTS DOWN WARPLANE,http://feedproxy.google.com:80/~r/LibyaNewsToday/~3/dzfY1FgsDpQ/,,Libya,relevant,Web
20150428125960826,2015-04-28T09:37:38.476Z,,http://www.menafn.com:80/1094194985/Sudans-election-chief-defends-April-poll-results?src=RSS,,"Federal Republic of Nigeria,Kingdom of Norway,Libya,Republic of Iraq,Republic of Yemen,Republic of the Sudan,South Sudan,Syrian Arab Republic,United Kingdom of Great Britain and Northern Ireland,United States",relevant,Web
20150612125973951,2015-06-12T15:26:25.769Z,"AP News | EagleHerald | Marinette, Wisconsin/Menominee, Michigan USA",http://hosted.ap.org:80/dynamic/stories/M/ML_TUNISIA_LIBYA_ATTACK?SITE=WIMAR&SECTION=HOME&TEMPLATE=DEFAULT,,"Libya,Republic of Tunisia",relevant,Web
20150613125969188,2015-06-13T17:19:50Z,Suicide bomber kills three in Libya's Derna: residents | TODAYonline,http://www.todayonline.com:80/world/suicide-bomber-kills-three-libyas-derna-residents,,Libya,relevant,Web
20150429125973827,2015-04-29T20:58:28Z,Libya peace plan faces immediate rejection from rival government | The National,http://www.thenational.ae:80/world/middle-east/libya-peace-plan-faces-immediate-rejection-from-rival-government,,"Kingdom of Belgium,Kingdom of Morocco,Libya,People's Democratic Republic of Algeria,Switzerland",relevant,Web
20150406125961498,2015-04-06T11:47:10.933Z,Report: Libyan oil field shuttered since 2013 may restart - UPI.com,http://www.upi.com:80/Business_News/Energy-Resources/2015/04/06/Libya-expects-more-oil-production-soon-report/4651428317370/,,"Libya,United States",relevant,Web
20150507125966160,2015-05-07T12:40:20.570Z,Marathon unsure when Libya will return to normal - UPI.com,http://www.upi.com:80/Business_News/Energy-Resources/2015/05/07/Marathon-Libyan-uncertainty-remains/9831431001364/,,"Libya,United States",relevant,Web
20150521125959139,2015-05-21T10:25:09.916Z,"Insight - Gaddafi's home town falls to Islamic State in anarchic Libya
| World
| Reuters",http://feeds.reuters.com:80/~r/reuters/AFRICAWorldNews/~3/bqCmZkvEraw/idAFKBN0O610620150521,,"Libya,Republic of Iraq,Syrian Arab Republic",relevant,Web
20150319125955854,2015-03-19T18:53:25Z,"Libya on the brink: amid civil war fears and growing ISIL threat  what’s the EU doing? | euronews, the network",http://feedproxy.google.com:80/~r/euronews/en/europa/~3/P1FKICKNAus/story01.htm,,Libya,relevant,Web
20150506125961404,2015-05-06T07:30:09Z,Libya’s internationally backed government conducts domestic airstrikes against Daesh | Al Bawaba,http://www.albawaba.com:80/news/libya%E2%80%99s-internationally-backed-government-conducts-domestic-airstrikes-against-daesh-691038,,Libya,relevant,Web
20150422125970972,2015-04-22T14:40:31.482Z,Arab army chiefs begin work on building regional force | Business Standard News,http://www.business-standard.com:80/article/pti-stories/arab-army-chiefs-begin-work-on-building-regional-force-115042201078_1.html,,"Arab Republic of Egypt,Islamic Republic of Iran,Kingdom of Saudi Arabia,Libya,Republic of Yemen",relevant,Web
20190405211112565,2015-04-22T05:00:00Z,Arab army chiefs begin work on building regional force,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5FTR-P011-DY93-M3PB-00000-00&context=1516831,Agence France Presse - English,"Arab Republic of Egypt\, Egypt,Islamic Republic of Iran\, Iran,Kingdom of Saudi Arabia\, Saudi Arabia,Libya,Republic of Yemen\, Yemen",relevant,BulkLexisNexis
20150422125967970,2015-04-22T12:13:59.430Z,.:Middle East Online:::.,http://www.middle-east-online.com:80/english/?id=71045,,"Arab Republic of Egypt,Islamic Republic of Iran,Kingdom of Saudi Arabia,Libya,Republic of Yemen",relevant,Web
20150422125967729,2015-04-22T12:03:16.820Z,Arab army chiefs begin work on building regional force - Yahoo News,http://news.yahoo.com:80/arab-army-chiefs-begin-building-regional-force-115304431.html,,"Arab Republic of Egypt,Islamic Republic of Iran,Kingdom of Saudi Arabia,Libya,Republic of Yemen",relevant,Web
20150503125966636,2015-05-03T16:08:40.127Z,Libya coastguard intercepts 500 illegal migrants - Yahoo News,http://news.yahoo.com:80/libya-coastguard-intercepts-500-illegal-migrants-154844735.html,,"Libya,Syrian Arab Republic",relevant,Web
20150504125966604,2015-05-04T13:58:24.362Z,eighty three Egyptians caught illegally crossing into Libya | LIBYA TODAY,http://feedproxy.google.com:80/~r/libya-today/~3/8QRJB1GT9f4/,,"Arab Republic of Egypt,Libya",relevant,Web
20150503125967216,2015-05-03T17:03:00.825Z,| Business Standard Mobile Website,http://www.business-standard.com:80/article/pti-stories/libya-coastguard-intercepts-500-illegal-immigrants-115050300695_1.html,,"Libya,Syrian Arab Republic",relevant,Web
20150329125955522,2015-03-29T10:12:32.116Z,"UPDATE 2-Arab summit to announce unified force to counter security threats
| Reuters",http://uk.reuters.com:80/article/2015/03/29/mideast-arabs-communique-idUKL6N0WV03T20150329?feedType=RSS&feedName=rbssEnergyNews,,"Arab Republic of Egypt,Islamic Republic of Iran,Kingdom of Saudi Arabia,Libya,Republic of Iraq,Republic of Yemen,State of Qatar,Syrian Arab Republic,United States",relevant,Web
20190127232210380,2015-03-26T17:00:00Z,"More stick, less carrot needed in Libya aljazeera.net",https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5FKV-3HG1-JC8S-C059-00000-00&context=1516831,BBC Monitoring: International Reports,"Kingdom of Morocco\, Morocco,Libya",relevant,BulkLexisNexis
20150608125973376,2015-06-08T14:58:28.643Z,,http://www.independent.com.mt:80/articles/2015-06-08/world-news/Libya-foreign-minister-says-war-torn-country-at-a-crossroads-6736136961,,"Libya,People's Democratic Republic of Algeria",relevant,Web
20150414125962671,2015-04-14T13:34:03.555Z,.:Middle East Online:::.,http://www.middle-east-online.com:80/english/?id=70925,,"Arab Republic of Egypt,Kingdom of Saudi Arabia,Libya,Republic of France,Syrian Arab Republic,United Arab Emirates,United States",relevant,Web
20150613125968628,2015-06-13T16:51:33.504Z,"Suicide bomber kills three in Libya's Derna: residents
| Reuters",http://feedproxy.google.com:80/~r/Reuters/worldNews/~3/zwcNzuTqPv4/story01.htm,,Libya,relevant,Web
20150521125967701,2015-05-21T16:29:33.481Z,Gaddafi’s home town falls to Islamic State in anarchic Libya | LIBYA TODAY,http://feedproxy.google.com:80/~r/libya-today/~3/XU3h0raP0CM/,,Libya,relevant,Web
20190722011546183,2015-06-12T05:00:00Z,10 Tunisian consulate personnel abducted in Libya,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5G6M-6781-JBT2-31GP-00000-00&context=1516831,UPI (United Press International),"Libya,Republic of Tunisia",relevant,BulkLexisNexis_v2
20150322125959819,2015-03-22T20:07:19.538Z,UN envoy: Yemen is being pushed 'to the edge of civil war' - Yahoo News,http://news.yahoo.com:80/un-envoy-yemen-being-pushed-edge-civil-war-195705129.html,,"Libya,Republic of Iraq,Republic of Yemen,State of Qatar,Syrian Arab Republic",relevant,Web
20190405211602880,2015-05-03T05:00:00Z,Libya coastguard intercepts 500 illegal immigrants,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5FX3-BX61-JBV1-X3B2-00000-00&context=1516831,Agence France Presse - English,"Libya,Syrian Arab Republic\, Syria",relevant,BulkLexisNexis
20150522125968263,2015-05-22T18:05:41.931Z,| Business Standard Mobile Website,http://www.business-standard.com:80/article/news-ians/libyan-militias-free-42-tunisians-after-several-days-115052201825_1.html,,"Libya,Republic of Tunisia",relevant,Web
20150615125968361,2015-06-15T12:42:13.736Z,"Oil falls on dollar, Libya output, Yemen talks | Business Standard News",http://www.business-standard.com:80/article/reuters/oil-falls-on-dollar-libya-output-yemen-talks-115061500726_1.html,,"Islamic Republic of Iran,Kingdom of Saudi Arabia,Libya,People's Republic of China,Republic of Iraq,Republic of Singapore,Republic of Yemen,United States",irrelevant,Web
20150421094157681,2015-04-21T14:41:51.482Z,Libya: Prime Minister request for help on security from NATO | Running Africa,http://www.runningafrica.com:80/libya-prime-minister-request-for-help-on-security-from-nato/,,Libya,relevant,Web
20150513030641283,2015-05-13T20:06:31.289Z,Libya: Prime Minister request for help on security from NATO | Running Africa,http://www.runningafrica.com:80/libya-prime-minister-request-for-help-on-security-from-nato/,,Libya,relevant,Web
20150419125960327,2015-04-19T20:00:00Z,allAfrica.com: Ethiopia: 'IS' Video Purportedly Shows Executions of Ethiopian Christians in Libya,http://allafrica.com:80/stories/201504190120.html,,"Federal Democratic Republic of Ethiopia,Libya,Republic of Iraq,Syrian Arab Republic",relevant,Web
20150522125952555,2015-05-22T06:05:53.530Z,Gaddafi’s home town falls to Islamic State - timesofmalta.com,http://www.timesofmalta.com:80/articles/view/20150522/world/Gaddafi-s-home-town-falls-to-Islamic-State.569201,,"Italian Republic,Libya,Republic of Iraq,Republic of Malta,Syrian Arab Republic",relevant,Web
20150524125964228,2015-05-24T19:29:14.141Z,Libya stops visa to non-skilled migrants,http://www.observerbd.com:80/2015/05/25/90714.php,,"Bangladesh,Hellenic Republic,Italian Republic,Libya",relevant,Web
20150521125970109,2015-05-21T18:13:33.313Z,Libyan Army fighting ISIS mounts gun turrets and missiles on trucks | Daily Mail Online,http://feedproxy.google.com:80/~r/dailymail/news/~3/KXOG00pQuT0/It-goes-like-rocket-Cash-strapped-Libyans-fighting-ISIS-forced-balance-missiles-hatchback-mount-salvaged-naval-guns-trucks.html,,"Italian Republic,Libya,Republic of Iraq,Syrian Arab Republic",relevant,Web
20150611125981514,2015-06-11T19:45:54Z,House of Representatives in Libya rejects UN peace plan | The National,http://www.thenational.ae:80/world/middle-east/house-of-representatives-in-libya-rejects-un-peace-plan,,"Federal Republic of Germany,Kingdom of Spain,Libya",relevant,Web
20190223011713647,2015-03-24T05:00:00Z,The area in Tunisia where 'Star Wars' was filmed is said to be a 'way-station' for jihadists ; It's more bad news for Tunisia's struggling tourist industry.,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5FMG-F6R1-JB4M-V0MB-00000-00&context=1516831,The Washington Post,"Libya,Republic of Tunisia\, Tunisia",relevant,BulkLexisNexis
20150521125977998,2015-05-22T00:30:55Z,Muammar Gaddafi’s hometown falls to ISIS | The Asian Age,http://www.asianage.com:80/international/muammar-gaddafi-s-hometown-falls-isis-898,,"Libya,Republic of Iraq,Syrian Arab Republic",relevant,Web
20150521125979102,2015-05-22T02:26:20.938Z,"Nine Libyan soldiers killed in besieged Benghazi
 | Business Standard News",http://www.business-standard.com:80/article/news-ians/nine-libyan-soldiers-killed-in-besieged-benghazi-115052200083_1.html,,Libya,relevant,Web
20150420125971216,2015-04-20T19:38:34.315Z,IRIN Middle East | In photos: A day in the life of Benghazi's war | Libya | Conflict | Economy,http://www.irinnews.org:80/Report/101378/In-photos-A-day-in-the-life-of-Benghazi-apos-s-war,,"Arab Republic of Egypt,Bangladesh,Burkina Faso,Central African Republic,Democratic Socialist Republic of Sri Lanka,Eswatini,Federal Democratic Republic of Ethiopia,Gabonese Republic,Gambia,Independent State of Papua New Guinea,Islamic Republic of Afghanistan,Islamic Republic of Iran,Islamic Republic of Pakistan,Kingdom of Cambodia,Kingdom of Thailand,Libya,Republic of Angola,Republic of Benin,Republic of Botswana,Republic of Burundi,Republic of Cabo Verde,Republic of Cameroon,Republic of Chad,Republic of Djibouti,Republic of Equatorial Guinea,Republic of Ghana,Republic of Haiti,Republic of Indonesia,Republic of Iraq,Republic of Rwanda,Republic of Sierra Leone,Republic of South Africa,Republic of Tajikistan,Republic of the Philippines,Republic of the Sudan,Somalia,State of Eritrea,State of Israel,Syrian Arab Republic,United Republic of Tanzania",relevant,Web
20150513031711308,2015-05-13T20:17:09.731Z,IRIN Middle East | In photos: A day in the life of Benghazi's war | Libya | Conflict | Economy,http://www.irinnews.org:80/Report/101378/In-photos-A-day-in-the-life-of-Benghazi-apos-s-war,,"Arab Republic of Egypt,Bangladesh,Burkina Faso,Central African Republic,Democratic Socialist Republic of Sri Lanka,Eswatini,Federal Democratic Republic of Ethiopia,Gabonese Republic,Gambia,Independent State of Papua New Guinea,Islamic Republic of Afghanistan,Islamic Republic of Iran,Islamic Republic of Pakistan,Kingdom of Cambodia,Kingdom of Thailand,Libya,Republic of Angola,Republic of Benin,Republic of Botswana,Republic of Burundi,Republic of Cabo Verde,Republic of Cameroon,Republic of Chad,Republic of Djibouti,Republic of Equatorial Guinea,Republic of Ghana,Republic of Haiti,Republic of Indonesia,Republic of Iraq,Republic of Rwanda,Republic of Sierra Leone,Republic of South Africa,Republic of Tajikistan,Republic of the Philippines,Republic of the Sudan,Somalia,State of Eritrea,State of Israel,Syrian Arab Republic,United Republic of Tanzania",relevant,Web
20150609125985243,2015-06-09T23:18:31.695Z,Libyan militias prepare to fight ISIS - Videos - CBS News,http://www.cbsnews.com:80/videos/libyan-militias-prepare-to-fight-isis/,,Libya,relevant,Web
20150612125973521,2015-06-12T15:11:10.691Z,Foreign Ministry: Armed militia seizes 10 employees at Tunisian consulate in Libyan capital › Medicine Hat News,http://medicinehatnews.com:80/news/world-news/2015/06/12/foreign-ministry-armed-militia-seizes-10-employees-at-tunisian-consulate-in-libyan-capital/,,"Libya,Republic of Tunisia",relevant,Web
20220114034611626,2015-03-23T05:00:00Z,Official: Recognized Libyan government shoots down warplane,,Associated Press Online,Libya,relevant,BulkLexisNexis_v2
20190622011644061,2015-03-23T05:00:00Z,Official: Recognized Libyan government shoots down warplane,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5FKB-JR51-DYN6-W01F-00000-00&context=1516831,The Associated Press (same day),Libya,relevant,BulkLexisNexis_v2
20150401125965857,2015-04-01T12:32:34Z,Tripoli PM rejects dismissal by Islamist-backed government - FT.com,http://www.ft.com:80/cms/s/0/38cc4400-d861-11e4-ba53-00144feab7de.html?ftcamp=published_links%2Frss%2Fworld_mideast%2Ffeed%2F%2Fproduct,,"Italian Republic,Libya",relevant,Web
20150417125957234,2015-04-17T12:24:45.609Z,Italian Navy Takes Control of Fishing Boat Seized Near Libya - NYTimes.com,http://www.nytimes.com:80/2015/04/18/world/africa/italian-navy-boat-seized-libya.html?partner=rss&emc=rss,,"Italian Republic,Libya",relevant,Web
20150515125970325,2015-05-15T15:01:39.578Z,| Business Standard Mobile Website,http://www.business-standard.com:80/article/news-ians/seven-children-killed-in-libya-clashes-115051501343_1.html,,Libya,relevant,Web
20220114041101733,2015-06-08T05:00:00Z,Libya foreign minister says war-torn country at a crossroads,,Associated Press Online,"Kingdom of Morocco,Libya",relevant,BulkLexisNexis_v2
20190622014525608,2015-06-08T05:00:00Z,Libya foreign minister says war-torn country at a crossroads,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5G5S-9RS1-JC65-5451-00000-00&context=1516831,The Associated Press (same day),"Kingdom of Morocco,Libya",relevant,BulkLexisNexis_v2
20150503125974607,2015-05-04T03:45:50Z,Libya coastguard intercepts 500 migrants | theSundaily,http://www.thesundaily.my:80/news/1406852,,"Libya,Syrian Arab Republic",relevant,Web
20150911126008565,2015-03-24T05:00:00Z,"Turkey condemns air strikes, rival group clashes in Libya",,,"Kingdom of Morocco,Libya",relevant,SWB
20150606125969646,2015-06-06T15:40:38.659Z,ISIS militants captures another town in Libya - AhlulBayt News Agency - ABNA - Shia News,http://en.abna24.com:80/service/africa/archive/2015/06/06/693962/story.html,,Libya,relevant,Web
20150606125974125,2015-06-06T20:24:49.024Z,ISIS presents main threat in Libya’s civil war,http://yalibnan.com:80/2015/06/06/isis-presents-main-threat-in-libyas-civil-war/,,"Arab Republic of Egypt,Kingdom of Saudi Arabia,Libya,People's Democratic Republic of Algeria,Republic of Iraq,Republic of Tunisia,Syrian Arab Republic",relevant,Web
20150331125960339,2015-03-31T07:44:29Z,"3 OFWs injured in Libya attack | Pinoy Worldwide, Special Reports, Home | philstar.com",http://www.philstar.com:80/pinoy-worldwide/2015/03/31/1439507/3-ofws-injured-libya-attack,,"Libya,Republic of the Philippines",relevant,Web
