aid,publication_date,title,url,publisher,country,status,source_name
20200901084058283,2020-09-01T13:04:02Z,"Sudan signs peace deal with rebel groups, move hailed as sign of lasting change - The Citizen",https://www.thecitizen.co.tz:443/news/africa/3302426-5617554-3uwehdz/index.html,,"Kingdom of Norway,Republic of Kenya,Republic of the Sudan,South Sudan,United Kingdom of Great Britain and Northern Ireland,United Republic of Tanzania,United States",relevant,Web
20200820160557914,2020-08-20T19:43:29Z,South Sudan's Central Bank Has No More Foreign Cash Reserves  | Voice of America - English,https://www.voanews.com:443/africa/south-sudans-central-bank-has-no-more-foreign-cash-reserves,,"Republic of the Sudan,United States",relevant,Web
20220114000700381,2020-08-31T05:00:00Z,"Sudan, rebel alliance reach deal in ongoing peace efforts",,Associated Press International,Republic of the Sudan,relevant,BulkLexisNexis_v2
20220115063514196,2020-08-31T05:00:00Z,"Sudan, rebel alliance reach deal in ongoing peace efforts",,The Associated Press (same day),Republic of the Sudan,relevant,BulkLexisNexis_v2
20220112114506788,2020-07-09T05:00:00Z,Spotlight: South Sudan marks nine years of independence,,Xinhua General News Service,"People's Republic of China,Republic of Uganda,Republic of the Sudan,South Sudan",relevant,BulkLexisNexis_v2
20200831104130682,2020-08-31T15:05:11Z,"Sudan, rebel alliance reach deal in ongoing peace efforts | WTOP",https://wtop.com:443/middle-east/2020/08/sudan-rebel-alliance-reach-deal-in-efforts-to-end-wars/,,Republic of the Sudan,relevant,Web
20220113074343844,2020-08-03T05:00:00Z,Liberia to send more peacekeepers to Mali,,BBC Monitoring: International Reports,"Democratic Republic of the Congo,Republic of Liberia,Republic of Mali,Republic of the Congo,Republic of the Sudan,South Sudan",relevant,BulkLexisNexis_v2
20220111181700825,2020-08-31T05:00:00Z,Sudan Signs Peace Deal With Rebel Alliance,,The New York Times,"Arab Republic of Egypt,Central African Republic,Federal Democratic Republic of Ethiopia,Republic of Chad,Republic of Kenya,Republic of the Sudan,South Sudan,United Kingdom of Great Britain and Northern Ireland,United States",relevant,BulkLexisNexis_v2
20200831075450974,2020-08-31T12:53:29Z,icon fm,https://www.rt.com:443/news/499511-soudan-peace-accord-signed/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,"Federal Republic of Nigeria,Republic of the Sudan,South Sudan,State of Israel,State of Qatar",relevant,Web
20200831102632274,2020-08-31T15:05:58Z,"Sudan, rebel alliance reach deal in ongoing peace efforts | The Star",https://www.thestar.com:443/news/world/africa/2020/08/31/sudan-rebel-alliance-reach-deal-in-efforts-to-end-wars.html,,Republic of the Sudan,relevant,Web
20200730100517717,2020-07-29T15:30:00Z,"Sudanese School Closed by Pandemic, Kept Closed by Armed Forces | Human Rights Watch",https://www.hrw.org:443/news/2020/07/29/sudanese-school-closed-pandemic-kept-closed-armed-forces,,"Republic of Uganda,Republic of the Sudan",relevant,Web
20200902085510493,2020-09-01T18:15:33Z,A peace deal to piece Sudan together,https://news.yahoo.com:443/peace-deal-piece-sudan-together-181533553.html,,Republic of the Sudan,relevant,Web
20200622024324092,2020-06-22T07:26:30Z,Virus outbreak could spin ‘out of control’ in South Sudan | The China Post,https://chinapost.nownews.com:443/20200622-1418267,,"Republic of the Sudan,South Sudan,United States",relevant,Web
20200831022029152,2020-08-31T06:32:13Z,Who are the Sudanese rebels agreeing peace? - The Citizen,https://www.thecitizen.co.tz:443/news/africa/Who-are-the-Sudanese-rebels-agreeing-peace-/3302426-5616752-hyyk7w/index.html,,"Federal Republic of Nigeria,Republic of the Sudan",relevant,Web
20220113074140400,2020-07-17T05:00:00Z,Two aid workers killed in eastern South Sudan,,BBC Monitoring: International Reports,"Republic of the Sudan,South Sudan",relevant,BulkLexisNexis_v2
20200831085235463,2020-08-31T13:38:57Z,Sudan signs historic peace deal with 5 rebel groups to end fighting - UPI.com,https://www.upi.com:443/Top_News/World-News/2020/08/31/Sudan-signs-historic-peace-deal-with-5-rebel-groups-to-end-fighting/2231598878908/,,"Republic of the Sudan,United States",relevant,Web
20220112235829738,2020-08-31T05:00:00Z,Sudan signs historic peace deal with 5 rebel groups to end fighting,,UPI (United Press International),"Kingdom of Norway,Republic of the Sudan,United Kingdom of Great Britain and Northern Ireland,United States",relevant,BulkLexisNexis_v2
20200831083237467,2020-08-31T12:27:32Z,"Sudan, rebel alliance reach deal in ongoing peace efforts | TribLIVE.com",https://triblive.com:443/news/world/sudan-rebel-alliance-reach-deal-in-ongoing-peace-efforts/,,Republic of the Sudan,relevant,Web
20200615090751518,2020-06-15T13:34:45Z,Sudan finds mass grave of conscripts killed during Bashir's rule - Reuters,http://feeds.reuters.com:80/~r/Reuters/worldNews/~3/fVs4lIBQnuI/sudan-finds-mass-grave-of-conscripts-killed-during-bashirs-rule-idUSKBN23M1OM,,Republic of the Sudan,relevant,Web
20200622033706695,2020-06-22T06:46:15Z,"Virus outbreak could spin 'out of control' in South Sudan - News - The Repository - Canton, OH",https://www.cantonrep.com:443/ZZ/news/20200622/virus-outbreak-could-spin-out-of-control-in-south-sudan?rssfeed=true,,"Republic of the Sudan,South Sudan,United States",relevant,Web
20220113235951099,2020-06-22T05:00:00Z,Virus outbreak could spin 'out of control' in South Sudan,,Associated Press International,"Republic of the Sudan,South Sudan,United States",relevant,BulkLexisNexis_v2
20220115062613891,2020-06-22T05:00:00Z,Virus outbreak could spin 'out of control' in South Sudan,,The Associated Press (same day),"Republic of the Sudan,South Sudan,United States",relevant,BulkLexisNexis_v2
20220115062617807,2020-06-22T05:00:00Z,Virus outbreak could spin 'out of control' in South Sudan,,The Associated Press (same day),"Republic of the Sudan,South Sudan,United States",relevant,BulkLexisNexis_v2
20200830140818286,2020-08-30T19:01:06Z,Who are the Sudanese rebels agreeing peace? | News24,https://www.news24.com:443/news24/Africa/News/who-are-the-sudanese-rebels-agreeing-peace-20200830,,"Federal Republic of Nigeria,Republic of the Sudan,State of Israel",relevant,Web
20220114000240398,2020-07-23T05:00:00Z,"South Sudan activist flees to US, says Kiir wanted him dead",,Associated Press International,"Republic of Kenya,Republic of the Sudan,South Sudan,United States",relevant,BulkLexisNexis_v2
20220115062949891,2020-07-23T05:00:00Z,"South Sudan activist flees to US, says Kiir wanted him dead",,The Associated Press (same day),"Republic of Kenya,Republic of the Sudan,South Sudan,United States",relevant,BulkLexisNexis_v2
20220115063247339,2020-08-11T05:00:00Z,Sudan imposes curfew in eastern city after clashes kill 13,,The Associated Press (same day),"Federal Republic of Germany,Kingdom of Saudi Arabia,Republic of Chad,Republic of the Sudan",relevant,BulkLexisNexis_v2
20200715140031834,2020-07-15T17:57:44Z,US Ambassador to South Sudan Ties Development Aid to Peace Deal  | Voice of America - English,https://www.voanews.com:443/africa/south-sudan-focus/us-ambassador-south-sudan-ties-development-aid-peace-deal,,"Republic of the Sudan,South Sudan,United States",relevant,Web
20200825085231698,2020-08-25T13:51:08Z,Sudan PM says he talked with Pompeo about removal from terror list - Egypt Independent,https://www.egyptindependent.com:443/sudan-pm-says-he-talked-with-pompeo-about-removal-from-terror-list/,,"Republic of Uganda,Republic of the Sudan,State of Israel,United Arab Emirates,United States",relevant,Web
20220113235836394,2020-06-04T05:00:00Z,UN moves toward ending UN-AU peacekeeping in Sudan's Darfur,,Associated Press International,Republic of the Sudan,relevant,BulkLexisNexis_v2
20220115062318577,2020-06-04T05:00:00Z,UN moves toward ending UN-AU peacekeeping in Sudan's Darfur,,The Associated Press (same day),Republic of the Sudan,relevant,BulkLexisNexis_v2
20200604005524169,2020-06-04T05:44:18Z,UN moves toward ending UN-AU peacekeeping in Sudan’s Darfur | WTOP,https://wtop.com:443/national/2020/06/un-moves-toward-ending-un-au-peacekeeping-in-sudans-darfur/,,Republic of the Sudan,relevant,Web
20220114000235669,2020-07-24T05:00:00Z,"South Sudan activist flees to US, says Kiir wanted him dead",,Associated Press International,"Republic of Kenya,Republic of the Sudan,South Sudan,United States",relevant,BulkLexisNexis_v2
20220115063040094,2020-07-24T05:00:00Z,"South Sudan activist flees to US, says Kiir wanted him dead",,The Associated Press (same day),"Republic of Kenya,Republic of the Sudan,South Sudan,United States",relevant,BulkLexisNexis_v2
20200811151807736,2020-08-11T17:55:09Z,Sudan imposes curfew in eastern city after clashes kill 13 - seattlepi.com,https://www.seattlepi.com:443/news/article/Sudan-imposes-curfew-in-eastern-city-after-15475688.php,,"Federal Republic of Germany,Kingdom of Saudi Arabia,Republic of Chad,Republic of the Sudan",relevant,Web
20220114000121222,2020-06-28T05:00:00Z,Sudan says over 120 arrested before going to fight in Libya,,Associated Press International,"Arab Republic of Egypt,Italian Republic,Libya,Republic of France,Republic of the Sudan,Russian Federation,State of Qatar,United Arab Emirates",relevant,BulkLexisNexis_v2
20200811131413283,2020-08-11T05:58:15Z,comment,https://www.washingtonpost.com:443/world/africa/sudan-imposes-curfew-in-eastern-city-after-clashes-kill-13/2020/08/11/3a08fdb4-dbfc-11ea-b4f1-25b762cdbbf4_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_world,,"Federal Republic of Germany,Kingdom of Saudi Arabia,Republic of Chad,Republic of the Sudan",relevant,Web
20220114000424288,2020-08-11T05:00:00Z,Sudan imposes curfew in eastern city after clashes kill 13,,Associated Press International,"Federal Republic of Germany,Kingdom of Saudi Arabia,Republic of Chad,Republic of the Sudan",relevant,BulkLexisNexis_v2
20200604094331026,2020-06-04T13:25:00Z,UN moves toward ending UN-AU peacekeeping in Sudan's Darfur,http://www.dailyherald.com:80/article/20200604/news/306049964/,,Republic of the Sudan,relevant,Web
20200723212733109,2020-07-24T00:07:10Z,"South Sudan activist flees to US, says Kiir wanted him dead",https://www.timesunion.com:443/news/article/South-Sudan-activist-flees-to-US-says-Kiir-15430314.php,,"Republic of Kenya,Republic of the Sudan,South Sudan,United States",relevant,Web
20200723184913466,2020-07-23T23:46:05Z,"South Sudan activist flees to US, says Kiir wanted him dead",http://www.bcdemocrat.com:80/2020/07/23/south-sudan-us-activist-flees/,,"Republic of Kenya,Republic of the Sudan,South Sudan,United States",relevant,Web
20200723223322121,2020-07-23T23:27:23Z,"South Sudan activist flees to US, says Kiir wanted him dead - News - Savannah Morning News - Savannah, GA",https://www.savannahnow.com:443/ZZ/news/20200723/south-sudan-activist-flees-to-us-says-kiir-wanted-him-dead?rssfeed=true,,"Republic of Kenya,Republic of the Sudan,South Sudan,United States",relevant,Web
20200717153401671,2020-07-17T19:34:12Z,GOP Senate candidate calls Confederate monuments 'symbols of hope' | TheHill,https://thehill.com:443/homenews/campaign/507858-gop-senate-candidate-calls-confederate-monuments-symbols-of-hope,,"Republic of the Sudan,United States",relevant,Web
20200716062340389,2020-07-16T11:01:59Z,"UN says 2 aid workers, 4 others shot dead in South Sudan | WTOP",https://wtop.com:443/africa/2020/07/un-says-2-aid-workers-4-others-shot-dead-in-south-sudan/,,Republic of the Sudan,relevant,Web
20200602110149222,2020-06-02T15:46:40Z,Sudan appoints new defense chief amid tensions with Ethiopia | The China Post,https://chinapost.nownews.com:443/20200602-1323183,,"Federal Democratic Republic of Ethiopia,Hashemite Kingdom of Jordan,Republic of the Sudan,South Sudan",relevant,Web
20200724032054367,2020-07-24T08:10:05Z,"South Sudan activist flees to US, says Kiir wanted him dead",https://www.theage.com.au:443/world/africa/south-sudan-activist-flees-to-us-says-kiir-wanted-him-dead-20200724-p55faa.html?ref=rss&utm_medium=rss&utm_source=rss_feed,,"Republic of Kenya,Republic of the Sudan,South Sudan,United States",relevant,Web
20200811131733598,2020-08-11T17:55:08Z,Sudan imposes curfew in eastern city after clashes kill 13 | WTOP,https://wtop.com:443/middle-east/2020/08/sudan-imposes-curfew-in-eastern-city-after-clashes-kill-13/,,"Federal Republic of Germany,Kingdom of Saudi Arabia,Republic of Chad,Republic of the Sudan",relevant,Web
20200811154955927,2020-08-11T20:39:36Z,"UN: 70 killed in South Sudan clashes between army, civilians |  News | Al Jazeera",https://www.aljazeera.com:443/news/2020/08/70-killed-south-sudan-clashes-army-civilians-200811194120392.html,,Republic of the Sudan,relevant,Web
20220114000439761,2020-08-11T05:00:00Z,UN says more than 70 killed in clashes in South Sudan,,Associated Press International,Republic of the Sudan,relevant,BulkLexisNexis_v2
20220115063248699,2020-08-11T05:00:00Z,UN says more than 70 killed in clashes in South Sudan,,The Associated Press (same day),Republic of the Sudan,relevant,BulkLexisNexis_v2
20200822141353738,2020-08-22T18:14:22Z,South Sudan: 7 killed in plane crash shortly after Juba takeoff |  News | Al Jazeera,https://www.aljazeera.com:443/news/2020/08/south-sudan-7-killed-plane-crash-shortly-juba-takeoff-200822173140123.html,,"Republic of the Sudan,South Sudan",relevant,Web
20220114000200860,2020-07-16T05:00:00Z,"UN says 2 aid workers, 4 others shot dead in South Sudan",,Associated Press International,Republic of the Sudan,relevant,BulkLexisNexis_v2
20220115062912229,2020-07-16T05:00:00Z,"UN says 2 aid workers, 4 others shot dead in South Sudan",,The Associated Press (same day),Republic of the Sudan,relevant,BulkLexisNexis_v2
20220112114918371,2020-07-27T05:00:00Z,"Roundup: Over 60 dead, dozens injured in violence in Sudan's Darfur",,Xinhua General News Service,"Republic of the Sudan,South Sudan",relevant,BulkLexisNexis_v2
20200730010332623,2020-07-30T05:25:14Z,Millions of Kenyans face hunger as coronavirus ravages the nation - Daily Monitor,https://www.monitor.co.ug:443/News/World/Millions-Kenyans-face-hunger-coronavirus-ravages-nation/688340-5601336-xc1rp9z/index.html,,"Central African Republic,Democratic Republic of the Congo,Federal Democratic Republic of Ethiopia,Federal Republic of Germany,Federal Republic of Nigeria,Kingdom of Saudi Arabia,Libya,Republic of Cameroon,Republic of Chad,Republic of Kenya,Republic of Mali,Republic of Niger,Republic of Yemen,Republic of Zimbabwe,Republic of the Sudan,Somalia,United Kingdom of Great Britain and Northern Ireland,United States",relevant,Web
20200831102815309,2020-08-31T15:11:56Z,Sudan government agrees to peace deal with five rebel groups | Sudan | The Guardian,https://www.theguardian.com:443/world/2020/aug/31/sudan-government-agrees-peace-deal-rebel-groups,,"Republic of France,Republic of the Sudan",relevant,Web
20200828135251320,2020-08-28T18:41:46Z,Fire over the Sahara | The Kingston Whig-Standard,https://www.thewhig.com:443/opinion/columnists/fire-over-the-sahara,,"Arab Republic of Egypt,Burkina Faso,Federal Democratic Republic of Ethiopia,Federal Republic of Germany,Federal Republic of Nigeria,Islamic Republic of Mauritania,Kingdom of Saudi Arabia,Libya,People's Democratic Republic of Algeria,Republic of France,Republic of Mali,Republic of Niger,Republic of Yemen,Republic of the Sudan,Russian Federation,Somalia,South Sudan,Syrian Arab Republic,United Kingdom of Great Britain and Northern Ireland,United States",relevant,Web
20220113073740411,2020-06-14T05:00:00Z,South Sudan protests against UN arms embargo,,BBC Monitoring: International Reports,Republic of the Sudan,relevant,BulkLexisNexis_v2
20200602121311114,2020-06-02T15:46:14Z,Sudan appoints new defense chief amid tensions with Ethiopia - Washington Times,https://www.washingtontimes.com:443/news/2020/jun/2/sudan-appoints-new-defense-chief-amid-tensions-wit/?utm_source=RSS_Feed&utm_medium=RSS,,"Federal Democratic Republic of Ethiopia,Hashemite Kingdom of Jordan,Republic of the Sudan,South Sudan",relevant,Web
20200723190823437,2020-07-23T23:46:24Z,"South Sudan activist flees to US, says Kiir wanted him dead",http://www.tribtown.com:80/2020/07/23/south-sudan-us-activist-flees/,,"Republic of Kenya,Republic of the Sudan,South Sudan,United States",relevant,Web
20200831112939987,2020-08-31T14:58:03Z,Sudan Signs Peace Deal With Rebel Alliance - The New York Times,https://www.nytimes.com:443/2020/08/31/world/africa/sudan-peace-agreement-darfur.html,,"Arab Republic of Egypt,Central African Republic,Federal Democratic Republic of Ethiopia,Republic of Chad,Republic of Kenya,Republic of the Sudan,South Sudan,United Kingdom of Great Britain and Northern Ireland,United States",relevant,Web
20220111181706358,2020-09-01T05:00:00Z,Sudan Signs Peace Deal With Alliance of Rebel Groups,,The New York Times,"Arab Republic of Egypt,Central African Republic,Federal Democratic Republic of Ethiopia,Republic of Chad,Republic of Kenya,Republic of the Sudan,South Sudan,United Kingdom of Great Britain and Northern Ireland,United States",relevant,BulkLexisNexis_v2
20200811132611770,2020-08-11T06:11:13Z,comment,https://www.washingtonpost.com:443/world/africa/un-says-more-than-70-killed-in-clashes-in-south-sudan/2020/08/11/09f95d10-dbfe-11ea-b4f1-25b762cdbbf4_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_world,,Republic of the Sudan,relevant,Web
20200831150251986,2020-08-31T19:00:41Z,"Sudan signs peace deal with rebel groups | The Times | Victor Harbor, SA",http://www.victorharbortimes.com.au:80/story/6904067/sudan-signs-peace-deal-with-rebel-groups/?src=rss,,Republic of the Sudan,relevant,Web
20200716074308329,2020-07-16T11:01:59Z,"UN says 2 aid workers, 4 others shot dead in South Sudan - Washington Times",https://www.washingtontimes.com:443/news/2020/jul/16/un-says-2-aid-workers-4-others-shot-dead-in-south-/?utm_source=RSS_Feed&utm_medium=RSS,,Republic of the Sudan,relevant,Web
20200830120639857,2020-08-30T16:32:12Z,Sudan rebels agree key peace deal to end 17-year conflict: Report |  News | Al Jazeera,https://www.aljazeera.com:443/news/2020/08/sudan-rebels-agree-key-peace-deal-17-year-conflict-report-200830153100401.html,,"Federal Republic of Nigeria,Republic of the Sudan,State of Qatar",relevant,Web
20200531220356004,2020-06-01T02:58:54Z,S. Korea to send rotational troops to South Sudan along with medical equipment,http://www.koreaherald.com:80/view.php?ud=20200601000652,,"Republic of Korea,Republic of the Sudan",relevant,Web
20200723212109210,2020-07-24T00:07:10Z,"South Sudan activist flees to US, says Kiir wanted him dead - seattlepi.com",https://www.seattlepi.com:443/news/article/South-Sudan-activist-flees-to-US-says-Kiir-15430314.php,,"Republic of Kenya,Republic of the Sudan,South Sudan,United States",relevant,Web
20200628161708031,2020-06-28T20:31:14Z,Sudan says over 120 arrested before going to fight in Libya | The Star,https://www.thestar.com:443/news/world/middleeast/2020/06/28/sudan-says-over-120-arrested-before-going-to-fight-in-libya.html,,"Arab Republic of Egypt,Italian Republic,Libya,Republic of France,Republic of the Sudan,Russian Federation,State of Qatar,United Arab Emirates",relevant,Web
20200723192008217,2020-07-24T00:07:49Z,"South Sudan activist flees to US, says Kiir wanted him dead | The Star",https://www.thestar.com:443/news/world/africa/2020/07/23/south-sudan-activist-flees-to-us-says-kiir-wanted-him-dead.html,,"Republic of Kenya,Republic of the Sudan,South Sudan,United States",relevant,Web
20200716074208892,2020-07-16T11:01:59Z,"UN says 2 aid workers, 4 others shot dead in South Sudan | The Seattle Times",https://www.seattletimes.com:443/nation-world/world/un-says-2-aid-workers-4-others-shot-dead-in-south-sudan/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_world,,Republic of the Sudan,relevant,Web
20200811144912278,2020-08-11T18:09:12Z,UN says more than 70 killed in clashes in South Sudan | The Seattle Times,https://www.seattletimes.com:443/nation-world/nation/un-says-more-than-70-killed-in-clashes-in-south-sudan/?utm_source=RSS&utm_medium=Referral&utm_campaign=RSS_nation-world,,Republic of the Sudan,relevant,Web
20200602110259910,2020-06-02T15:49:13Z,comment,https://www.washingtonpost.com:443/world/africa/sudan-appoints-new-defense-chief-amid-tensions-with-ethiopia/2020/06/02/9b1c4610-a4e8-11ea-898e-b21b9a83f792_story.html?utm_source=rss&utm_medium=referral&utm_campaign=wp_world,,"Federal Democratic Republic of Ethiopia,Hashemite Kingdom of Jordan,Republic of the Sudan,South Sudan",relevant,Web
20220113235735982,2020-06-02T05:00:00Z,Sudan appoints new defense chief amid tensions with Ethiopia,,Associated Press International,"Federal Democratic Republic of Ethiopia,Hashemite Kingdom of Jordan,Republic of the Sudan,South Sudan",relevant,BulkLexisNexis_v2
20220115062301921,2020-06-02T05:00:00Z,Sudan appoints new defense chief amid tensions with Ethiopia,,The Associated Press (same day),"Federal Democratic Republic of Ethiopia,Hashemite Kingdom of Jordan,Republic of the Sudan,South Sudan",relevant,BulkLexisNexis_v2
20200604093111321,2020-06-04T14:26:08Z,UN moves toward ending UN-AU peacekeeping in Sudan’s Darfur | The Star,https://www.thestar.com:443/news/world/africa/2020/06/04/un-moves-toward-ending-un-au-peacekeeping-in-sudans-darfur.html,,"Republic of the Sudan,United Republic of Tanzania",relevant,Web
20200615111958303,2020-06-15T12:27:44Z,Sudan finds mass grave of conscripts killed during Bashir's rule,https://news.yahoo.com:443/sudan-announces-discovery-mass-grave-122744307.html,,Republic of the Sudan,relevant,Web
20220113074753437,2020-09-01T05:00:00Z,Sudan's Hemeti 'admits' past mistakes at peace signing event,,BBC Monitoring: International Reports,"Arab Republic of Egypt,Kingdom of Saudi Arabia,Republic of Chad,Republic of the Sudan,South Sudan,United Arab Emirates",relevant,BulkLexisNexis_v2
20200723193309633,2020-07-23T22:51:00Z,"South Sudan activist flees to US, says Kiir wanted him dead",http://www.dailyherald.com:80/article/20200723/news/307239872/,,"Republic of Kenya,Republic of the Sudan,South Sudan,United States",relevant,Web
20200811130545025,2020-08-11T17:55:58Z,Sudan imposes curfew in eastern city after clashes kill 13 | The Star,https://www.thestar.com:443/news/world/middleeast/2020/08/11/sudan-imposes-curfew-in-eastern-city-after-clashes-kill-13.html,,"Federal Republic of Germany,Kingdom of Saudi Arabia,Republic of Chad,Republic of the Sudan",relevant,Web
20200609145909029,2020-06-09T19:30:48Z,South Sudan Mission Chief Warns More Inter-Communal Violence Could Unravel Peace Deal  | Voice of America - English,https://www.voanews.com:443/africa/south-sudan-focus/south-sudan-mission-chief-warns-more-inter-communal-violence-could-unravel,,South Sudan,relevant,Web
20200721193252282,2020-07-22T00:31:44Z,The long road to teaching | The Shepparton Adviser,http://www.sheppadviser.com.au:80/the-long-road-to-teaching/,,"Commonwealth of Australia,Republic of Kenya,Republic of the Sudan",relevant,Web
20200812064201322,2020-08-12T10:39:00Z,icon fm,https://www.rt.com:443/newsline/497775-clashes-soldiers-civilians-sudan/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,,,relevant,Web
20200725041318134,2020-07-25T08:45:12Z,South Sudan dissident flees to US over threats to his life - The Citizen,https://www.thecitizen.co.tz:443/news/1840340-5598872-b138ki/index.html,,"Republic of Kenya,Republic of the Sudan,United States",relevant,Web
20200725160025746,2020-07-24T15:30:37Z,S.Sudan dissident flees to US over threats to his life,https://news.yahoo.com:443/sudan-dissident-flees-us-over-threats-life-153037444.html,,"Republic of Kenya,Republic of the Sudan,United States",relevant,Web
20200811170528585,2020-08-11T22:03:10Z,U.N. says more than 70 killed in clashes in South Sudan - Japan Today,https://japantoday.com:443/category/world/un-says-more-than-70-killed-in-clashes-in-south-sudan,,"Japan,Republic of the Sudan",relevant,Web
