aid,publication_date,title,url,publisher,country,status,source_name
20190120234301447,2011-07-10T17:00:00Z,Qatari website says South Sudan plunged into new era of uncertainty,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:538W-KJT1-JC8S-C2JK-00000-00&context=1516831,BBC Monitoring: International Reports,"Republic of the Sudan\, Sudan,South Sudan,United States",relevant,BulkLexisNexis
20140708124219452,2011-08-10T05:41:48.920Z,,http://www.lexusnexus.com/,,"Republic of the Sudan,South Sudan,United States",relevant,LexisNexis
113633849,2011-07-10T05:00:00Z,,,,"Republic of the Sudan,South Sudan,United States",relevant,SWB
20190721034026709,2011-07-06T05:00:00Z,Sudanese deployments tracked from space,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5386-3B71-DY83-T074-00000-00&context=1516831,UPI (United Press International),"Republic of the Sudan\, Sudan",relevant,BulkLexisNexis
103410910,2011-07-09T04:28:55Z,7/08/2011: USCIRF Hails Independence of South Sudan - United States Commission on International Religious Freedom (press release),,,"Republic of the Sudan,South Sudan,United States",relevant,Web
102089033,2011-06-27T09:01:28Z,Sudan president's arrival in China delayed - eTaiwan News,,,"Kingdom of the Netherlands,People's Republic of China,Republic of Chad,Republic of Kenya,Republic of the Sudan",relevant,Web
102175109,2011-06-28T02:54:48Z,Sudan president's arrival in China delayed - China Post,,,"Kingdom of the Netherlands,People's Republic of China,Republic of Chad,Republic of Kenya,Republic of the Sudan",relevant,Web
106116998,2011-08-02T15:20:41Z,A managed Syrian transition has failed - NOW LEBANON,,,"Lebanon,Libya,Republic of Iraq,Republic of the Sudan,State of Israel,Syrian Arab Republic,United States",relevant,Web
103182930,2011-07-07T11:01:37Z,Sudan's Bashir warns rebels ahead of secession - The West Australian,,,"Federal Democratic Republic of Ethiopia,Republic of the Sudan,South Sudan",relevant,Web
102098909,2011-06-27T10:06:54Z,Sudan president's arrival in China delayed - Denver Post,,,"Kingdom of the Netherlands,People's Republic of China,Republic of Chad,Republic of Kenya,Republic of the Sudan",relevant,Web
103117486,2011-07-06T21:32:44Z,Sudanese military deployments tracked from space,,,Republic of the Sudan,relevant,Web
20140708123439938,2011-08-06T05:34:16.944Z,,http://www.lexusnexus.com/,,Republic of the Sudan,relevant,LexisNexis
108082400,2011-08-19T08:58:09Z,"Clashes in Warrap Leave 10 Dead, Spla Intervenes",,,Republic of the Sudan,relevant,Web
102091366,2011-06-27T09:11:36Z,Sudan president's arrival in China delayed - Atlanta Journal Constitution,,,"Kingdom of the Netherlands,People's Republic of China,Republic of Chad,Republic of Kenya,Republic of the Sudan",relevant,Web
102100560,2011-06-27T12:11:38Z,Sudan president's arrival in China delayed - The Seattle Times,,,"Islamic Republic of Iran,Kingdom of the Netherlands,People's Republic of China,Republic of Chad,Republic of France,Republic of Kenya,Republic of the Sudan,Turkmenistan",relevant,Web
103932489,2011-07-14T00:01:57Z,UNITED STATES HOLOCAUST MEMORIAL MUSEUM STATEMENT ON INDEPENDENCE OF SOUTH SUDAN - Media Newswire (press release),,,"Republic of the Sudan,South Sudan,United States",relevant,Web
20190120233323105,2011-06-21T17:00:00Z,"Sudanese writer urges citizens, NGOs to launch national ""no war"" movement",https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:534W-02M1-JC8S-C264-00000-00&context=1516831,BBC Monitoring: International Reports,"Republic of the Sudan\, Sudan",relevant,BulkLexisNexis
20190120233403715,2011-06-22T17:00:00Z,Sudanese editor urges citizens to launch national anti-war movement,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5352-4931-JC8S-C3P6-00000-00&context=1516831,BBC Monitoring: International Reports,"Republic of the Sudan\, Sudan",relevant,BulkLexisNexis
20140708120800314,2011-07-21T05:07:02.613Z,,http://www.lexusnexus.com/,,Republic of the Sudan,relevant,LexisNexis
113624009,2011-06-21T05:00:00Z,,,,Republic of the Sudan,relevant,SWB
102098031,2011-06-27T10:05:27Z,Sudan president's arrival in China delayed - Lake Wylie Pilot,,,"Kingdom of the Netherlands,People's Republic of China,Republic of Chad,Republic of Kenya,Republic of the Sudan",relevant,Web
99391861,2011-05-30T08:40:28Z,Abyei violence unlikely to affect South Sudan secession - OneNewsNow,,,"Republic of the Sudan,South Sudan",relevant,Web
102885613,2011-07-04T20:24:29Z,Southern party warns of civil war over border tensions - AngolaPress,,,Republic of the Sudan,relevant,Web
103405505,2011-07-09T04:07:02Z,Life on the wrong side of Sudan's new border,,,"Republic of the Sudan,South Sudan",relevant,Web
20140708121849452,2011-07-27T05:18:05.631Z,,http://www.lexusnexus.com/,,"Islamic Republic of Iran,Kingdom of the Netherlands,People's Republic of China,Republic of Chad,Republic of France,Republic of Kenya,Republic of the Sudan,Turkmenistan",relevant,LexisNexis
20220114022042091,2011-06-27T05:00:00Z,Sudan president's arrival in China delayed,,Associated Press Online,"Islamic Republic of Iran,Kingdom of the Netherlands,People's Republic of China,Republic of Chad,Republic of France,Republic of Kenya,Republic of the Sudan,Turkmenistan",relevant,BulkLexisNexis_v2
99900375,2011-06-06T00:39:48Z,Sudan: UN probes clashes in oil-rich South Kordofan - BBC News,,,"Republic of the Sudan,South Sudan",relevant,Web
103440686,2011-07-09T15:53:27Z,Close to War As the South Prepares to Celebrate Independence - AngolaPress,,,Republic of the Sudan,relevant,Web
103140421,2011-07-07T02:35:14Z,There is hope amid the pain for South Sudan - Herald Scotland,,,"Republic of the Sudan,South Sudan",relevant,Web
100906062,2011-06-15T20:24:47Z,Bloodshed escalates ahead of independence,,,"Federal Democratic Republic of Ethiopia,Libya,Republic of Yemen,Republic of the Sudan,Syrian Arab Republic,United States",relevant,Web
105290643,2011-07-26T15:09:19Z,Libyan war could mean global war - Bikya Masr,,,"Bosnia and Herzegovina,Libya,Republic of the Sudan,Syrian Arab Republic",relevant,Web
103392103,2011-07-08T23:54:05Z,"Despite challenges, South Sudanese sing for New Nation - Vanguard",,,"Central African Republic,Democratic Republic of the Congo,Federal Democratic Republic of Ethiopia,Republic of Kenya,Republic of Uganda,Republic of the Sudan,South Sudan",relevant,Web
103700458,2011-07-12T09:50:55Z,"Despite Challenges, South Sudanese Sing for New Nation",,,"Central African Republic,Democratic Republic of the Congo,Federal Democratic Republic of Ethiopia,Republic of Kenya,Republic of Uganda,Republic of the Sudan,South Sudan",relevant,Web
103578432,2011-07-11T10:20:54Z,Malta recognises Southern Sudan - Malta Independent Online,,,"Central African Republic,Democratic Republic of the Congo,Federal Democratic Republic of Ethiopia,Republic of Kenya,Republic of Uganda,Republic of the Sudan,South Sudan",relevant,Web
102806898,2011-07-03T20:59:11Z,Southern party warns of civil war over border tensions,,,Republic of the Sudan,relevant,Web
20190217045902379,2011-07-15T17:00:00Z,Can South Sudan's liberators become founders?,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5399-0DH1-DYX1-H1W7-00000-00&context=1516831,The Washington Post,"Republic of the Sudan\, Sudan,South Sudan",relevant,BulkLexisNexis
20190217045902475,2011-07-15T17:00:00Z,Can South Sudan's liberators become founders?,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5398-KPF1-JBFW-C2N7-00000-00&context=1516831,The Washington Post,"Republic of the Sudan\, Sudan,South Sudan",relevant,BulkLexisNexis
98780159,2011-05-24T02:34:59Z,Seizure of disputed province brings newly divided Sudan to brink of civil war,,,"Republic of the Sudan,United Kingdom of Great Britain and Northern Ireland",relevant,Web
103687922,2011-07-12T04:28:58Z,Partition of Sudan prepares way for further conflicts - World Socialist Web Site,,,"Arab Republic of Egypt,Federal Democratic Republic of Ethiopia,Federal Republic of Nigeria,Malaysia,People's Republic of China,Republic of Angola,Republic of Burundi,Republic of Equatorial Guinea,Republic of Kenya,Republic of Rwanda,Republic of Uganda,Republic of the Sudan,South Sudan,United Kingdom of Great Britain and Northern Ireland,United Republic of Tanzania,United States",relevant,Web
103625341,2011-07-11T17:52:58Z,UAE officially recognizes South Sudan - Shanghai Daily (subscription),,,"Republic of the Sudan,South Sudan,United Arab Emirates",relevant,Web
20140708124411669,2011-08-11T05:42:54.891Z,,http://www.lexusnexus.com/,,"Republic of the Sudan,South Sudan,United Arab Emirates",relevant,LexisNexis
103246885,2011-07-07T22:29:34Z,President Banda expected in Sudan on Saturday - Zambian Watchdog,,,"Republic of the Sudan,South Sudan,United States",relevant,Web
99136351,2011-05-27T13:58:12Z,Editorial: Helping Sudan - Egyptian Gazette,,,"Arab Republic of Egypt,Republic of the Sudan",relevant,Web
103383386,2011-07-08T22:42:20Z,South Sudan becomes world's newest nation - In-Forum,,,"Republic of the Sudan,United States",relevant,Web
105592499,2011-07-28T17:00:42Z,Israel establishes diplomatic ties with South Sudan - WireUpdate,,,"Republic of the Sudan,South Sudan,State of Israel",relevant,Web
103441233,2011-07-09T15:55:10Z,Backgrounder: Basic facts about South Sudan - Xinhua,,,"Democratic Republic of the Congo,Federal Democratic Republic of Ethiopia,Republic of Kenya,Republic of Uganda,Republic of the Sudan",relevant,Web
104141684,2011-07-15T16:14:13Z,[Editorial] International assistance vital for South Sudan - The Korea Herald,,,"Japan,People's Republic of China,Republic of the Sudan,South Sudan",relevant,Web
103441057,2011-07-09T15:54:38Z,South Sudan celebrates independence,,,"Federal Republic of Germany,Republic of the Sudan",relevant,Web
103440147,2011-07-09T15:52:03Z,Sudan profile - BBC News,,,"Arab Republic of Egypt,Republic of Chad,Republic of the Sudan",relevant,Web
20190701022708366,2011-06-03T05:00:00Z,"South Sudan calls for global recognition, help on path to autonomy",https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5315-28N1-JCKJ-J1PS-00000-00&context=1516831,dpa international (Englischer Dienst),"Federal Republic of Nigeria\, Nigeria,Republic of the Sudan\, Sudan,South Sudan",relevant,BulkLexisNexis
104318866,2011-07-17T16:34:37Z,Sudan says to circulate new currency this month - Kipp Report,,,Republic of the Sudan,relevant,Web
20140708124049384,2011-08-09T05:40:45.481Z,,http://www.lexusnexus.com/,,"Democratic Republic of the Congo,Federal Democratic Republic of Ethiopia,Republic of Kenya,Republic of Uganda,Republic of the Sudan",relevant,LexisNexis
103648740,2011-07-11T22:10:44Z,Intl assistance vital for South Sudan - The Daily Yomiuri,,,"Japan,People's Republic of China,Republic of the Sudan,South Sudan",relevant,Web
104010280,2011-07-14T16:18:12Z,UNGA admits S.Sudan as its 193rd member... - Kuwait News Agency,,,"Republic of the Sudan,South Sudan",relevant,Web
101577737,2011-06-22T02:49:43Z,"Museveni, Salva Kiir meet in Rwakitura - Borglobe",,,"Federal Democratic Republic of Ethiopia,Republic of the Sudan",relevant,Web
103443615,2011-07-09T16:01:31Z,South Sudan celebrates independence - Kuwait News Agency,,,Republic of the Sudan,relevant,Web
103466087,2011-07-09T22:25:20Z,President Kiir Recalls Enslavement of Southern Sudanese - SunHerald.com (press release),,,"Republic of the Sudan,South Sudan,United States",relevant,Web
105231632,2011-07-26T03:54:58Z,S.Sudan says North wages economic war with oil fee,,,"Japan,People's Republic of China,Republic of the Sudan,South Sudan",relevant,Web
104258341,2011-07-16T21:50:55Z,"Sudan split will boost growth, say expats - gulfnews.com",,,"Republic of the Sudan,South Sudan,United Arab Emirates",relevant,Web
103552096,2011-07-11T03:53:50Z,Israel officially recognizes South Sudan - Trend News Agency,,,"Republic of the Sudan,South Sudan,State of Israel",relevant,Web
103311209,2011-07-08T10:54:23Z,South Sudan becomes world's newest nation tomorrow - Siliconindia.com,,,Republic of the Sudan,relevant,Web
104182295,2011-07-15T22:19:21Z,SL congratulates Southern Sudan - Daily Mirror,,,"Democratic Socialist Republic of Sri Lanka,Republic of Kenya,Republic of the Sudan",relevant,Web
102709527,2011-07-02T14:25:04Z,US millions fund SSudan army; worries over abuses - The Chronicle Journal,,,"Republic of the Sudan,United States",relevant,Web
103010014,2011-07-06T02:34:04Z,Vice-Prez to visit South Sudan - Indian Express,,,"Republic of India,Republic of the Sudan,South Sudan",relevant,Web
103531734,2011-07-10T21:53:14Z,Londoners celebrate birth of South Sudan - London Free Press,,,"Republic of the Sudan,South Sudan",relevant,Web
103434256,2011-07-09T10:50:53Z,South Sudan Celebrates Independence - Voice of America,,,"Republic of the Sudan,South Sudan",relevant,Web
104075828,2011-07-15T03:56:52Z,Sudanese professor in Costa Rica reflects on world's newest country - Tico Times,,,"Republic of Costa Rica,Republic of the Sudan,Switzerland,United States",relevant,Web
99424517,2011-05-30T16:45:42Z,North and Southern Sudan face off over border - Huffington Post,,,Republic of the Sudan,relevant,Web
104316637,2011-07-17T16:09:24Z,[Viewpoint] Africa rising - JoongAng Daily,,,"Arab Republic of Egypt,Democratic Republic of Timor-Leste,Federal Democratic Republic of Ethiopia,Islamic Republic of Afghanistan,People's Republic of China,Republic of Cote d'Ivoire,Republic of Korea,Republic of the Sudan,South Sudan,United Kingdom of Great Britain and Northern Ireland",relevant,Web
103427869,2011-07-09T10:16:48Z,"Independent S. Sudan "free at last", tensions remain - Reuters Africa",,,"Republic of the Sudan,South Sudan",relevant,Web
20140708124239094,2011-08-10T05:41:48.920Z,,http://www.lexusnexus.com/,,"Republic of the Sudan,South Sudan,State of Israel",relevant,LexisNexis
103509037,2011-07-10T11:52:33Z,Bishop of Sherborne sees 'jubilant' birth of South Sudan - BBC News,,,Republic of the Sudan,relevant,Web
99004459,2011-05-25T15:35:46Z,Thousands flee Sudan's Abyei as militias move south,,,Republic of the Sudan,relevant,Web
103532950,2011-07-10T21:58:53Z,British aid will help secure South Sudan's future says William Hague,,,"Republic of the Sudan,South Sudan,United Kingdom of Great Britain and Northern Ireland",relevant,Web
102345176,2011-06-29T14:26:50Z,Sudan deal with South Kordofan rebels - AngolaPress,,,"Federal Democratic Republic of Ethiopia,Republic of the Sudan",relevant,Web
102427498,2011-06-30T02:35:40Z,Sudanese president in China to boost ties - Press TV,,,"People's Republic of China,Republic of the Sudan,United States",relevant,Web
20140708123934490,2011-08-08T05:38:31.688Z,,http://www.lexusnexus.com/,,"Islamic Republic of Afghanistan,Republic of Guatemala,Republic of the Sudan,South Sudan",relevant,LexisNexis
107310111,2011-08-12T11:07:51Z,"South Sudan: Challenges, Not Problems, Guide Health Sector - Radio Netherlands",,,"Republic of the Sudan,South Sudan",irrelevant,Web
103513431,2011-07-10T15:57:37Z,"Israel welcomes South Sudan independence, offers economic aid - Ahram Online",,,"Republic of the Sudan,South Sudan,State of Israel",relevant,Web
99368881,2011-05-30T02:13:22Z,UN must leave once south independent: Sudan - Borglobe,,,Republic of the Sudan,relevant,Web
20181214212518552,2011-06-29T05:00:00Z,Sudan Signs An Accord With Rebels,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:536G-YSH1-JBG3-604R-00000-00&context=1516831,The New York Times,"Republic of the Sudan\, Sudan",relevant,BulkLexisNexis
102320966,2011-06-29T08:55:56Z,Sudan Signs Pact With Opposition Forces - Borglobe,,,Republic of the Sudan,relevant,Web
103440683,2011-07-09T15:53:27Z,"Independent South Sudan "free at last," tensions remain - AngolaPress",,,"Federal Republic of Nigeria,Republic of the Sudan,South Sudan,United Republic of Tanzania",relevant,Web
20140708122423734,2011-07-29T05:22:09.494Z,,http://www.lexusnexus.com/,,Republic of the Sudan,relevant,LexisNexis
20190120234629003,2011-07-17T17:00:00Z,Sudanese expatriates in UAE express mixed feelings over secession of South,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:53BC-CXN1-DYRV-33DF-00000-00&context=1516831,BBC Monitoring: International Reports,"Republic of the Sudan\, Sudan,South Sudan,United Arab Emirates",relevant,BulkLexisNexis
113637616,2011-07-17T05:00:00Z,,,,"Republic of the Sudan,South Sudan,United Arab Emirates",relevant,SWB
20190330051442438,2011-05-22T05:00:00Z,"Abyei, a powder keg on Sudan's north-south border",https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:52XK-D2W1-DY93-M097-00000-00&context=1516831,Agence France Presse - English,"Republic of the Sudan\, Sudan",relevant,BulkLexisNexis
103428049,2011-07-09T10:18:12Z,South Sudan becomes world's newest nation - Kyiv Post,,,"Republic of the Sudan,Ukraine,United States",relevant,Web
101808267,2011-06-24T02:21:57Z,US push for UN Sudan deployment,,,"Republic of the Sudan,United States",relevant,Web
107538690,2011-08-15T03:35:49Z,1.5 Million South Sudanese Still In The North: Minister - Borglobe,,,,relevant,Web
103380978,2011-07-08T22:38:49Z,Timeline: South Sudan's treacherous path to independence - Alaska Dispatch,,,Republic of the Sudan,relevant,Web
103707155,2011-07-12T10:10:25Z,"In South Sudan, can liberators build a nation?",,,Republic of the Sudan,relevant,Web
103499223,2011-07-10T10:06:15Z,"South Sudan: U.S. Recognizes South Sudan, Pledges Steadfast Partnership",,,"Republic of the Sudan,South Sudan,United States",relevant,Web
108090971,2011-08-19T09:31:59Z,Full Story - Nigerian Observer,,,"Arab Republic of Egypt,Democratic Republic of the Congo,Federal Democratic Republic of Ethiopia,Federal Republic of Nigeria,Republic of Kenya,Republic of Uganda,Republic of the Congo,Republic of the Sudan,South Sudan",relevant,Web
20190120233403974,2011-06-22T17:00:00Z,Ugandan president hold talks with visiting Sudan's Kiir,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:5351-9BR1-JC8S-C2T8-00000-00&context=1516831,BBC Monitoring: International Reports,"Federal Democratic Republic of Ethiopia\, Ethiopia,Republic of Uganda\, Uganda,Republic of the Sudan\, Sudan,South Sudan",relevant,BulkLexisNexis
20140708121033881,2011-07-22T05:08:49.515Z,,http://www.lexusnexus.com/,,"Federal Democratic Republic of Ethiopia,Republic of Uganda,Republic of the Sudan",relevant,LexisNexis
113624166,2011-06-22T05:00:00Z,,,,"Federal Democratic Republic of Ethiopia,Republic of Uganda,Republic of the Sudan",relevant,SWB
103381522,2011-07-08T22:38:49Z,UPDATE 1 -- South Sudan becomes world's newest nation - WireUpdate,,,"Republic of the Sudan,South Sudan",relevant,Web
20190701023301765,2011-07-09T05:00:00Z,EXTRA: Sudan's al-Bashir congratulates South Sudan on independence,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:538V-0VP1-JCKJ-J302-00000-00&context=1516831,dpa international (Englischer Dienst),"Republic of the Sudan\, Sudan,South Sudan",relevant,BulkLexisNexis
99720090,2011-06-03T23:30:01Z,UN condemns Sudan Abyei takeover,,,Republic of the Sudan,relevant,Web
103501169,2011-07-10T10:19:09Z,Russia seeks contracts in South Sudan - envoy - Journal of Turkish Weekly,,,"People's Republic of China,Republic of the Sudan,Russian Federation,South Sudan,Switzerland,United States",relevant,Web
103428137,2011-07-09T10:19:16Z,"Independent S. Sudan ""free at last"", tensions remain",,,"Republic of the Sudan,South Sudan",relevant,Web
105406266,2011-07-27T09:49:59Z,Sudan says open to talks in oil state conflict,,,"Republic of the Sudan,South Sudan",relevant,Web
20190120234234300,2011-07-09T17:00:00Z,"Commentary seeks unity between Sudan, South Sudan for success of secession",https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:538P-FBM1-DYRV-31MH-00000-00&context=1516831,BBC Monitoring: International Reports,"Republic of the Sudan\, Sudan,South Sudan",relevant,BulkLexisNexis
20140708124110233,2011-08-09T05:40:45.481Z,,http://www.lexusnexus.com/,,"Republic of the Sudan,South Sudan",relevant,LexisNexis
113633500,2011-07-09T05:00:00Z,,,,"Republic of the Sudan,South Sudan",relevant,SWB
98757256,2011-05-22T10:19:23Z,North Sudan 'declares war' on South after seizure of contested region - thejournal.ie,,,Republic of the Sudan,relevant,Web
103419612,2011-07-09T07:52:04Z,South Sudan becomes its own nation - Fort Wayne Journal Gazette,,,"Republic of the Sudan,South Sudan",relevant,Web
106622280,2011-08-06T10:00:58Z,A bittersweet return home - WatertownDailyTimes.com,,,"Republic of the Sudan,United States",relevant,Web
20190701022940249,2011-06-14T05:00:00Z,World Bank gives 75 million dollars for South Sudan's urgent needs,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:533G-R9M1-JCKJ-J534-00000-00&context=1516831,dpa international (Englischer Dienst),"Republic of the Sudan\, Sudan,South Sudan",relevant,BulkLexisNexis
103442579,2011-07-09T15:57:53Z,South Sudan: A New African Nation Celebrates Independence - Vibe Ghana,,,"Arab Republic of Egypt,Republic of the Sudan,South Sudan,United States",relevant,Web
102711565,2011-07-02T14:30:23Z,US millions fund SSudan army; worries over abuses - Centre Daily Times,,,"Republic of the Sudan,United States",relevant,Web
102718697,2011-07-02T15:07:52Z,US millions fund SSudan army; worries over abuses - The Herald | HeraldOnline.com,,,"Republic of the Sudan,United States",relevant,Web
103357857,2011-07-08T18:51:59Z,South Sudan to be world's newest country - Daily Local News,,,"Republic of the Sudan,South Sudan",relevant,Web
20140708125430924,2011-08-17T05:53:37.544Z,,http://www.lexusnexus.com/,,"Republic of the Sudan,South Sudan,United Arab Emirates",relevant,LexisNexis
103426428,2011-07-09T10:10:12Z,Independent Sth Sudan 'free at last' - TVNZ,,,"Federal Democratic Republic of Ethiopia,Republic of Kenya,Republic of Uganda,Republic of the Sudan,South Sudan",relevant,Web
104223907,2011-07-16T09:57:24Z,South Africa business urged to invest in South Sudan - Shanghai Daily (subscription),,,"Republic of South Africa,Republic of the Sudan,South Sudan,United Kingdom of Great Britain and Northern Ireland",relevant,Web
104223614,2011-07-16T09:55:04Z,South Africa business urged to invest in South Sudan,,,"Republic of South Africa,Republic of the Sudan,South Sudan,United Kingdom of Great Britain and Northern Ireland",relevant,Web
103427820,2011-07-09T10:16:48Z,World's newest nation - Republic of South Sudan - Daily Mirror,,,"Federal Democratic Republic of Ethiopia,Republic of Kenya,Republic of Uganda,Republic of the Sudan,South Sudan",relevant,Web
20140708125323167,2011-08-16T05:52:37.949Z,,http://www.lexusnexus.com/,,"Republic of South Africa,Republic of the Sudan,South Sudan,United Kingdom of Great Britain and Northern Ireland",relevant,LexisNexis
100305474,2011-06-10T02:44:32Z,"Sudanese Border Clashes Spread, as Southern Army Says North Bombs Village - Borglobe",,,"Malaysia,Republic of the Sudan",relevant,Web
20140707111423131,2011-06-23T04:13:39.712Z,,http://www.lexusnexus.com/,,Republic of the Sudan,relevant,LexisNexis
20190721033459703,2011-05-24T05:00:00Z,Sudan slides toward another civil war,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:52Y1-BH91-JBT2-327P-00000-00&context=1516831,UPI (United Press International),"Federal Democratic Republic of Ethiopia\, Ethiopia,Republic of Kenya\, Kenya,Republic of Uganda\, Uganda,Republic of the Sudan\, Sudan,United States",relevant,BulkLexisNexis
98963924,2011-05-25T08:17:26Z,Sudan Slides Toward Another Civil War - OfficialWire (press release),,,"Federal Democratic Republic of Ethiopia,Republic of Kenya,Republic of Uganda,Republic of the Sudan,United States",relevant,Web
20140707111844435,2011-06-25T04:16:45.278Z,,http://www.lexusnexus.com/,,"Federal Democratic Republic of Ethiopia,Republic of Kenya,Republic of Uganda,Republic of the Sudan,United States",relevant,LexisNexis
105021777,2011-07-23T11:33:33Z,Sudan: Ethiopian Peacekeepers Head for Abyei,,,"Federal Democratic Republic of Ethiopia,Republic of Burundi,Republic of Korea,Republic of Liberia,Republic of Rwanda,Republic of the Sudan,South Sudan",relevant,Web
20140707103433626,2011-05-30T03:33:52.141Z,,http://www.lexusnexus.com/,,Republic of the Sudan,relevant,LexisNexis
103399651,2011-07-09T02:52:09Z,Franklin Graham Heads to South Sudan to Celebrate Its Independence Day - Christian Post,,,"People's Republic of China,Republic of the Sudan,South Sudan,United States",relevant,Web
98890760,2011-05-24T20:18:15Z,Sudan slides toward another civil war - Gamut News,,,"Federal Democratic Republic of Ethiopia,Republic of Kenya,Republic of Uganda,Republic of the Sudan,United States",relevant,Web
99563936,2011-06-02T02:57:44Z,Ethiopia offers Sudan peace force,,,"Federal Democratic Republic of Ethiopia,Republic of the Sudan,South Sudan",relevant,Web
103428040,2011-07-09T10:18:12Z,Salva Kiir is world's newest head of state - Daily Monitor,,,"Republic of Uganda,Republic of the Sudan",relevant,Web
98773850,2011-05-24T02:16:20Z,Sudan: Clashes On North-South Border Raise Fear of Civil War,,,"Republic of France,Republic of the Sudan,United Kingdom of Great Britain and Northern Ireland,United States",relevant,Web
103242322,2011-07-07T22:11:11Z,Future NS Sudan relationship depends on how they treat each other''s people - Kuwait News Agency,,,"Republic of the Sudan,South Sudan",relevant,Web
104244690,2011-07-16T16:04:12Z,Sudan says to circulate new currency this month - Ynetnews,,,Republic of the Sudan,relevant,Web
104075747,2011-07-15T03:56:52Z,UN admits South Sudan as member - Xinhua,,,"Montenegro,Republic of the Sudan",relevant,Web
102452227,2011-06-30T09:16:42Z,South Sudan president steers nation to independence,,,Republic of the Sudan,relevant,Web
20190330232313046,2011-07-14T05:00:00Z,South Sudan becomes newest member of UN,https://advance.lexis.com/api/document?collection=News&id=urn:contentItem:539W-W2R1-DY93-M0TC-00000-00&context=1516831,Agence France Presse - English,"People's Republic of China\, China,Republic of the Sudan\, Sudan,Russian Federation\, Russia,South Sudan,United States",relevant,BulkLexisNexis
104047256,2011-07-14T22:03:58Z,South Sudan becomes newest member of UN - StarAfrica.com,,,"People's Republic of China,Republic of the Sudan,Russian Federation,South Sudan,United States",relevant,Web
20140708125045751,2011-08-14T05:49:07.654Z,,http://www.lexusnexus.com/,,"People's Republic of China,Republic of the Sudan,Russian Federation,South Sudan,United States",relevant,LexisNexis
104002916,2011-07-14T16:00:40Z,South Sudan becomes newest member of UN - Focus News,,,"Republic of Cote d'Ivoire,Republic of Guinea,Republic of Liberia,Republic of Sierra Leone,Republic of the Sudan,South Sudan",relevant,Web
99145925,2011-05-27T14:55:15Z,"South Sudan says 80,000 flee after north takes Abyei",,,Republic of the Sudan,relevant,Web
99403736,2011-05-30T13:45:05Z,South Sudan Calls for Help in Abyei,,,Republic of the Sudan,relevant,Web
